video_id,label,split,manipulation_family,manipulation_type,n_face_frames,video_score_mode,detector_score,detector_pred
Celeb-real__id0_0002__9e73ac85,real,val,nan,Celeb-real,59,mean,0.9309049152721793,1
Celeb-real__id0_0005__c45f0938,real,val,nan,Celeb-real,77,mean,0.5995367818645069,1
Celeb-real__id0_0007__4f22f911,real,val,nan,Celeb-real,80,mean,0.37481582823966164,0
Celeb-real__id10_0000__9273e8bc,real,test,nan,Celeb-real,40,mean,0.8419862334616482,1
Celeb-real__id10_0002__6a16be4b,real,test,nan,Celeb-real,54,mean,0.34907021247178177,0
Celeb-real__id10_0004__2f2a56d2,real,test,nan,Celeb-real,87,mean,0.23934795490155616,0
Celeb-real__id10_0006__556711a5,real,test,nan,Celeb-real,27,mean,0.7024249591761165,1
Celeb-real__id10_0007__841eee79,real,test,nan,Celeb-real,83,mean,0.9241180816687733,1
Celeb-real__id10_0009__00911e7c,real,test,nan,Celeb-real,90,mean,0.6455271744738437,1
Celeb-real__id11_0001__5a90326e,real,train,nan,Celeb-real,74,mean,0.8175166622559363,1
Celeb-real__id11_0003__52787b89,real,train,nan,Celeb-real,53,mean,0.9639230494229298,1
Celeb-real__id11_0007__e727fe81,real,train,nan,Celeb-real,54,mean,0.8397507071495056,1
Celeb-real__id12_0001__49a98782,real,train,nan,Celeb-real,67,mean,0.6681234364522927,1
Celeb-real__id12_0006__637d998d,real,train,nan,Celeb-real,52,mean,0.971086687193467,1
Celeb-real__id13_0008__0323fc47,real,train,nan,Celeb-real,77,mean,0.8334389966610191,1
Celeb-real__id13_0011__dee78c96,real,train,nan,Celeb-real,78,mean,0.9989243394289261,1
Celeb-real__id13_0012__14e6d503,real,train,nan,Celeb-real,85,mean,0.9972307836308199,1
Celeb-real__id13_0014__ef3369c4,real,train,nan,Celeb-real,65,mean,0.7508060882011285,1
Celeb-real__id16_0001__6c969226,real,train,nan,Celeb-real,53,mean,0.9634279843490079,1
Celeb-real__id16_0002__b8fb1d0e,real,train,nan,Celeb-real,61,mean,0.9097958475839897,1
Celeb-real__id16_0004__f6ba18ad,real,train,nan,Celeb-real,69,mean,0.9817159911212714,1
Celeb-real__id16_0006__ab3169fd,real,train,nan,Celeb-real,38,mean,0.9935310828058344,1
Celeb-real__id16_0012__e75472a5,real,train,nan,Celeb-real,52,mean,0.9967503352807119,1
Celeb-real__id16_0013__2d0c3b72,real,train,nan,Celeb-real,52,mean,0.9885832013992163,1
Celeb-real__id17_0000__0521aab4,real,train,nan,Celeb-real,51,mean,0.5552656003365329,1
Celeb-real__id17_0001__a0719102,real,train,nan,Celeb-real,53,mean,0.9716416122216098,1
Celeb-real__id17_0002__d232e7d9,real,train,nan,Celeb-real,56,mean,0.8750187213133488,1
Celeb-real__id17_0004__8604701a,real,train,nan,Celeb-real,51,mean,0.6909717149009892,1
Celeb-real__id17_0005__bae771c0,real,train,nan,Celeb-real,52,mean,0.9099128017775141,1
Celeb-real__id17_0006__abf1d2f4,real,train,nan,Celeb-real,34,mean,0.7824353851816234,1
Celeb-real__id17_0007__edded8c0,real,train,nan,Celeb-real,46,mean,0.885899889404359,1
Celeb-real__id17_0009__3a95f883,real,train,nan,Celeb-real,50,mean,0.6678011125326156,1
Celeb-real__id19_0000__795a8811,real,test,nan,Celeb-real,55,mean,0.9987510973756963,1
Celeb-real__id19_0002__b05d205e,real,test,nan,Celeb-real,54,mean,0.9404846540203801,1
Celeb-real__id19_0003__02a18478,real,test,nan,Celeb-real,57,mean,0.4557438819309729,0
Celeb-real__id19_0007__a1e0f6a6,real,test,nan,Celeb-real,55,mean,0.8457667006687685,1
Celeb-real__id1_0008__b5428fba,real,test,nan,Celeb-real,87,mean,0.7053311647654608,1
Celeb-real__id20_0001__5e2f4954,real,train,nan,Celeb-real,51,mean,0.9939160861221015,1
Celeb-real__id20_0006__98781964,real,train,nan,Celeb-real,55,mean,0.9928024476224726,1
Celeb-real__id20_0009__f207e1ab,real,train,nan,Celeb-real,56,mean,0.7458308567292988,1
Celeb-real__id21_0004__b521a825,real,train,nan,Celeb-real,38,mean,0.9715798277603952,1
Celeb-real__id21_0006__c1f0a997,real,train,nan,Celeb-real,60,mean,0.987431937456131,1
Celeb-real__id21_0009__9d9be594,real,train,nan,Celeb-real,54,mean,0.9857968103002619,1
Celeb-real__id22_0000__8dfd7fca,real,test,nan,Celeb-real,34,mean,0.9982267477933098,1
Celeb-real__id22_0001__87f936ab,real,test,nan,Celeb-real,52,mean,0.9757815897464752,1
Celeb-real__id22_0002__0a374460,real,test,nan,Celeb-real,48,mean,0.9947432788709799,1
Celeb-real__id22_0004__b044e515,real,test,nan,Celeb-real,52,mean,0.7675364050620164,1
Celeb-real__id22_0009__54037f2f,real,test,nan,Celeb-real,56,mean,0.961948724463582,1
Celeb-real__id23_0002__ace021ef,real,test,nan,Celeb-real,54,mean,0.9966513183381822,1
Celeb-real__id23_0003__a72d5360,real,test,nan,Celeb-real,31,mean,0.9728929535035165,1
Celeb-real__id23_0008__8895b8e9,real,test,nan,Celeb-real,52,mean,0.9967953849297303,1
Celeb-real__id24_0001__7b89a9c5,real,test,nan,Celeb-real,53,mean,0.9753637482535165,1
Celeb-real__id24_0003__a477989b,real,test,nan,Celeb-real,54,mean,0.9280913339720832,1
Celeb-real__id24_0004__319940dc,real,test,nan,Celeb-real,54,mean,0.7326018793025503,1
Celeb-real__id25_0009__c9831009,real,train,nan,Celeb-real,53,mean,0.9271149396334054,1
Celeb-real__id26_0002__03f51103,real,train,nan,Celeb-real,54,mean,0.5982358084508667,1
Celeb-real__id26_0004__4d0db3c5,real,train,nan,Celeb-real,59,mean,0.9981971271967484,1
Celeb-real__id26_0007__9c43457d,real,train,nan,Celeb-real,57,mean,0.9985443552335104,1
Celeb-real__id27_0001__85fc2d28,real,train,nan,Celeb-real,48,mean,0.8946656448145708,1
Celeb-real__id27_0004__62c43eac,real,train,nan,Celeb-real,52,mean,0.924821535555216,1
Celeb-real__id27_0005__b30d796c,real,train,nan,Celeb-real,1,mean,0.8484439849853516,1
Celeb-real__id27_0006__a9948cc9,real,train,nan,Celeb-real,50,mean,0.9206953859329223,1
Celeb-real__id27_0008__200b2d83,real,train,nan,Celeb-real,56,mean,0.8971115672694785,1
Celeb-real__id28_0002__b550bd30,real,train,nan,Celeb-real,52,mean,0.9990946616117771,1
Celeb-real__id28_0004__b60ae3e1,real,train,nan,Celeb-real,52,mean,0.576800529128657,1
Celeb-real__id29_0001__3bda14e5,real,val,nan,Celeb-real,52,mean,0.8934688133975635,1
Celeb-real__id29_0004__1dcec6a3,real,val,nan,Celeb-real,61,mean,0.659896405810704,1
Celeb-real__id29_0008__ddbaff8c,real,val,nan,Celeb-real,75,mean,0.9962173136075337,1
Celeb-real__id2_0000__54f346da,real,train,nan,Celeb-real,75,mean,0.9983439691861471,1
Celeb-real__id2_0001__321e47a9,real,train,nan,Celeb-real,63,mean,0.836966618570307,1
Celeb-real__id2_0005__15f721cc,real,train,nan,Celeb-real,52,mean,0.9984178290917323,1
Celeb-real__id2_0006__329cd2a4,real,train,nan,Celeb-real,64,mean,0.7887648480245844,1
Celeb-real__id2_0007__f4507907,real,train,nan,Celeb-real,79,mean,0.9340333447591225,1
Celeb-real__id2_0008__abe8c5ce,real,train,nan,Celeb-real,86,mean,0.6305841084158178,1
Celeb-real__id30_0000__6120ebff,real,train,nan,Celeb-real,84,mean,0.9865661675021762,1
Celeb-real__id30_0003__b0860b45,real,train,nan,Celeb-real,79,mean,0.9611927999442891,1
Celeb-real__id30_0004__2b700a4e,real,train,nan,Celeb-real,68,mean,0.6460913403288406,1
Celeb-real__id30_0005__d961a547,real,train,nan,Celeb-real,75,mean,0.99612846215566,1
Celeb-real__id30_0007__e61c37fd,real,train,nan,Celeb-real,76,mean,0.9981440133170077,1
Celeb-real__id30_0008__3e5c34d3,real,train,nan,Celeb-real,83,mean,0.9955605914793819,1
Celeb-real__id31_0000__9d06c28e,real,val,nan,Celeb-real,71,mean,0.7377035275206599,1
Celeb-real__id31_0001__152f0b5f,real,val,nan,Celeb-real,62,mean,0.9022982794070437,1
Celeb-real__id31_0002__3d64dd16,real,val,nan,Celeb-real,81,mean,0.9665106582788774,1
Celeb-real__id31_0004__fd89952f,real,val,nan,Celeb-real,78,mean,0.9005611508320539,1
Celeb-real__id31_0005__70909ac5,real,val,nan,Celeb-real,59,mean,0.6975544537654368,1
Celeb-real__id31_0007__af681d95,real,val,nan,Celeb-real,76,mean,0.9777180528954456,1
Celeb-real__id31_0009__69e62bbe,real,val,nan,Celeb-real,80,mean,0.4582166779087856,0
Celeb-real__id32_0000__db87de7a,real,train,nan,Celeb-real,86,mean,0.9756439716316933,1
Celeb-real__id32_0002__3a231191,real,train,nan,Celeb-real,83,mean,0.9734532553029348,1
Celeb-real__id32_0004__d8bdaf4c,real,train,nan,Celeb-real,72,mean,0.9856401044461462,1
Celeb-real__id32_0005__021bfb27,real,train,nan,Celeb-real,72,mean,0.937780204280797,1
Celeb-real__id32_0006__7ae0b544,real,train,nan,Celeb-real,78,mean,0.9743709632983575,1
Celeb-real__id33_0000__e5fe8932,real,train,nan,Celeb-real,74,mean,0.9117899911629187,1
Celeb-real__id33_0003__933ba904,real,train,nan,Celeb-real,82,mean,0.7690749449553196,1
Celeb-real__id33_0004__3f0b0eb2,real,train,nan,Celeb-real,70,mean,0.9320267723074981,1
Celeb-real__id34_0003__183925b6,real,train,nan,Celeb-real,66,mean,0.9379903172904794,1
Celeb-real__id34_0004__7db04b4e,real,train,nan,Celeb-real,79,mean,0.9937719468828998,1
Celeb-real__id34_0009__cd230554,real,train,nan,Celeb-real,81,mean,0.7366872124925807,1
Celeb-real__id35_0002__fd247f10,real,train,nan,Celeb-real,64,mean,0.9651448384393007,1
Celeb-real__id35_0003__0f298638,real,train,nan,Celeb-real,76,mean,0.624871792957971,1
Celeb-real__id35_0004__7feab975,real,train,nan,Celeb-real,43,mean,0.9190758515235989,1
Celeb-real__id36_0002__4ee65740,real,train,nan,Celeb-real,76,mean,0.8008745171031669,1
Celeb-real__id37_0000__a1988105,real,train,nan,Celeb-real,84,mean,0.9699564767735345,1
Celeb-real__id37_0003__a8a97d1d,real,train,nan,Celeb-real,59,mean,0.9039481342849085,1
Celeb-real__id37_0004__0ec64f6f,real,train,nan,Celeb-real,62,mean,0.7635925495396217,1
Celeb-real__id37_0008__7244b78f,real,train,nan,Celeb-real,81,mean,0.9035032435699746,1
Celeb-real__id38_0001__1d13fa2e,real,train,nan,Celeb-real,44,mean,0.9771500053730878,1
Celeb-real__id38_0004__56b58de3,real,train,nan,Celeb-real,77,mean,0.8831714229150252,1
Celeb-real__id38_0006__cb3dde26,real,train,nan,Celeb-real,78,mean,0.9868404605449774,1
Celeb-real__id38_0007__aa2d5b38,real,train,nan,Celeb-real,76,mean,0.9517120884633378,1
Celeb-real__id38_0009__995f2d62,real,train,nan,Celeb-real,98,mean,0.7122254071529118,1
Celeb-real__id39_0002__8d39e660,real,train,nan,Celeb-real,52,mean,0.5573195770848542,1
Celeb-real__id39_0004__33c35a06,real,train,nan,Celeb-real,47,mean,0.8609455785060183,1
Celeb-real__id39_0007__d3f57761,real,train,nan,Celeb-real,56,mean,0.7142530641119395,1
Celeb-real__id3_0001__9ceb5ffd,real,train,nan,Celeb-real,64,mean,0.6928818947635591,1
Celeb-real__id3_0002__761ecc87,real,train,nan,Celeb-real,72,mean,0.9977925659881698,1
Celeb-real__id3_0005__7f0fa90a,real,train,nan,Celeb-real,67,mean,0.9946812329007618,1
Celeb-real__id40_0006__32ec46ab,real,train,nan,Celeb-real,53,mean,0.5321633517390715,1
Celeb-real__id40_0009__468be181,real,train,nan,Celeb-real,53,mean,0.48026579716857876,0
Celeb-real__id41_0003__9cf548e2,real,test,nan,Celeb-real,56,mean,0.6911722906765395,1
Celeb-real__id41_0006__b2c84306,real,test,nan,Celeb-real,54,mean,0.9179771299715396,1
Celeb-real__id41_0007__0653214a,real,test,nan,Celeb-real,56,mean,0.6873991628194095,1
Celeb-real__id41_0009__7853942d,real,test,nan,Celeb-real,53,mean,0.943052996160849,1
Celeb-real__id42_0000__6168cba3,real,train,nan,Celeb-real,58,mean,0.2677097214819414,0
Celeb-real__id42_0002__14b1cf34,real,train,nan,Celeb-real,53,mean,0.8881963844990955,1
Celeb-real__id43_0001__fd0241c3,real,val,nan,Celeb-real,57,mean,0.4603860180890351,0
Celeb-real__id43_0005__5d8ad40e,real,val,nan,Celeb-real,56,mean,0.7665841447389019,1
Celeb-real__id43_0006__33432f36,real,val,nan,Celeb-real,54,mean,0.7917207399452174,1
Celeb-real__id43_0007__b72c39d0,real,val,nan,Celeb-real,53,mean,0.6823353312277006,1
Celeb-real__id44_0000__e7d85637,real,test,nan,Celeb-real,51,mean,0.2151564505389508,0
Celeb-real__id44_0004__d999d2a1,real,test,nan,Celeb-real,56,mean,0.8895026532533977,1
Celeb-real__id44_0005__9170560b,real,test,nan,Celeb-real,56,mean,0.801060961692461,1
Celeb-real__id45_0001__9265e652,real,train,nan,Celeb-real,43,mean,0.8138989903206049,1
Celeb-real__id45_0003__7a35f091,real,train,nan,Celeb-real,53,mean,0.44217863189548534,0
Celeb-real__id46_0000__93f42a4a,real,train,nan,Celeb-real,56,mean,0.9085523629827159,1
Celeb-real__id46_0006__27fde28d,real,train,nan,Celeb-real,56,mean,0.9587333338069064,1
Celeb-real__id46_0008__e5716b99,real,train,nan,Celeb-real,52,mean,0.997119814157486,1
Celeb-real__id47_0002__d0fe7065,real,train,nan,Celeb-real,54,mean,0.896642808974893,1
Celeb-real__id47_0004__63eceb5b,real,train,nan,Celeb-real,53,mean,0.8966670618304666,1
Celeb-real__id47_0009__f48e6b0c,real,train,nan,Celeb-real,57,mean,0.6330605926678369,1
Celeb-real__id48_0000__ec9dda45,real,train,nan,Celeb-real,57,mean,0.7842243717689263,1
Celeb-real__id48_0001__5275fefb,real,train,nan,Celeb-real,52,mean,0.5053228759654582,1
Celeb-real__id48_0005__ca92396c,real,train,nan,Celeb-real,56,mean,0.1596224469498598,0
Celeb-real__id48_0007__33f7ab98,real,train,nan,Celeb-real,51,mean,0.1017644342181145,0
Celeb-real__id49_0000__fad2ccc4,real,val,nan,Celeb-real,47,mean,0.5370969257040068,1
Celeb-real__id49_0007__fb27a934,real,val,nan,Celeb-real,64,mean,0.9777044646907598,1
Celeb-real__id49_0008__b1de1618,real,val,nan,Celeb-real,52,mean,0.4795248386844133,0
Celeb-real__id4_0004__f056bf39,real,train,nan,Celeb-real,74,mean,0.9439761642668698,1
Celeb-real__id50_0002__47f9542c,real,test,nan,Celeb-real,78,mean,0.16823145917927226,0
Celeb-real__id50_0004__81ceaea0,real,test,nan,Celeb-real,79,mean,0.33612237596601435,0
Celeb-real__id50_0005__3870d23c,real,test,nan,Celeb-real,82,mean,0.739607833098711,1
Celeb-real__id51_0005__36e6d89e,real,train,nan,Celeb-real,64,mean,0.7499360651709139,1
Celeb-real__id51_0007__1ca2bba4,real,train,nan,Celeb-real,75,mean,0.6758428899447123,1
Celeb-real__id52_0003__d335faab,real,test,nan,Celeb-real,78,mean,0.9418338074898108,1
Celeb-real__id53_0003__0ef9b575,real,train,nan,Celeb-real,79,mean,0.901807971487317,1
Celeb-real__id53_0004__fef1cbd0,real,train,nan,Celeb-real,80,mean,0.9955043785274029,1
Celeb-real__id53_0009__c8433547,real,train,nan,Celeb-real,76,mean,0.26757738092227984,0
Celeb-real__id54_0001__342a1698,real,test,nan,Celeb-real,97,mean,0.1440219100631927,0
Celeb-real__id54_0002__c9b3819e,real,test,nan,Celeb-real,75,mean,0.17033740298822522,0
Celeb-real__id54_0004__3e0ab6d0,real,test,nan,Celeb-real,83,mean,0.2667514671661319,0
Celeb-real__id55_0000__9e5c7685,real,train,nan,Celeb-real,75,mean,0.6174020288450023,1
Celeb-real__id55_0005__d9a183f5,real,train,nan,Celeb-real,78,mean,0.892193805390539,1
Celeb-real__id56_0003__06f01a30,real,train,nan,Celeb-real,75,mean,0.921795739531517,1
Celeb-real__id56_0006__6cc25ad3,real,train,nan,Celeb-real,45,mean,0.9548039029041926,1
Celeb-real__id57_0005__49d621d2,real,train,nan,Celeb-real,78,mean,0.9978895791065998,1
Celeb-real__id57_0007__4449523b,real,train,nan,Celeb-real,74,mean,0.9937125500795003,1
Celeb-real__id57_0008__373f6113,real,train,nan,Celeb-real,76,mean,0.9940877415631947,1
Celeb-real__id57_0009__d229d131,real,train,nan,Celeb-real,56,mean,0.8417970967878189,1
Celeb-real__id58_0000__36c33935,real,train,nan,Celeb-real,75,mean,0.32606292341835796,0
Celeb-real__id58_0001__42cd9f6d,real,train,nan,Celeb-real,77,mean,0.8398000385080066,1
Celeb-real__id58_0005__438712ba,real,train,nan,Celeb-real,77,mean,0.7702384385969732,1
Celeb-real__id58_0006__b46dcb57,real,train,nan,Celeb-real,77,mean,0.9516790811117594,1
Celeb-real__id58_0009__90542e80,real,train,nan,Celeb-real,75,mean,0.9758012453715007,1
Celeb-real__id59_0002__b5acbbb0,real,train,nan,Celeb-real,84,mean,0.9335493333637714,1
Celeb-real__id59_0004__f661bba5,real,train,nan,Celeb-real,64,mean,0.9926579855382442,1
Celeb-real__id59_0006__6eb31efc,real,train,nan,Celeb-real,78,mean,0.9869816631842883,1
Celeb-real__id59_0008__fca27ab6,real,train,nan,Celeb-real,78,mean,0.9948472716869452,1
Celeb-real__id5_0001__7446e574,real,val,nan,Celeb-real,64,mean,0.9641902707517147,1
Celeb-real__id5_0004__a29baf56,real,val,nan,Celeb-real,80,mean,0.9111070893704891,1
Celeb-real__id5_0008__f6f26281,real,val,nan,Celeb-real,98,mean,0.92529438816163,1
Celeb-real__id60_0001__98a7ca86,real,train,nan,Celeb-real,73,mean,0.8961083569551167,1
Celeb-real__id60_0004__472077b3,real,train,nan,Celeb-real,54,mean,0.9524406500988536,1
Celeb-real__id60_0009__652454a4,real,train,nan,Celeb-real,79,mean,0.9764428417893904,1
Celeb-real__id61_0000__5c3a670b,real,train,nan,Celeb-real,70,mean,0.8397188300532954,1
Celeb-real__id61_0005__3acd5f88,real,train,nan,Celeb-real,97,mean,0.9277366468126012,1
Celeb-real__id6_0001__fa5a90f3,real,train,nan,Celeb-real,54,mean,0.7329051968538098,1
Celeb-real__id6_0003__3513f89b,real,train,nan,Celeb-real,62,mean,0.9732549209748546,1
Celeb-real__id6_0005__fb4ae1c2,real,train,nan,Celeb-real,62,mean,0.49716562122827573,0
Celeb-real__id6_0006__b6efd1d7,real,train,nan,Celeb-real,49,mean,0.9226766940282316,1
Celeb-real__id7_0001__a2b1f25f,real,train,nan,Celeb-real,50,mean,0.9979202890396118,1
Celeb-real__id7_0003__beacd82a,real,train,nan,Celeb-real,93,mean,0.9955425204769257,1
Celeb-real__id7_0006__2eb27407,real,train,nan,Celeb-real,36,mean,0.8652935663445128,1
Celeb-real__id7_0009__c7cc4b85,real,train,nan,Celeb-real,77,mean,0.9960221385026907,1
Celeb-real__id8_0000__bed3475b,real,test,nan,Celeb-real,80,mean,0.37406525450060146,0
Celeb-real__id8_0006__adb013b8,real,test,nan,Celeb-real,86,mean,0.22076232593539064,0
Celeb-real__id8_0007__b443b21d,real,test,nan,Celeb-real,65,mean,0.014863181837762777,0
Celeb-real__id9_0001__a769b7b1,real,train,nan,Celeb-real,73,mean,0.736585844461232,1
Celeb-real__id9_0002__cd66e846,real,train,nan,Celeb-real,61,mean,0.7721925281354638,1
Celeb-real__id9_0004__eb2b28d8,real,train,nan,Celeb-real,61,mean,0.09524073784590745,0
Celeb-real__id9_0006__70777999,real,train,nan,Celeb-real,67,mean,0.7021777898406805,1
Celeb-synthesis__FaceReenact__DaGAN__id10_id11_0006__3712bab8,fake,test,FaceReenact,DaGAN,45,mean,0.983249134487576,1
Celeb-synthesis__FaceReenact__DaGAN__id25_id26_0004__752c9c57,fake,train,FaceReenact,DaGAN,14,mean,0.8805222319705146,1
Celeb-synthesis__FaceReenact__DaGAN__id26_id29_0009__24aed516,fake,train,FaceReenact,DaGAN,35,mean,0.9987077866281782,1
Celeb-synthesis__FaceReenact__DaGAN__id2_id26_0008__7db22133,fake,train,FaceReenact,DaGAN,33,mean,0.5256268480284647,1
Celeb-synthesis__FaceReenact__DaGAN__id30_id33_0004__0fef6d27,fake,train,FaceReenact,DaGAN,70,mean,0.9351777134197099,1
Celeb-synthesis__FaceReenact__DaGAN__id33_id29_0004__7682830d,fake,train,FaceReenact,DaGAN,61,mean,0.5101376703222755,1
Celeb-synthesis__FaceReenact__DaGAN__id35_id2_0002__954f1b34,fake,train,FaceReenact,DaGAN,60,mean,0.20816312426080305,0
Celeb-synthesis__FaceReenact__DaGAN__id35_id31_0003__9d413782,fake,train,FaceReenact,DaGAN,75,mean,0.617890545129776,1
Celeb-synthesis__FaceReenact__DaGAN__id39_id42_0004__a7828426,fake,train,FaceReenact,DaGAN,5,mean,0.9630863070487976,1
Celeb-synthesis__FaceReenact__DaGAN__id39_id46_0000__c4b821a1,fake,train,FaceReenact,DaGAN,49,mean,0.850818578686033,1
Celeb-synthesis__FaceReenact__DaGAN__id45_id42_0003__02096aab,fake,train,FaceReenact,DaGAN,46,mean,0.7018244264890319,1
Celeb-synthesis__FaceReenact__DaGAN__id45_id43_0007__37aa7ea0,fake,train,FaceReenact,DaGAN,52,mean,0.15141418013864985,0
Celeb-synthesis__FaceReenact__DaGAN__id47_id48_0003__317ed9a4,fake,train,FaceReenact,DaGAN,56,mean,0.46454866832521347,0
Celeb-synthesis__FaceReenact__DaGAN__id4_id30_0000__e5f244df,fake,train,FaceReenact,DaGAN,47,mean,0.9820008658348246,1
Celeb-synthesis__FaceReenact__DaGAN__id4_id35_0003__6c161c5c,fake,train,FaceReenact,DaGAN,76,mean,0.9401321669942454,1
Celeb-synthesis__FaceReenact__DaGAN__id52_id49_0006__6d570d42,fake,test,FaceReenact,DaGAN,54,mean,0.9741035931640201,1
Celeb-synthesis__FaceReenact__DaGAN__id54_id52_0005__a1af17ca,fake,test,FaceReenact,DaGAN,14,mean,0.5350086963070291,1
Celeb-synthesis__FaceReenact__DaGAN__id60_id5_0001__0b9da620,fake,train,FaceReenact,DaGAN,64,mean,0.9988082759082317,1
Celeb-synthesis__FaceReenact__DaGAN__id7_id11_0001__94842ed0,fake,train,FaceReenact,DaGAN,73,mean,0.997485435988805,1
Celeb-synthesis__FaceReenact__FSRT__id0_id26_0001__3573a8ce,fake,val,FaceReenact,FSRT,35,mean,0.9598955682345799,1
Celeb-synthesis__FaceReenact__FSRT__id0_id28_0009__d2827330,fake,val,FaceReenact,FSRT,83,mean,0.9189692405333002,1
Celeb-synthesis__FaceReenact__FSRT__id17_id0_0003__75dcb963,fake,train,FaceReenact,FSRT,132,mean,0.8870682700565367,1
Celeb-synthesis__FaceReenact__FSRT__id17_id16_0006__978b075e,fake,train,FaceReenact,FSRT,56,mean,0.9976756200194359,1
Celeb-synthesis__FaceReenact__FSRT__id23_id31_0002__4e62bc1c,fake,test,FaceReenact,FSRT,121,mean,0.9910872805217081,1
Celeb-synthesis__FaceReenact__FSRT__id25_id26_0004__12d93b6b,fake,train,FaceReenact,FSRT,32,mean,0.9818433225154877,1
Celeb-synthesis__FaceReenact__FSRT__id29_id26_0003__632a645f,fake,val,FaceReenact,FSRT,8,mean,0.9938672706484795,1
Celeb-synthesis__FaceReenact__FSRT__id31_id29_0000__54a64076,fake,val,FaceReenact,FSRT,92,mean,0.9960493296384811,1
Celeb-synthesis__FaceReenact__FSRT__id31_id33_0009__4c61856d,fake,val,FaceReenact,FSRT,38,mean,0.9519315879595908,1
Celeb-synthesis__FaceReenact__FSRT__id35_id30_0003__e8262f62,fake,train,FaceReenact,FSRT,46,mean,0.7825279426963433,1
Celeb-synthesis__FaceReenact__FSRT__id37_id32_0004__845efdbf,fake,train,FaceReenact,FSRT,107,mean,0.9497833516553184,1
Celeb-synthesis__FaceReenact__FSRT__id37_id34_0003__b354740c,fake,train,FaceReenact,FSRT,44,mean,0.6825655382973227,1
Celeb-synthesis__FaceReenact__FSRT__id37_id35_0007__a7eb7a78,fake,train,FaceReenact,FSRT,100,mean,0.7848485456034541,1
Celeb-synthesis__FaceReenact__FSRT__id3_id37_0008__fa2d74cb,fake,train,FaceReenact,FSRT,121,mean,0.9986214563866292,1
