video_id,label,split,manipulation_family,manipulation_type,n_face_frames,video_score_mode,detector_score,detector_pred
Celeb-synthesis__FaceSwap__InSwapper__id35_id38_0005__1ebdd57c,fake,train,FaceSwap,InSwapper,50,mean,0.41821869757026436,0
Celeb-synthesis__FaceSwap__InSwapper__id37_id6_0005__42ed641e,fake,train,FaceSwap,InSwapper,77,mean,0.21675715435828483,0
Celeb-synthesis__FaceSwap__InSwapper__id39_id47_0000__a2ac0df0,fake,train,FaceSwap,InSwapper,54,mean,0.35629930160939693,0
Celeb-synthesis__FaceSwap__InSwapper__id39_id48_0006__1214def3,fake,train,FaceSwap,InSwapper,56,mean,0.42183793688725146,0
Celeb-synthesis__FaceSwap__InSwapper__id46_id43_0008__568b5447,fake,train,FaceSwap,InSwapper,52,mean,0.9424522814269249,1
Celeb-synthesis__FaceSwap__InSwapper__id54_id52_0005__a2df8529,fake,test,FaceSwap,InSwapper,45,mean,0.04598571906487147,0
Celeb-synthesis__FaceSwap__InSwapper__id59_id60_0007__5f9d3568,fake,train,FaceSwap,InSwapper,56,mean,0.8661216050386429,1
Celeb-synthesis__FaceSwap__MobileFaceSwap__id17_id6_0009__a504b70f,fake,train,FaceSwap,MobileFaceSwap,50,mean,0.9873270106315613,1
Celeb-synthesis__FaceSwap__MobileFaceSwap__id1_id37_0003__39ac8828,fake,test,FaceSwap,MobileFaceSwap,76,mean,0.9967282555605236,1
Celeb-synthesis__FaceSwap__MobileFaceSwap__id1_id4_0007__3ef84e70,fake,test,FaceSwap,MobileFaceSwap,55,mean,0.9978509632023898,1
Celeb-synthesis__FaceSwap__MobileFaceSwap__id21_id1_0005__4efe912a,fake,train,FaceSwap,MobileFaceSwap,28,mean,0.5109082660637796,1
Celeb-synthesis__FaceSwap__MobileFaceSwap__id30_id23_0003__256fee80,fake,train,FaceSwap,MobileFaceSwap,79,mean,0.9679166071022614,1
Celeb-synthesis__FaceSwap__MobileFaceSwap__id30_id33_0007__116b4b9d,fake,train,FaceSwap,MobileFaceSwap,76,mean,0.987827383373913,1
Celeb-synthesis__FaceSwap__MobileFaceSwap__id31_id2_0002__deeb407b,fake,val,FaceSwap,MobileFaceSwap,81,mean,0.9781943287378476,1
Celeb-synthesis__FaceSwap__MobileFaceSwap__id37_id26_0003__4f3472b6,fake,train,FaceSwap,MobileFaceSwap,59,mean,0.8707381140882686,1
Celeb-synthesis__FaceSwap__MobileFaceSwap__id3_id17_0009__ba920314,fake,train,FaceSwap,MobileFaceSwap,83,mean,0.9936191446809883,1
Celeb-synthesis__FaceSwap__MobileFaceSwap__id3_id37_0008__1c8dc7e6,fake,train,FaceSwap,MobileFaceSwap,77,mean,0.996973640732951,1
Celeb-synthesis__FaceSwap__MobileFaceSwap__id44_id42_0001__856b58b8,fake,test,FaceSwap,MobileFaceSwap,53,mean,0.8428182248904739,1
Celeb-synthesis__FaceSwap__MobileFaceSwap__id46_id45_0005__7295e6c2,fake,train,FaceSwap,MobileFaceSwap,57,mean,0.911716171393269,1
Celeb-synthesis__FaceSwap__MobileFaceSwap__id48_id40_0003__477abc56,fake,train,FaceSwap,MobileFaceSwap,56,mean,0.4757411656527048,0
Celeb-synthesis__FaceSwap__MobileFaceSwap__id4_id2_0004__e17a1f61,fake,train,FaceSwap,MobileFaceSwap,74,mean,0.9853613529656384,1
Celeb-synthesis__FaceSwap__MobileFaceSwap__id6_id16_0003__2372cb7c,fake,train,FaceSwap,MobileFaceSwap,62,mean,0.9904536037675796,1
Celeb-synthesis__FaceSwap__MobileFaceSwap__id9_id21_0006__7d5ddb09,fake,train,FaceSwap,MobileFaceSwap,67,mean,0.9545461824580804,1
Celeb-synthesis__FaceSwap__SimSwap__id16_id3_0000__3477c358,fake,train,FaceSwap,SimSwap,53,mean,0.9983001958649114,1
Celeb-synthesis__FaceSwap__SimSwap__id21_id20_0001__7af019bb,fake,train,FaceSwap,SimSwap,44,mean,0.7838354706764221,1
Celeb-synthesis__FaceSwap__SimSwap__id21_id33_0008__2d84b53d,fake,train,FaceSwap,SimSwap,54,mean,0.7839501851962672,1
Celeb-synthesis__FaceSwap__SimSwap__id21_id38_0005__910985a5,fake,train,FaceSwap,SimSwap,28,mean,0.41311199311167,0
Celeb-synthesis__FaceSwap__SimSwap__id23_id0_0003__edbd5e74,fake,test,FaceSwap,SimSwap,31,mean,0.9320676499797452,1
Celeb-synthesis__FaceSwap__SimSwap__id23_id31_0002__78b72662,fake,test,FaceSwap,SimSwap,54,mean,0.9954856004979875,1
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,SimSwap,59,mean,0.7625765599689242,1
Celeb-synthesis__FaceSwap__SimSwap__id28_id37_0009__affdc5fe,fake,train,FaceSwap,SimSwap,56,mean,0.9991946220397949,1
Celeb-synthesis__FaceSwap__SimSwap__id31_id2_0001__1cd151f1,fake,val,FaceSwap,SimSwap,62,mean,0.6273621349565445,1
Celeb-synthesis__FaceSwap__SimSwap__id32_id23_0002__a706d2c6,fake,train,FaceSwap,SimSwap,83,mean,0.7837156879614635,1
Celeb-synthesis__FaceSwap__SimSwap__id35_id20_0007__8d35b9ce,fake,train,FaceSwap,SimSwap,67,mean,0.5703844142271511,1
Celeb-synthesis__FaceSwap__SimSwap__id37_id26_0008__aef34d21,fake,train,FaceSwap,SimSwap,81,mean,0.8578561102902448,1
Celeb-synthesis__FaceSwap__SimSwap__id38_id23_0009__5a2e1d04,fake,train,FaceSwap,SimSwap,98,mean,0.9565908361454399,1
Celeb-synthesis__FaceSwap__SimSwap__id38_id37_0003__1245acfa,fake,train,FaceSwap,SimSwap,80,mean,0.9234776401892304,1
Celeb-synthesis__FaceSwap__SimSwap__id3_id20_0003__968a8c93,fake,train,FaceSwap,SimSwap,62,mean,0.9965376411714861,1
Celeb-synthesis__FaceSwap__SimSwap__id60_id59_0001__07021aa9,fake,train,FaceSwap,SimSwap,73,mean,0.9516919369566931,1
Celeb-synthesis__FaceSwap__UniFace__id19_id26_0002__4c8417c3,fake,test,FaceSwap,UniFace,54,mean,0.9889605553061874,1
Celeb-synthesis__FaceSwap__UniFace__id1_id6_0000__86d0e867,fake,test,FaceSwap,UniFace,61,mean,0.998985294435845,1
Celeb-synthesis__FaceSwap__UniFace__id20_id22_0006__a95b66d4,fake,train,FaceSwap,UniFace,55,mean,0.9988498655232516,1
Celeb-synthesis__FaceSwap__UniFace__id23_id24_0009__e3961dbf,fake,test,FaceSwap,UniFace,53,mean,0.9995597274798267,1
Celeb-synthesis__FaceSwap__UniFace__id23_id35_0006__9c4d682a,fake,test,FaceSwap,UniFace,53,mean,0.9444664221889568,1
Celeb-synthesis__FaceSwap__UniFace__id25_id19_0003__8e751245,fake,train,FaceSwap,UniFace,42,mean,0.999225092785699,1
Celeb-synthesis__FaceSwap__UniFace__id25_id28_0005__fd9262d1,fake,train,FaceSwap,UniFace,52,mean,0.9374671735299321,1
Celeb-synthesis__FaceSwap__UniFace__id26_id23_0002__2d8b9554,fake,train,FaceSwap,UniFace,54,mean,0.9911501760836001,1
Celeb-synthesis__FaceSwap__UniFace__id37_id3_0007__ce1c0e99,fake,train,FaceSwap,UniFace,79,mean,0.9989089581030833,1
Celeb-synthesis__FaceSwap__UniFace__id45_id47_0004__444dfc0a,fake,train,FaceSwap,UniFace,52,mean,0.975639269902156,1
Celeb-synthesis__FaceSwap__UniFace__id48_id41_0006__85f4521e,fake,train,FaceSwap,UniFace,55,mean,0.43717692921107465,0
Celeb-synthesis__FaceSwap__UniFace__id50_id54_0004__6af864e5,fake,test,FaceSwap,UniFace,79,mean,0.33088097316389786,0
Celeb-synthesis__FaceSwap__UniFace__id55_id49_0008__71e45bf7,fake,train,FaceSwap,UniFace,72,mean,0.955739888879988,1
Celeb-synthesis__FaceSwap__UniFace__id60_id5_0001__269126df,fake,train,FaceSwap,UniFace,73,mean,0.9383915446392478,1
Celeb-synthesis__FaceSwap__UniFace__id6_id16_0000__73c8f6b5,fake,train,FaceSwap,UniFace,105,mean,0.9870219040484656,1
Celeb-synthesis__FaceSwap__UniFace__id9_id28_0004__bb7a2b22,fake,train,FaceSwap,UniFace,61,mean,0.9992758915072582,1
Celeb-synthesis__TalkingFace__AniTalker__id11_0003_test_id02725_37kUrf6RJdw__794ba055,fake,train,TalkingFace,AniTalker,44,mean,0.998136967420578,1
Celeb-synthesis__TalkingFace__AniTalker__id12_0004_test_id01066_65k0p7fUBVI__ed984723,fake,train,TalkingFace,AniTalker,31,mean,0.9875843697978605,1
Celeb-synthesis__TalkingFace__AniTalker__id16_0004_test_id03524_Lt7XKpDEmh0__ab4f76f6,fake,train,TalkingFace,AniTalker,40,mean,0.9988802343606948,1
Celeb-synthesis__TalkingFace__AniTalker__id16_0010_test_id07868_6qWwQj0a_uw__5f601772,fake,train,TalkingFace,AniTalker,28,mean,0.9985450804233551,1
Celeb-synthesis__TalkingFace__AniTalker__id1_0003_test_id04478_sxTXohsFkM4__a2b04c0e,fake,test,TalkingFace,AniTalker,27,mean,0.5396587120162116,1
Celeb-synthesis__TalkingFace__AniTalker__id24_0001_test_id02019_anSrwA_9RPE__866e4f55,fake,test,TalkingFace,AniTalker,26,mean,0.9114266015016116,1
Celeb-synthesis__TalkingFace__AniTalker__id24_0009_test_id00812_7ppP2WTpZ1s__0dde1eb3,fake,test,TalkingFace,AniTalker,56,mean,0.9965956370745387,1
Celeb-synthesis__TalkingFace__AniTalker__id26_0001_test_id03789_KMozTvI2He0__4ced9f79,fake,train,TalkingFace,AniTalker,27,mean,0.9733414340902258,1
Celeb-synthesis__TalkingFace__AniTalker__id27_0006_test_id02086_zbTnwM2r7Lk__210c065e,fake,train,TalkingFace,AniTalker,26,mean,0.7796217913811023,1
Celeb-synthesis__TalkingFace__AniTalker__id31_0009_test_id03839_C_MwvSBvUy8__b53cb2c1,fake,val,TalkingFace,AniTalker,38,mean,0.2404452309404549,0
Celeb-synthesis__TalkingFace__AniTalker__id39_0002_test_id01298_i8N_VPTGLis__f11e15fd,fake,train,TalkingFace,AniTalker,37,mean,0.5020121194019511,1
Celeb-synthesis__TalkingFace__AniTalker__id40_0007_test_id03382_yg4PLo7dVmk__c09f3bb2,fake,train,TalkingFace,AniTalker,49,mean,0.1610136736488464,0
Celeb-synthesis__TalkingFace__AniTalker__id45_0005_test_id03030_jSaAmd-y53U__a163a403,fake,train,TalkingFace,AniTalker,33,mean,0.3918526536135962,0
Celeb-synthesis__TalkingFace__AniTalker__id48_0002_test_id04656_jPpleSW9BCY__5874a74a,fake,train,TalkingFace,AniTalker,68,mean,0.8000769099111066,1
Celeb-synthesis__TalkingFace__AniTalker__id51_0002_test_id00562_0Zh6t-f8MsY__6b0060a0,fake,train,TalkingFace,AniTalker,34,mean,0.9973413050174713,1
Celeb-synthesis__TalkingFace__AniTalker__id55_0008_test_id01509_6wp2Lht90Fw__6cfb3a58,fake,train,TalkingFace,AniTalker,26,mean,0.9925405520659226,1
Celeb-synthesis__TalkingFace__AniTalker__id56_0006_test_id07494_HxLolmovgAs__e5e17e7a,fake,train,TalkingFace,AniTalker,45,mean,0.9257819904221429,1
Celeb-synthesis__TalkingFace__AniTalker__id61_0006_test_id00017_wrB-yyERH2s__b0ce7675,fake,train,TalkingFace,AniTalker,56,mean,0.7001061000462089,1
Celeb-synthesis__TalkingFace__AniTalker__id8_0002_test_id00817_EPPT9urr8Ew__fb7a52bb,fake,test,TalkingFace,AniTalker,37,mean,0.2135420236736536,0
Celeb-synthesis__TalkingFace__EDTalk__id10_0003_test_id05055_1lsf8QC-Lck__7890d8bb,fake,test,TalkingFace,EDTalk,29,mean,0.7235515621201746,1
Celeb-synthesis__TalkingFace__EDTalk__id11_0004_test_id04862_i6aGUMQW5jA__3fb1a1b0,fake,train,TalkingFace,EDTalk,28,mean,0.8189445010253361,1
Celeb-synthesis__TalkingFace__EDTalk__id13_0014_test_id08696_Hd5ulx7ZfO0__084367c3,fake,train,TalkingFace,EDTalk,30,mean,0.8475512822469076,1
Celeb-synthesis__TalkingFace__EDTalk__id16_0002_test_id04295_1fSjOItVYVg__3c8ca697,fake,train,TalkingFace,EDTalk,11,mean,0.9846257892521945,1
Celeb-synthesis__TalkingFace__EDTalk__id16_0005_test_id02317_quWGoFFkGr0__1017702e,fake,train,TalkingFace,EDTalk,30,mean,0.8809487976133823,1
Celeb-synthesis__TalkingFace__EDTalk__id17_0005_test_id02317_5B2PwYr8pT4__cfac2d7d,fake,train,TalkingFace,EDTalk,26,mean,0.8706678736668366,1
Celeb-synthesis__TalkingFace__EDTalk__id24_0000_test_id00866_0OxT7uyV-vU__9aa8a0a4,fake,test,TalkingFace,EDTalk,35,mean,0.3805404342710972,0
Celeb-synthesis__TalkingFace__EDTalk__id24_0002_test_id01228_SJQOZPMPSSg__56304908,fake,test,TalkingFace,EDTalk,29,mean,0.23928008761642308,0
Celeb-synthesis__TalkingFace__EDTalk__id32_0001_test_id07620_fx5jKGlv9Ek__4b630f88,fake,train,TalkingFace,EDTalk,31,mean,0.9085926740400253,1
Celeb-synthesis__TalkingFace__EDTalk__id35_0005_test_id07802_VidNMN18YwU__00c0d305,fake,train,TalkingFace,EDTalk,30,mean,0.6211369996890426,1
Celeb-synthesis__TalkingFace__EDTalk__id35_0008_test_id04656_6N_AmGKcdZo__9449d5b6,fake,train,TalkingFace,EDTalk,40,mean,0.4156226525083184,0
Celeb-synthesis__TalkingFace__EDTalk__id36_0002_test_id02317_V1il-79GsT4__b6f58f13,fake,train,TalkingFace,EDTalk,44,mean,0.9320497512817383,1
Celeb-synthesis__TalkingFace__EDTalk__id38_0000_test_id06692_IwB3vu418E4__ad736938,fake,train,TalkingFace,EDTalk,5,mean,0.9687754154205322,1
Celeb-synthesis__TalkingFace__EDTalk__id46_0003_test_id04276_sPZWjloFrg8__35172969,fake,train,TalkingFace,EDTalk,27,mean,0.9307778565971939,1
Celeb-synthesis__TalkingFace__EDTalk__id47_0008_test_id03127_RmKc_HNTw-k__e607e11a,fake,train,TalkingFace,EDTalk,45,mean,0.9775424930784438,1
Celeb-synthesis__TalkingFace__EDTalk__id55_0007_test_id05176_zTGzM2koGAQ__402c07fb,fake,train,TalkingFace,EDTalk,51,mean,0.24137232518371413,0
Celeb-synthesis__TalkingFace__EDTalk__id56_0008_test_id08696_B8nZX3w62Fg__514b1da2,fake,train,TalkingFace,EDTalk,59,mean,0.5602184734544007,1
Celeb-synthesis__TalkingFace__EDTalk__id9_0000_test_id07621_23TZokV8wvg__bdbd6275,fake,train,TalkingFace,EDTalk,29,mean,0.6541352189820389,1
Celeb-synthesis__TalkingFace__EchoMimic__id17_0001_test_id06692_EC9TCRJkBhI__af2b3769,fake,train,TalkingFace,EchoMimic,17,mean,0.762797895599814,1
Celeb-synthesis__TalkingFace__EchoMimic__id1_0000_test_id04862_NPOoEt--t_g__a7ce9fe6,fake,test,TalkingFace,EchoMimic,17,mean,0.9979725409956539,1
Celeb-synthesis__TalkingFace__EchoMimic__id21_0002_test_id03524_cxnnKLQYemo__332d8a6d,fake,train,TalkingFace,EchoMimic,30,mean,0.7467226800819238,1
Celeb-synthesis__TalkingFace__EchoMimic__id21_0004_test_id04366_43BiUVlNy58__e81c9e8b,fake,train,TalkingFace,EchoMimic,34,mean,0.946612529018346,1
Celeb-synthesis__TalkingFace__EchoMimic__id22_0002_test_id05055_cZZMU1w_HO4__85427c0a,fake,test,TalkingFace,EchoMimic,19,mean,0.994807996247944,1
Celeb-synthesis__TalkingFace__EchoMimic__id25_0004_test_id00926_TOxtKuoggFI__b6e859c3,fake,train,TalkingFace,EchoMimic,28,mean,0.9777459055185318,1
Celeb-synthesis__TalkingFace__EchoMimic__id2_0001_test_id04656_Bi7kCsbg5L0__48cd039f,fake,train,TalkingFace,EchoMimic,2,mean,0.9977918267250061,1
Celeb-synthesis__TalkingFace__EchoMimic__id30_0001_test_id06484_4iWGFxMOmKI__022b0c1b,fake,train,TalkingFace,EchoMimic,29,mean,0.9977311985246067,1
Celeb-synthesis__TalkingFace__EchoMimic__id47_0004_test_id04656_27HyvKOXDjo__ba68f94a,fake,train,TalkingFace,EchoMimic,34,mean,0.3309098570881521,0
Celeb-synthesis__TalkingFace__EchoMimic__id48_0000_test_id02445_ZX_6RMrTEP0__4c87aef6,fake,train,TalkingFace,EchoMimic,16,mean,0.23216106614563614,0
Celeb-synthesis__TalkingFace__EchoMimic__id48_0002_test_id04656_jPpleSW9BCY__4cf1cf35,fake,train,TalkingFace,EchoMimic,66,mean,0.23913736644229203,0
Celeb-synthesis__TalkingFace__EchoMimic__id49_0008_test_id07414_N7IVsTDjNU0__d3ee12d8,fake,val,TalkingFace,EchoMimic,52,mean,0.49909779955991185,0
Celeb-synthesis__TalkingFace__EchoMimic__id54_0004_test_id01106_mkgP19APekU__a3c8203c,fake,test,TalkingFace,EchoMimic,29,mean,0.07048541529039884,0
Celeb-synthesis__TalkingFace__EchoMimic__id5_0000_test_id03127_mn_mOy6f4bg__740f923f,fake,val,TalkingFace,EchoMimic,31,mean,0.8207735712489774,1
Celeb-synthesis__TalkingFace__EchoMimic__id5_0001_test_id07620_BiqpFzenkJ8__ab6a28e9,fake,val,TalkingFace,EchoMimic,34,mean,0.9543707598658169,1
Celeb-synthesis__TalkingFace__EchoMimic__id6_0003_test_id04950_XJS6SLQuCNM__ab62b200,fake,train,TalkingFace,EchoMimic,42,mean,0.9740691781044006,1
Celeb-synthesis__TalkingFace__EchoMimic__id9_0009_test_id04094_Mn2XdOCOmc4__1e0499b1,fake,train,TalkingFace,EchoMimic,27,mean,0.9948243697484335,1
Celeb-synthesis__TalkingFace__FLOAT__id17_0005_test_id03969_dxU4gOdESXQ__9d0d1686,fake,train,TalkingFace,FLOAT,28,mean,0.9572742176907403,1
Celeb-synthesis__TalkingFace__FLOAT__id29_0002_test_id07494_uFTbGfh8n3c__17ccb53c,fake,val,TalkingFace,FLOAT,33,mean,0.9974343289028514,1
Celeb-synthesis__TalkingFace__FLOAT__id2_0004_test_id05015_cveAkY4KXUk__953b3197,fake,train,TalkingFace,FLOAT,39,mean,0.8542966594298681,1
Celeb-synthesis__TalkingFace__FLOAT__id2_0005_test_id05850_WCsUJ380ww8__8da4ea18,fake,train,TalkingFace,FLOAT,28,mean,0.996380518589701,1
Celeb-synthesis__TalkingFace__FLOAT__id2_0006_test_id01298_oCRfIciXOPs__3b2e27da,fake,train,TalkingFace,FLOAT,69,mean,0.9602930407593215,1
Celeb-synthesis__TalkingFace__FLOAT__id38_0006_test_id03041_qyCz5uttaAA__f84231ef,fake,train,TalkingFace,FLOAT,46,mean,0.9935962298642034,1
Celeb-synthesis__TalkingFace__FLOAT__id3_0002_test_id08552_7kf2EfS9G6Q__37c40363,fake,train,TalkingFace,FLOAT,28,mean,0.9684950581618718,1
Celeb-synthesis__TalkingFace__FLOAT__id47_0007_test_id03524_nKxz0LxKZ58__4ba50397,fake,train,TalkingFace,FLOAT,36,mean,0.8865176795257462,1
Celeb-synthesis__TalkingFace__FLOAT__id48_0004_test_id08696_Hd5ulx7ZfO0__c1351bc3,fake,train,TalkingFace,FLOAT,31,mean,0.7913040682192771,1
Celeb-synthesis__TalkingFace__FLOAT__id51_0004_test_id01618_gdW26NMVO2g__a76470b2,fake,train,TalkingFace,FLOAT,36,mean,0.9329935595807102,1
Celeb-synthesis__TalkingFace__FLOAT__id51_0009_test_id04094_XXOtyg4RxTE__2ede6c82,fake,train,TalkingFace,FLOAT,36,mean,0.9980129616128074,1
Celeb-synthesis__TalkingFace__FLOAT__id52_0001_test_id08374_FW6ALFdkBfk__5bcde2e2,fake,test,TalkingFace,FLOAT,32,mean,0.8945356871699914,1
Celeb-synthesis__TalkingFace__FLOAT__id53_0002_test_id08392_wCwdWmxtP1U__c2f127ce,fake,train,TalkingFace,FLOAT,27,mean,0.9843463522416575,1
Celeb-synthesis__TalkingFace__FLOAT__id58_0000_test_id02086__bhLunJkB1Y__5e474701,fake,train,TalkingFace,FLOAT,35,mean,0.4014199801587633,0
Celeb-synthesis__TalkingFace__FLOAT__id58_0004_test_id04536_ofq_mx53rf4__f56fd15f,fake,train,TalkingFace,FLOAT,48,mean,0.9890125195185343,1
Celeb-synthesis__TalkingFace__FLOAT__id58_0004_test_id08374_CMT4yP1eAug__8908a8ef,fake,train,TalkingFace,FLOAT,27,mean,0.9912022197688067,1
Celeb-synthesis__TalkingFace__FLOAT__id58_0008_test_id03127_Lgd5qn2-kMo__4f97346a,fake,train,TalkingFace,FLOAT,60,mean,0.9911082098881404,1
Celeb-synthesis__TalkingFace__FLOAT__id59_0005_test_id08392_V2DQaPnQhBs__9e42e7d6,fake,train,TalkingFace,FLOAT,40,mean,0.995594111084938,1
Celeb-synthesis__TalkingFace__FLOAT__id59_0006_test_id08701_yty4X4F1mQY__67454fd2,fake,train,TalkingFace,FLOAT,57,mean,0.9352656053869348,1
Celeb-synthesis__TalkingFace__IP_LAP__id11_0009_test_id03347_b4wl7nEZ2wE__6b02995e,fake,train,TalkingFace,IP_LAP,42,mean,0.40525044970923946,0
Celeb-synthesis__TalkingFace__IP_LAP__id17_0008_test_id02317_U9C74tfLcqc__78e8dd1d,fake,train,TalkingFace,IP_LAP,25,mean,0.9181912052631378,1
Celeb-synthesis__TalkingFace__IP_LAP__id20_0007_test_id09017_uzmhrmJLNoM__fbf7a888,fake,train,TalkingFace,IP_LAP,40,mean,0.9991196379065513,1
Celeb-synthesis__TalkingFace__IP_LAP__id30_0002_test_id01224_i24BZ8uXDzE__f50190a7,fake,train,TalkingFace,IP_LAP,56,mean,0.9267400135951382,1
Celeb-synthesis__TalkingFace__IP_LAP__id32_0009_test_id04094_SeYATZknAgI__42332e6c,fake,train,TalkingFace,IP_LAP,11,mean,0.8578739979050376,1
Celeb-synthesis__TalkingFace__IP_LAP__id34_0008_test_id04232_T7dROCqmwNQ__745f8ce8,fake,train,TalkingFace,IP_LAP,48,mean,0.9821209199726582,1
Celeb-synthesis__TalkingFace__IP_LAP__id37_0000_test_id04232_lcNvUKfW9tY__1e6b4fb6,fake,train,TalkingFace,IP_LAP,32,mean,0.9578377231955528,1
Celeb-synthesis__TalkingFace__IP_LAP__id37_0004_test_id01228_ji5bXRNaUtQ__bf24620a,fake,train,TalkingFace,IP_LAP,25,mean,0.27392850548028946,0
Celeb-synthesis__TalkingFace__IP_LAP__id3_0005_test_id04950_beeuwSz8XZU__f26a219b,fake,train,TalkingFace,IP_LAP,59,mean,0.9846432825266305,1
Celeb-synthesis__TalkingFace__IP_LAP__id3_0006_test_id03178_FDfJLMr1-_o__fe0b3aa9,fake,train,TalkingFace,IP_LAP,30,mean,0.9809368709723155,1
Celeb-synthesis__TalkingFace__IP_LAP__id45_0003_test_id07621_1L2IUy6gqaM__0718062b,fake,train,TalkingFace,IP_LAP,22,mean,0.35419736125252466,0
Celeb-synthesis__TalkingFace__IP_LAP__id47_0002_test_id01333_D9Eylmbz4Ik__14836f1b,fake,train,TalkingFace,IP_LAP,47,mean,0.7790238034534962,1
Celeb-synthesis__TalkingFace__IP_LAP__id4_0001_test_id03030_tAA7AHbEteI__4bd75861,fake,train,TalkingFace,IP_LAP,34,mean,0.9649679555612451,1
Celeb-synthesis__TalkingFace__IP_LAP__id4_0003_test_id06484_oG2N7E2Pu60__3c126936,fake,train,TalkingFace,IP_LAP,27,mean,0.9247517585754395,1
Celeb-synthesis__TalkingFace__IP_LAP__id52_0008_test_id02317_U9C74tfLcqc__22508245,fake,test,TalkingFace,IP_LAP,22,mean,0.6721523018045858,1
Celeb-synthesis__TalkingFace__IP_LAP__id54_0003_test_id02317_B_Tih3Eph2k__e9dd2498,fake,test,TalkingFace,IP_LAP,43,mean,0.3917597817300364,0
Celeb-synthesis__TalkingFace__IP_LAP__id57_0009_test_id02057__2WyFQMn6to__7572af35,fake,train,TalkingFace,IP_LAP,32,mean,0.7693714047782123,1
Celeb-synthesis__TalkingFace__IP_LAP__id58_0000_test_id07354_nfIBEJYZG7o__d7c1857d,fake,train,TalkingFace,IP_LAP,28,mean,0.44802462129986714,0
Celeb-synthesis__TalkingFace__Real3DPortrait__id20_0008_test_id03524_GkvScYvOJ7o__60452cfc,fake,train,TalkingFace,Real3DPortrait,39,mean,0.9934810996055603,1
Celeb-synthesis__TalkingFace__Real3DPortrait__id25_0000_test_id00866_1ki58847CNs__d63cff9f,fake,train,TalkingFace,Real3DPortrait,48,mean,0.9930350532134374,1
Celeb-synthesis__TalkingFace__Real3DPortrait__id25_0001_test_id02542_YF501SIO5Mc__5ecc8306,fake,train,TalkingFace,Real3DPortrait,32,mean,0.8789454102516174,1
Celeb-synthesis__TalkingFace__Real3DPortrait__id25_0008_test_id05999_Tqa_oC4TyJc__8bb48083,fake,train,TalkingFace,Real3DPortrait,13,mean,0.9300401852681086,1
Celeb-synthesis__TalkingFace__Real3DPortrait__id28_0008_test_id02542_cwgUjse_REU__c0cf674e,fake,train,TalkingFace,Real3DPortrait,29,mean,0.9952514993733373,1
Celeb-synthesis__TalkingFace__Real3DPortrait__id29_0007_test_id04253_5HYtpHHpsE0__4d4e4a7f,fake,val,TalkingFace,Real3DPortrait,30,mean,0.052880182024091484,0
Celeb-synthesis__TalkingFace__Real3DPortrait__id33_0006_test_id05714_wFGNufaMbDY__9a10a718,fake,train,TalkingFace,Real3DPortrait,30,mean,0.9921705265839894,1
Celeb-synthesis__TalkingFace__Real3DPortrait__id34_0001_test_id02317_5moKZXlJTEs__099ebb58,fake,train,TalkingFace,Real3DPortrait,48,mean,0.7617746590015789,1
Celeb-synthesis__TalkingFace__Real3DPortrait__id35_0007_test_id06310_N_524p1QzXQ__35cbe0f2,fake,train,TalkingFace,Real3DPortrait,27,mean,0.9023873011271158,1
Celeb-synthesis__TalkingFace__Real3DPortrait__id37_0007_test_id05654_lgnVNGGeF7E__041cc191,fake,train,TalkingFace,Real3DPortrait,26,mean,0.08931581855106813,0
