video_id,label,split,manipulation_family,manipulation_type,n_face_frames,video_score_mode,detector_score,detector_pred
Celeb-synthesis__TalkingFace__Real3DPortrait__id38_0000_test_id06811_iZWKAx9tmkk__eeab3496,fake,train,TalkingFace,Real3DPortrait,52,mean,0.9867550959953895,1
Celeb-synthesis__TalkingFace__Real3DPortrait__id39_0008_test_id07494_XMEIdqio6ic__d11b7574,fake,train,TalkingFace,Real3DPortrait,59,mean,0.8860652921563488,1
Celeb-synthesis__TalkingFace__Real3DPortrait__id40_0002_test_id08392_3e5zvNaT-eU__b5053e0f,fake,train,TalkingFace,Real3DPortrait,30,mean,0.995860364039739,1
Celeb-synthesis__TalkingFace__Real3DPortrait__id46_0003_test_id04276_sPZWjloFrg8__7fdd9a7a,fake,train,TalkingFace,Real3DPortrait,4,mean,0.9976992905139923,1
Celeb-synthesis__TalkingFace__Real3DPortrait__id47_0003_test_id01822_taZoHZYN5-E__3a745d4b,fake,train,TalkingFace,Real3DPortrait,37,mean,0.14554863297254653,0
Celeb-synthesis__TalkingFace__Real3DPortrait__id50_0003_test_id03382_NlRnEAJTS3Y__1fb1ed1b,fake,test,TalkingFace,Real3DPortrait,27,mean,0.9983142305303503,1
Celeb-synthesis__TalkingFace__Real3DPortrait__id52_0005_test_id08392_AiCBF9JW-d8__5b87d047,fake,test,TalkingFace,Real3DPortrait,72,mean,0.3550163212284032,0
Celeb-synthesis__TalkingFace__Real3DPortrait__id7_0000_test_id04119_CACsuwm13iI__94d25b36,fake,train,TalkingFace,Real3DPortrait,44,mean,0.993489842523228,1
Celeb-synthesis__TalkingFace__Real3DPortrait__id9_0004_test_id05055_1lsf8QC-Lck__d7e043f8,fake,train,TalkingFace,Real3DPortrait,30,mean,0.0301391311455518,0
Celeb-synthesis__TalkingFace__SadTalker__id11_0010_test_id09017_I5fFZuGVAvs__48c1e842,fake,train,TalkingFace,SadTalker,52,mean,0.9984362767292903,1
Celeb-synthesis__TalkingFace__SadTalker__id13_0001_test_id00081_xjfPXNgzW6o__cc5a4571,fake,train,TalkingFace,SadTalker,68,mean,0.8702542992199168,1
Celeb-synthesis__TalkingFace__SadTalker__id13_0014_test_id04232_Ui7YgRJZ8YQ__f5d8175a,fake,train,TalkingFace,SadTalker,26,mean,0.9959123042913584,1
Celeb-synthesis__TalkingFace__SadTalker__id16_0006_test_id07620_l63wBe6oNrw__e34b65a7,fake,train,TalkingFace,SadTalker,25,mean,0.9306289386749268,1
Celeb-synthesis__TalkingFace__SadTalker__id19_0007_test_id01822_wV0Fl0ZN7Vg__395158c2,fake,test,TalkingFace,SadTalker,31,mean,0.9856781113532281,1
Celeb-synthesis__TalkingFace__SadTalker__id23_0001_test_id03862_6W_l9CHyUZg__6bb62c2a,fake,test,TalkingFace,SadTalker,16,mean,0.9860342964529991,1
Celeb-synthesis__TalkingFace__SadTalker__id25_0004_test_id01593_tLFWX-IdAwI__c675a9b2,fake,train,TalkingFace,SadTalker,29,mean,0.9915216647345444,1
Celeb-synthesis__TalkingFace__SadTalker__id27_0008_test_id04119_6S22oDDSe4g__02381c44,fake,train,TalkingFace,SadTalker,70,mean,0.5791839615574905,1
Celeb-synthesis__TalkingFace__SadTalker__id28_0004_test_id06811_ImzUwwYU6SQ__ea2d8f19,fake,train,TalkingFace,SadTalker,13,mean,0.555675942164201,1
Celeb-synthesis__TalkingFace__SadTalker__id2_0007_test_id03127_QAySEL63CLw__03ef5aa6,fake,train,TalkingFace,SadTalker,29,mean,0.996604337774474,1
Celeb-synthesis__TalkingFace__SadTalker__id37_0006_test_id06209_a_65cw09BjY__56819129,fake,train,TalkingFace,SadTalker,27,mean,0.9411767964009885,1
Celeb-synthesis__TalkingFace__SadTalker__id39_0006_test_id08696_nWfOgj03gag__75653d8f,fake,train,TalkingFace,SadTalker,35,mean,0.5815347186688866,1
Celeb-synthesis__TalkingFace__SadTalker__id50_0003_test_id03382_NlRnEAJTS3Y__1d0fa42c,fake,test,TalkingFace,SadTalker,27,mean,0.9976587737048114,1
Celeb-synthesis__TalkingFace__SadTalker__id52_0001_test_id05999_nDjFzNd5qNQ__09ca3e40,fake,test,TalkingFace,SadTalker,27,mean,0.3535961419412935,0
Celeb-synthesis__TalkingFace__SadTalker__id54_0002_test_id03981_WtHDD38CbYE__17aa1a91,fake,test,TalkingFace,SadTalker,65,mean,0.21517217468756897,0
Celeb-synthesis__TalkingFace__SadTalker__id57_0009_test_id01333_LI6eLfuTn6I__f10b1e35,fake,train,TalkingFace,SadTalker,29,mean,0.9948711477476975,1
Celeb-synthesis__TalkingFace__SadTalker__id60_0003_test_id07868_G6yM82HVOKI__38ad5563,fake,train,TalkingFace,SadTalker,28,mean,0.9984248195375715,1
Celeb-synthesis__TalkingFace__SadTalker__id8_0001_test_id01460_Es6CkRmkIBY__2255fece,fake,test,TalkingFace,SadTalker,26,mean,0.5497830458558522,1
YouTube-real__00000__5e10c2a6,real,train,nan,YouTube-real,75,mean,0.34020002029836177,0
YouTube-real__00001__94129e59,real,train,nan,YouTube-real,70,mean,0.8696937656828335,1
YouTube-real__00005__e68880de,real,train,nan,YouTube-real,78,mean,0.9833121391443106,1
YouTube-real__00006__11c15a14,real,test,nan,YouTube-real,81,mean,0.9312601516161252,1
YouTube-real__00008__28dc0846,real,train,nan,YouTube-real,80,mean,0.9990490548312664,1
YouTube-real__00011__75a0cff7,real,train,nan,YouTube-real,79,mean,0.5685855194431129,1
YouTube-real__00012__3a81ebd4,real,test,nan,YouTube-real,67,mean,0.9441811582490579,1
YouTube-real__00013__3f4d1b10,real,train,nan,YouTube-real,79,mean,0.8787907599648342,1
YouTube-real__00015__ccd8f38b,real,test,nan,YouTube-real,74,mean,0.998085953899332,1
YouTube-real__00016__8a41b01a,real,test,nan,YouTube-real,54,mean,0.9578190523165243,1
YouTube-real__00017__c305fbef,real,val,nan,YouTube-real,47,mean,0.9943880590986698,1
YouTube-real__00023__e371a1eb,real,train,nan,YouTube-real,78,mean,0.9870914595249372,1
YouTube-real__00024__21bb6f4b,real,test,nan,YouTube-real,92,mean,0.9955799573141596,1
YouTube-real__00025__db3eb10e,real,test,nan,YouTube-real,79,mean,0.995855458929569,1
YouTube-real__00026__3c44e9f3,real,train,nan,YouTube-real,84,mean,0.9865752373422895,1
YouTube-real__00027__99be8380,real,train,nan,YouTube-real,81,mean,0.94142015941763,1
YouTube-real__00028__a0c7c79c,real,train,nan,YouTube-real,79,mean,0.4000271898399614,0
YouTube-real__00030__1b6e47ad,real,train,nan,YouTube-real,79,mean,0.7575709955601753,1
YouTube-real__00031__72060a50,real,train,nan,YouTube-real,85,mean,0.985070447360768,1
YouTube-real__00032__5808c82b,real,train,nan,YouTube-real,78,mean,0.8946093897788953,1
YouTube-real__00033__e54bf5b0,real,test,nan,YouTube-real,77,mean,0.32748726253434046,0
YouTube-real__00035__97d80fd9,real,test,nan,YouTube-real,77,mean,0.9441604107231288,1
YouTube-real__00037__a09736d0,real,train,nan,YouTube-real,76,mean,0.6438496344367435,1
YouTube-real__00038__9fde613b,real,test,nan,YouTube-real,78,mean,0.997528850268095,1
YouTube-real__00041__277d6bef,real,val,nan,YouTube-real,76,mean,0.9113814777841693,1
YouTube-real__00043__3feb2a5e,real,train,nan,YouTube-real,79,mean,0.6458897860602865,1
YouTube-real__00044__9b1b666f,real,train,nan,YouTube-real,78,mean,0.9973486371529408,1
YouTube-real__00045__8dd9a58f,real,train,nan,YouTube-real,77,mean,0.9964318020003182,1
YouTube-real__00046__f25fb607,real,train,nan,YouTube-real,79,mean,0.3331327791520265,0
YouTube-real__00047__ddcd50e0,real,train,nan,YouTube-real,82,mean,0.9992027791534982,1
YouTube-real__00048__4fd889df,real,train,nan,YouTube-real,81,mean,0.9841710277545599,1
YouTube-real__00049__fc07b784,real,train,nan,YouTube-real,80,mean,0.8558061248157174,1
YouTube-real__00050__d005a88f,real,test,nan,YouTube-real,79,mean,0.9547246856779992,1
YouTube-real__00051__7c950efb,real,val,nan,YouTube-real,62,mean,0.635045574437226,1
YouTube-real__00052__6d571b17,real,train,nan,YouTube-real,78,mean,0.8900353458638375,1
YouTube-real__00053__aa10062c,real,train,nan,YouTube-real,78,mean,0.9215871919042025,1
YouTube-real__00055__e841059e,real,test,nan,YouTube-real,78,mean,0.9145769196060988,1
YouTube-real__00057__50c336b0,real,train,nan,YouTube-real,78,mean,0.6404622805376465,1
YouTube-real__00058__29f03de6,real,train,nan,YouTube-real,85,mean,0.9912663074100718,1
YouTube-real__00059__817dd5d4,real,train,nan,YouTube-real,79,mean,0.9933878009832358,1
YouTube-real__00060__7b2828f1,real,train,nan,YouTube-real,80,mean,0.798211483610794,1
YouTube-real__00061__072a139e,real,train,nan,YouTube-real,69,mean,0.9979722499847412,1
YouTube-real__00062__5f3cac2e,real,train,nan,YouTube-real,80,mean,0.7941901838406921,1
YouTube-real__00063__89546de2,real,train,nan,YouTube-real,80,mean,0.46208153404295443,0
YouTube-real__00064__25534500,real,test,nan,YouTube-real,72,mean,0.9980785540408559,1
YouTube-real__00068__86a893bb,real,train,nan,YouTube-real,80,mean,0.998605290800333,1
YouTube-real__00069__0ba4fb30,real,train,nan,YouTube-real,72,mean,0.83940236738676,1
YouTube-real__00071__cce69df6,real,train,nan,YouTube-real,85,mean,0.9175301657003515,1
YouTube-real__00072__3c790bf8,real,train,nan,YouTube-real,80,mean,0.8691066359169781,1
YouTube-real__00073__d03d1650,real,train,nan,YouTube-real,80,mean,0.9968285262584686,1
YouTube-real__00074__c26b8ab8,real,train,nan,YouTube-real,79,mean,0.910420807384992,1
YouTube-real__00075__0ae7a63e,real,test,nan,YouTube-real,79,mean,0.0019039544645296056,0
YouTube-real__00076__257a92ad,real,train,nan,YouTube-real,80,mean,0.8471087709534914,1
YouTube-real__00078__7fcc5ffb,real,train,nan,YouTube-real,82,mean,0.9549938050530306,1
YouTube-real__00079__ed2159b2,real,train,nan,YouTube-real,65,mean,0.4619659576851588,0
YouTube-real__00080__51683885,real,train,nan,YouTube-real,80,mean,0.9985972709953785,1
YouTube-real__00083__a4b1f59c,real,train,nan,YouTube-real,60,mean,0.7685370087390766,1
YouTube-real__00085__977be2be,real,train,nan,YouTube-real,110,mean,0.936399025063623,1
YouTube-real__00087__f326e141,real,train,nan,YouTube-real,78,mean,0.4423888355063704,0
YouTube-real__00088__082b4c4c,real,test,nan,YouTube-real,83,mean,0.6871920692207045,1
YouTube-real__00090__10f688ee,real,train,nan,YouTube-real,70,mean,0.9988632074424199,1
YouTube-real__00091__68a37a65,real,train,nan,YouTube-real,76,mean,0.9865710715714254,1
YouTube-real__00094__4160a4f5,real,val,nan,YouTube-real,69,mean,0.4778761721310624,0
YouTube-real__00096__5cc42443,real,test,nan,YouTube-real,51,mean,0.9837969225995681,1
YouTube-real__00097__34f01da9,real,train,nan,YouTube-real,84,mean,0.9964872818617594,1
YouTube-real__00099__65380240,real,test,nan,YouTube-real,83,mean,0.19819079621706204,0
YouTube-real__00100__28471f0d,real,val,nan,YouTube-real,89,mean,0.956833294603262,1
YouTube-real__00104__06a37790,real,train,nan,YouTube-real,84,mean,0.631670382733102,1
YouTube-real__00106__c2af865d,real,train,nan,YouTube-real,55,mean,0.9700969923626293,1
YouTube-real__00108__70cd3b50,real,train,nan,YouTube-real,80,mean,0.8652172795496881,1
YouTube-real__00112__99abea57,real,train,nan,YouTube-real,80,mean,0.8933929083868861,1
YouTube-real__00113__c3b702ab,real,val,nan,YouTube-real,84,mean,0.9991588890552521,1
YouTube-real__00115__5ebb8093,real,train,nan,YouTube-real,52,mean,0.5043843441884607,1
YouTube-real__00116__c30eeafc,real,train,nan,YouTube-real,79,mean,0.9282893515840361,1
YouTube-real__00117__bdf249b7,real,train,nan,YouTube-real,77,mean,0.8479101042347875,1
YouTube-real__00118__9d087595,real,train,nan,YouTube-real,79,mean,0.9871713918975636,1
YouTube-real__00119__e4f2f08c,real,train,nan,YouTube-real,71,mean,0.9992477860249264,1
YouTube-real__00121__15f8d3f7,real,train,nan,YouTube-real,78,mean,0.9516243588847991,1
YouTube-real__00122__bb05a29b,real,train,nan,YouTube-real,61,mean,0.9995032558675672,1
YouTube-real__00123__90f3671c,real,train,nan,YouTube-real,51,mean,0.9966435432434082,1
YouTube-real__00124__10aa7687,real,train,nan,YouTube-real,71,mean,0.6216411667311905,1
YouTube-real__00125__e5eb87b1,real,train,nan,YouTube-real,47,mean,0.5605368540087279,1
YouTube-real__00127__3264da78,real,test,nan,YouTube-real,81,mean,0.7885981816798449,1
YouTube-real__00129__572e2c73,real,train,nan,YouTube-real,78,mean,0.8998331520587015,1
YouTube-real__00131__070a3ab1,real,train,nan,YouTube-real,60,mean,0.9430602529396613,1
YouTube-real__00133__a93670e2,real,train,nan,YouTube-real,84,mean,0.9379044253201712,1
YouTube-real__00134__d5e585d9,real,test,nan,YouTube-real,81,mean,0.7996258706797237,1
YouTube-real__00135__255b0e64,real,train,nan,YouTube-real,59,mean,0.9910271864826397,1
YouTube-real__00136__8fcc69b3,real,train,nan,YouTube-real,49,mean,0.6138409236826154,1
YouTube-real__00138__5b8f49e2,real,train,nan,YouTube-real,81,mean,0.5521152134018915,1
YouTube-real__00139__e7770bb3,real,val,nan,YouTube-real,93,mean,0.9973231579667778,1
YouTube-real__00140__42111c89,real,train,nan,YouTube-real,64,mean,0.644536714462447,1
YouTube-real__00141__7a6b2440,real,val,nan,YouTube-real,75,mean,0.9669834885994594,1
YouTube-real__00143__a1040d38,real,train,nan,YouTube-real,77,mean,0.9970489686185663,1
YouTube-real__00144__b7e7cfed,real,train,nan,YouTube-real,76,mean,0.788696558962233,1
YouTube-real__00146__85d6bb79,real,test,nan,YouTube-real,121,mean,0.9497786768950707,1
YouTube-real__00147__320f9c80,real,test,nan,YouTube-real,86,mean,0.8361539266960218,1
YouTube-real__00149__38bf8552,real,train,nan,YouTube-real,85,mean,0.12966256132897208,0
YouTube-real__00151__fcfd2fdc,real,train,nan,YouTube-real,84,mean,0.3812381328593585,0
YouTube-real__00153__7b5e6055,real,train,nan,YouTube-real,82,mean,0.7871328095973629,1
YouTube-real__00157__6f226d5a,real,test,nan,YouTube-real,75,mean,0.9486342430114746,1
YouTube-real__00158__4c71694b,real,train,nan,YouTube-real,76,mean,0.9975052209276902,1
YouTube-real__00162__f3fecc3a,real,train,nan,YouTube-real,75,mean,0.8356049440304438,1
YouTube-real__00163__a2bc8a94,real,train,nan,YouTube-real,80,mean,0.881843481399119,1
YouTube-real__00164__9b5cf88e,real,train,nan,YouTube-real,88,mean,0.6704520039175722,1
YouTube-real__00165__3f9f6ba4,real,train,nan,YouTube-real,79,mean,0.9829682985061332,1
YouTube-real__00166__c51d6bde,real,test,nan,YouTube-real,79,mean,0.8710259614936724,1
YouTube-real__00167__272a6fd1,real,train,nan,YouTube-real,80,mean,0.5292715930263512,1
YouTube-real__00170__5100f184,real,train,nan,YouTube-real,58,mean,0.4533477321524045,0
YouTube-real__00172__5894f923,real,test,nan,YouTube-real,59,mean,0.8426759920509185,1
YouTube-real__00174__9cf35370,real,train,nan,YouTube-real,78,mean,0.9520216865990406,1
YouTube-real__00176__2541ebaa,real,train,nan,YouTube-real,101,mean,0.8251249179575998,1
YouTube-real__00181__1669ed2f,real,train,nan,YouTube-real,66,mean,0.6542924546467309,1
YouTube-real__00182__1a9e3389,real,train,nan,YouTube-real,80,mean,0.9987782709300518,1
YouTube-real__00183__c06a5d03,real,train,nan,YouTube-real,86,mean,0.29190947964440944,0
YouTube-real__00184__de20d94a,real,val,nan,YouTube-real,78,mean,0.9866436322530111,1
YouTube-real__00185__f8ead19f,real,train,nan,YouTube-real,79,mean,0.7126924868590564,1
YouTube-real__00186__ca42bb19,real,val,nan,YouTube-real,85,mean,0.8454779043848462,1
YouTube-real__00188__1dfcd8c6,real,test,nan,YouTube-real,80,mean,0.9953551523387432,1
YouTube-real__00189__1413f3c4,real,train,nan,YouTube-real,69,mean,0.26836684294233937,0
YouTube-real__00191__f212fe17,real,train,nan,YouTube-real,74,mean,0.9979839163857538,1
YouTube-real__00192__40a2635f,real,test,nan,YouTube-real,79,mean,0.774653142601063,1
YouTube-real__00193__244ee452,real,train,nan,YouTube-real,59,mean,0.24860327041676364,0
YouTube-real__00194__b4e07ea5,real,val,nan,YouTube-real,77,mean,0.9897047451564244,1
YouTube-real__00196__a95352ad,real,test,nan,YouTube-real,80,mean,0.7574117605341598,1
YouTube-real__00199__6d337691,real,train,nan,YouTube-real,80,mean,0.9985228098928929,1
YouTube-real__00201__4a381149,real,train,nan,YouTube-real,77,mean,0.786211610324197,1
YouTube-real__00202__8d69b06d,real,train,nan,YouTube-real,84,mean,0.9858547250429789,1
YouTube-real__00203__13a46be8,real,test,nan,YouTube-real,52,mean,0.820737524710309,1
YouTube-real__00204__52004e3b,real,test,nan,YouTube-real,78,mean,0.5080902569819815,1
YouTube-real__00205__7e19abde,real,test,nan,YouTube-real,76,mean,0.38145221045583877,0
YouTube-real__00206__5a5fdf70,real,test,nan,YouTube-real,76,mean,0.7143292138107905,1
YouTube-real__00207__44d1e320,real,test,nan,YouTube-real,21,mean,0.3393193905552228,0
YouTube-real__00209__8f67994d,real,train,nan,YouTube-real,77,mean,0.9866605927417804,1
YouTube-real__00210__180dbb4a,real,val,nan,YouTube-real,102,mean,0.3747112478366962,0
YouTube-real__00211__99b3551d,real,train,nan,YouTube-real,71,mean,0.9739885487606827,1
YouTube-real__00212__a9232d2e,real,train,nan,YouTube-real,69,mean,0.7745068082113521,1
YouTube-real__00213__b52f3036,real,test,nan,YouTube-real,77,mean,0.9869182164018805,1
YouTube-real__00214__25dcc0b1,real,test,nan,YouTube-real,75,mean,0.9765016676982244,1
YouTube-real__00215__e09120fc,real,train,nan,YouTube-real,79,mean,0.20160238303338426,0
YouTube-real__00218__b37c7665,real,train,nan,YouTube-real,80,mean,0.9843523822724819,1
YouTube-real__00219__142de838,real,train,nan,YouTube-real,81,mean,0.9844700421816037,1
YouTube-real__00222__7743d1ea,real,train,nan,YouTube-real,78,mean,0.9917823305496802,1
YouTube-real__00223__600bf6c4,real,train,nan,YouTube-real,80,mean,0.41026621104683725,0
YouTube-real__00225__88138c5b,real,train,nan,YouTube-real,78,mean,0.9736355023983961,1
YouTube-real__00226__712b6779,real,train,nan,YouTube-real,78,mean,0.7497673907961983,1
YouTube-real__00227__ad8ab050,real,train,nan,YouTube-real,79,mean,0.5172228221840496,1
YouTube-real__00228__d50177f3,real,train,nan,YouTube-real,79,mean,0.9991502656212335,1
YouTube-real__00229__72a9c587,real,train,nan,YouTube-real,89,mean,0.981138777197077,1
YouTube-real__00230__35a17f52,real,train,nan,YouTube-real,76,mean,0.9974287677752344,1
YouTube-real__00231__580f5e23,real,train,nan,YouTube-real,80,mean,0.22835750742815436,0
YouTube-real__00232__b34c4a44,real,train,nan,YouTube-real,79,mean,0.9125193640401091,1
YouTube-real__00233__3d23bf8d,real,train,nan,YouTube-real,78,mean,0.6718082359323326,1
YouTube-real__00235__08165908,real,train,nan,YouTube-real,83,mean,0.5144127430282084,1
YouTube-real__00236__c5c3da48,real,val,nan,YouTube-real,78,mean,0.9001401338057641,1
YouTube-real__00237__aaeb197a,real,test,nan,YouTube-real,76,mean,0.15619350404870747,0
YouTube-real__00238__559c7888,real,val,nan,YouTube-real,71,mean,0.15679714293547078,0
YouTube-real__00239__1cbd5fb4,real,train,nan,YouTube-real,83,mean,0.9985136368188513,1
YouTube-real__00240__656faf6d,real,test,nan,YouTube-real,79,mean,0.7840968493985224,1
YouTube-real__00241__65558a5a,real,test,nan,YouTube-real,75,mean,0.9746535619099935,1
YouTube-real__00242__81fa9322,real,train,nan,YouTube-real,74,mean,0.9545533173793072,1
YouTube-real__00244__68f8105b,real,train,nan,YouTube-real,49,mean,0.5396496067583865,1
YouTube-real__00245__fb7f3aeb,real,train,nan,YouTube-real,78,mean,0.6708541101274582,1
YouTube-real__00246__bc0e9215,real,train,nan,YouTube-real,76,mean,0.5288910091805615,1
YouTube-real__00247__bafef148,real,train,nan,YouTube-real,78,mean,0.9739437722242795,1
YouTube-real__00249__6229394d,real,train,nan,YouTube-real,87,mean,0.9631387087805517,1
YouTube-real__00253__3e62ae98,real,train,nan,YouTube-real,44,mean,0.9692404419183731,1
YouTube-real__00254__fb953dce,real,train,nan,YouTube-real,78,mean,0.9988358891927279,1
YouTube-real__00255__e1eeab9f,real,test,nan,YouTube-real,53,mean,0.2871324569162614,0
YouTube-real__00257__8805be53,real,train,nan,YouTube-real,54,mean,0.9987938238514794,1
YouTube-real__00258__bd14c027,real,val,nan,YouTube-real,77,mean,0.9910978109805615,1
YouTube-real__00259__d5183b8c,real,val,nan,YouTube-real,54,mean,0.633962948979051,1
YouTube-real__00260__c283544b,real,train,nan,YouTube-real,53,mean,0.9982241549581852,1
YouTube-real__00261__10d485b1,real,val,nan,YouTube-real,54,mean,0.9974164576442154,1
YouTube-real__00263__06a11c4b,real,train,nan,YouTube-real,55,mean,0.9128355232152072,1
YouTube-real__00264__742b463d,real,test,nan,YouTube-real,53,mean,0.938381129278327,1
YouTube-real__00266__dcaa5381,real,train,nan,YouTube-real,55,mean,0.5981522725725715,1
YouTube-real__00269__8f759e63,real,test,nan,YouTube-real,53,mean,0.7111451633028546,1
YouTube-real__00271__913c0e25,real,train,nan,YouTube-real,49,mean,0.8159275358276707,1
YouTube-real__00273__605ccac8,real,train,nan,YouTube-real,54,mean,0.9987207132357138,1
YouTube-real__00274__31f29b02,real,train,nan,YouTube-real,77,mean,0.8782503654720721,1
YouTube-real__00275__c58c1091,real,train,nan,YouTube-real,77,mean,0.7450865095469181,1
YouTube-real__00276__9a515823,real,val,nan,YouTube-real,77,mean,0.3124732543387777,0
YouTube-real__00277__3ea46f7a,real,val,nan,YouTube-real,78,mean,0.9163702216285926,1
YouTube-real__00279__02025645,real,train,nan,YouTube-real,76,mean,0.8936316339593184,1
YouTube-real__00280__754b5085,real,train,nan,YouTube-real,65,mean,0.7626831156703142,1
YouTube-real__00284__789c2f97,real,train,nan,YouTube-real,78,mean,0.4466307609556959,0
YouTube-real__00285__52a37262,real,train,nan,YouTube-real,75,mean,0.9547736930847168,1
YouTube-real__00286__8f69328e,real,test,nan,YouTube-real,77,mean,0.959089910829222,1
YouTube-real__00287__fc4b8832,real,train,nan,YouTube-real,78,mean,0.9925081974420792,1
YouTube-real__00288__f999c0a9,real,train,nan,YouTube-real,79,mean,0.881083885137039,1
YouTube-real__00289__c94c693d,real,train,nan,YouTube-real,53,mean,0.5181652846711002,1
YouTube-real__00290__7ac8edda,real,train,nan,YouTube-real,77,mean,0.9935591166669672,1
YouTube-real__00291__3b395670,real,train,nan,YouTube-real,77,mean,0.9829263985157013,1
YouTube-real__00293__e8dac697,real,train,nan,YouTube-real,71,mean,0.967915844749397,1
YouTube-real__00294__a3f90dd1,real,train,nan,YouTube-real,84,mean,0.9200998335367158,1
YouTube-real__00295__62c37f3f,real,train,nan,YouTube-real,76,mean,0.992365366534183,1
YouTube-real__00297__5ed0e455,real,train,nan,YouTube-real,75,mean,0.9991747172673543,1
YouTube-real__00298__642f40c0,real,val,nan,YouTube-real,77,mean,0.7319343263319658,1
YouTube-real__00299__34b4d680,real,train,nan,YouTube-real,78,mean,0.777604488369364,1
