video_id,label,split,manipulation_family,detector_score,n_frames,detector_pred,y,video_score_mode
Celeb-synthesis__FaceReenact__FSRT__id9_id21_0001__c5b28789,fake,train,FaceReenact,0.8807146402578505,63,1,1,ucf_mean
Celeb-synthesis__FaceReenact__FSRT__id9_id31_0002__d6aa73f4,fake,train,FaceReenact,0.8154049022444363,58,1,1,ucf_mean
Celeb-synthesis__FaceReenact__HyperReenact__id19_id23_0009__210ba216,fake,test,FaceReenact,0.8609963172958011,21,1,1,ucf_mean
Celeb-synthesis__FaceReenact__HyperReenact__id20_id25_0000__049848e5,fake,train,FaceReenact,0.7205933914298103,21,1,1,ucf_mean
Celeb-synthesis__FaceReenact__HyperReenact__id20_id25_0002__937fed2b,fake,train,FaceReenact,0.9263445479529244,21,1,1,ucf_mean
Celeb-synthesis__FaceReenact__HyperReenact__id22_id23_0001__6311249c,fake,test,FaceReenact,0.6522159938301358,21,1,1,ucf_mean
Celeb-synthesis__FaceReenact__HyperReenact__id22_id25_0003__4a6800d3,fake,test,FaceReenact,0.7558854080381847,21,1,1,ucf_mean
Celeb-synthesis__FaceReenact__HyperReenact__id23_id30_0003__e075b4e5,fake,test,FaceReenact,0.30327607442935306,21,0,1,ucf_mean
Celeb-synthesis__FaceReenact__HyperReenact__id28_id29_0000__f1cf9676,fake,train,FaceReenact,0.7971530599253518,21,1,1,ucf_mean
Celeb-synthesis__FaceReenact__HyperReenact__id28_id31_0008__a9edd872,fake,train,FaceReenact,0.500784733997924,21,1,1,ucf_mean
Celeb-synthesis__FaceReenact__HyperReenact__id30_id29_0003__fc360a68,fake,train,FaceReenact,0.8249520262082418,21,1,1,ucf_mean
Celeb-synthesis__FaceReenact__HyperReenact__id31_id23_0000__219b842f,fake,val,FaceReenact,0.8724525031589326,21,1,1,ucf_mean
Celeb-synthesis__FaceReenact__HyperReenact__id31_id34_0002__5f102455,fake,val,FaceReenact,0.8841791521935236,21,1,1,ucf_mean
Celeb-synthesis__FaceReenact__HyperReenact__id32_id31_0008__1678a1bf,fake,train,FaceReenact,0.40246214256400153,21,0,1,ucf_mean
Celeb-synthesis__FaceReenact__HyperReenact__id32_id37_0005__bb52fb8b,fake,train,FaceReenact,0.3831607868806237,21,0,1,ucf_mean
Celeb-synthesis__FaceReenact__HyperReenact__id37_id38_0000__58851390,fake,train,FaceReenact,0.8867590257099697,21,1,1,ucf_mean
Celeb-synthesis__FaceReenact__HyperReenact__id45_id41_0005__fe7974d5,fake,train,FaceReenact,0.9269191338902428,21,1,1,ucf_mean
Celeb-synthesis__FaceReenact__HyperReenact__id4_id2_0004__d1a077c0,fake,train,FaceReenact,0.9560283649535406,21,1,1,ucf_mean
Celeb-synthesis__FaceReenact__HyperReenact__id50_id53_0004__6aa45385,fake,test,FaceReenact,0.814284934884026,21,1,1,ucf_mean
Celeb-synthesis__FaceReenact__HyperReenact__id51_id57_0000__65c5f5dd,fake,train,FaceReenact,0.8060157483532315,21,1,1,ucf_mean
Celeb-synthesis__FaceReenact__HyperReenact__id58_id55_0007__3de1c320,fake,train,FaceReenact,0.6013344256650834,21,1,1,ucf_mean
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,fake,train,FaceReenact,0.9544392804630467,61,1,1,ucf_mean
Celeb-synthesis__FaceReenact__LIA__id19_id20_0007__f00570e7,fake,test,FaceReenact,0.8670831146063628,27,1,1,ucf_mean
Celeb-synthesis__FaceReenact__LIA__id19_id23_0004__128b77dc,fake,test,FaceReenact,0.4624031053649055,9,0,1,ucf_mean
Celeb-synthesis__FaceReenact__LIA__id1_id0_0009__bf3b87a6,fake,test,FaceReenact,0.6988555024499479,23,1,1,ucf_mean
Celeb-synthesis__FaceReenact__LIA__id1_id17_0006__8fc47d98,fake,test,FaceReenact,0.9047939479351044,34,1,1,ucf_mean
Celeb-synthesis__FaceReenact__LIA__id21_id19_0009__c57838b7,fake,train,FaceReenact,0.9415182609890782,43,1,1,ucf_mean
Celeb-synthesis__FaceReenact__LIA__id24_id19_0003__a6b7f02a,fake,test,FaceReenact,0.752366105192586,38,1,1,ucf_mean
Celeb-synthesis__FaceReenact__LIA__id26_id25_0008__cc2acd62,fake,train,FaceReenact,0.9256969094276428,2,1,1,ucf_mean
Celeb-synthesis__FaceReenact__LIA__id33_id23_0008__9b36ffcc,fake,train,FaceReenact,0.7433800221635745,52,1,1,ucf_mean
Celeb-synthesis__FaceReenact__LIA__id37_id30_0006__1f21bab0,fake,train,FaceReenact,0.8131807148456573,4,1,1,ucf_mean
Celeb-synthesis__FaceReenact__LIA__id37_id3_0002__1980f13d,fake,train,FaceReenact,0.6783184911020927,72,1,1,ucf_mean
Celeb-synthesis__FaceReenact__LIA__id45_id42_0004__3cfc49a9,fake,train,FaceReenact,0.9445317720962783,59,1,1,ucf_mean
Celeb-synthesis__FaceReenact__LIA__id47_id41_0001__675b4aa1,fake,train,FaceReenact,0.9289416331870883,51,1,1,ucf_mean
Celeb-synthesis__FaceReenact__LIA__id48_id46_0005__6059abc8,fake,train,FaceReenact,0.7291780658390211,23,1,1,ucf_mean
Celeb-synthesis__FaceReenact__LIA__id4_id20_0002__48cda071,fake,train,FaceReenact,0.934613979998089,21,1,1,ucf_mean
Celeb-synthesis__FaceReenact__LIA__id53_id54_0000__1524173c,fake,train,FaceReenact,0.9840851537883282,64,1,1,ucf_mean
Celeb-synthesis__FaceReenact__LIA__id57_id58_0002__84f449e3,fake,train,FaceReenact,0.9491473642679361,78,1,1,ucf_mean
Celeb-synthesis__FaceReenact__LIA__id61_id59_0002__c790fdd0,fake,train,FaceReenact,0.6250463340963636,28,1,1,ucf_mean
Celeb-synthesis__FaceReenact__LIA__id9_id4_0000__a11b6c51,fake,train,FaceReenact,0.8886026465425304,51,1,1,ucf_mean
Celeb-synthesis__FaceReenact__LivePortrait__id10_id13_0008__6efc05f1,fake,test,FaceReenact,0.9324108726018435,77,1,1,ucf_mean
Celeb-synthesis__FaceReenact__LivePortrait__id17_id1_0000__cd456b21,fake,train,FaceReenact,0.7963317525191386,61,1,1,ucf_mean
Celeb-synthesis__FaceReenact__LivePortrait__id17_id3_0006__270800bb,fake,train,FaceReenact,0.5470850059519643,69,1,1,ucf_mean
Celeb-synthesis__FaceReenact__LivePortrait__id19_id21_0007__427ee4ef,fake,test,FaceReenact,0.5993051997754933,53,1,1,ucf_mean
Celeb-synthesis__FaceReenact__LivePortrait__id19_id26_0006__4517e423,fake,test,FaceReenact,0.7767290570414983,52,1,1,ucf_mean
Celeb-synthesis__FaceReenact__LivePortrait__id1_id9_0006__392823df,fake,test,FaceReenact,0.6193190808616468,67,1,1,ucf_mean
Celeb-synthesis__FaceReenact__LivePortrait__id20_id24_0005__01977817,fake,train,FaceReenact,0.5991086060540718,57,1,1,ucf_mean
Celeb-synthesis__FaceReenact__LivePortrait__id20_id29_0000__4d58636d,fake,train,FaceReenact,0.7922732374734349,72,1,1,ucf_mean
Celeb-synthesis__FaceReenact__LivePortrait__id28_id32_0002__3c4dde03,fake,train,FaceReenact,0.5099035160369184,83,1,1,ucf_mean
Celeb-synthesis__FaceReenact__LivePortrait__id32_id23_0002__2f2d89a9,fake,train,FaceReenact,0.8865070707268186,54,1,1,ucf_mean
Celeb-synthesis__FaceReenact__LivePortrait__id32_id30_0003__e4e378ea,fake,train,FaceReenact,0.4944750049823447,79,0,1,ucf_mean
Celeb-synthesis__FaceReenact__LivePortrait__id35_id9_0007__2b002193,fake,train,FaceReenact,0.7988372358836626,76,1,1,ucf_mean
Celeb-synthesis__FaceReenact__LivePortrait__id37_id17_0007__38f66beb,fake,train,FaceReenact,0.6019599735736847,46,1,1,ucf_mean
Celeb-synthesis__FaceReenact__LivePortrait__id38_id26_0007__5d32e7a3,fake,train,FaceReenact,0.8254957533719247,57,1,1,ucf_mean
Celeb-synthesis__FaceReenact__LivePortrait__id40_id43_0005__289e22a3,fake,train,FaceReenact,0.8346594944596291,56,1,1,ucf_mean
Celeb-synthesis__FaceReenact__LivePortrait__id46_id39_0005__080a8282,fake,train,FaceReenact,0.9521806942092048,45,1,1,ucf_mean
Celeb-synthesis__FaceReenact__LivePortrait__id47_id41_0002__b7a4d96a,fake,train,FaceReenact,0.3969560242923243,56,0,1,ucf_mean
Celeb-synthesis__FaceReenact__LivePortrait__id47_id45_0002__e3063282,fake,train,FaceReenact,0.5276270714433243,48,1,1,ucf_mean
Celeb-synthesis__FaceReenact__LivePortrait__id50_id54_0006__cbc29304,fake,test,FaceReenact,0.7354314258775195,74,1,1,ucf_mean
Celeb-synthesis__FaceReenact__MCNET__id16_id6_0009__448519b4,fake,train,FaceReenact,0.6655782484606411,89,1,1,ucf_mean
Celeb-synthesis__FaceReenact__MCNET__id1_id26_0009__f4350343,fake,test,FaceReenact,0.5771504851967789,43,1,1,ucf_mean
Celeb-synthesis__FaceReenact__MCNET__id1_id31_0002__a642fb11,fake,test,FaceReenact,0.2565365761327437,39,0,1,ucf_mean
Celeb-synthesis__FaceReenact__MCNET__id23_id35_0006__7782fba1,fake,test,FaceReenact,0.8217078478712785,38,1,1,ucf_mean
Celeb-synthesis__FaceReenact__MCNET__id26_id37_0001__73dbc31f,fake,train,FaceReenact,0.9880833703538646,23,1,1,ucf_mean
Celeb-synthesis__FaceReenact__MCNET__id27_id28_0006__b576b163,fake,train,FaceReenact,0.9213840321258262,54,1,1,ucf_mean
Celeb-synthesis__FaceReenact__MCNET__id28_id23_0006__111e9069,fake,train,FaceReenact,0.7278128463142323,53,1,1,ucf_mean
Celeb-synthesis__FaceReenact__MCNET__id2_id17_0004__349174ae,fake,train,FaceReenact,0.8362269997596741,4,1,1,ucf_mean
Celeb-synthesis__FaceReenact__MCNET__id33_id31_0006__d3b368c7,fake,train,FaceReenact,0.7670914809234807,61,1,1,ucf_mean
Celeb-synthesis__FaceReenact__MCNET__id35_id32_0006__a525f209,fake,train,FaceReenact,0.577041506767273,2,1,1,ucf_mean
Celeb-synthesis__FaceReenact__MCNET__id41_id47_0001__446dc896,fake,test,FaceReenact,0.5201055042023929,53,1,1,ucf_mean
Celeb-synthesis__FaceReenact__MCNET__id45_id46_0007__64615aec,fake,train,FaceReenact,0.7916272908449173,30,1,1,ucf_mean
Celeb-synthesis__FaceReenact__MCNET__id45_id47_0003__558ccc79,fake,train,FaceReenact,0.9101701055963834,48,1,1,ucf_mean
Celeb-synthesis__FaceReenact__MCNET__id4_id35_0004__7ea18215,fake,train,FaceReenact,0.7673263375957807,42,1,1,ucf_mean
Celeb-synthesis__FaceReenact__MCNET__id54_id52_0003__6e6f12a1,fake,test,FaceReenact,0.9269796823843931,78,1,1,ucf_mean
Celeb-synthesis__FaceReenact__MCNET__id54_id53_0001__49ea4084,fake,test,FaceReenact,0.6981271689588373,55,1,1,ucf_mean
Celeb-synthesis__FaceReenact__MCNET__id56_id58_0001__10f6feba,fake,train,FaceReenact,0.9539985827037266,77,1,1,ucf_mean
Celeb-synthesis__FaceReenact__TPSMM__id13_id7_0001__ebd49e18,fake,train,FaceReenact,0.869572822536741,49,1,1,ucf_mean
Celeb-synthesis__FaceReenact__TPSMM__id16_id2_0009__58d0cabe,fake,train,FaceReenact,0.6766947117345087,29,1,1,ucf_mean
Celeb-synthesis__FaceReenact__TPSMM__id1_id3_0003__f80b2cc7,fake,test,FaceReenact,0.9514299073526936,62,1,1,ucf_mean
Celeb-synthesis__FaceReenact__TPSMM__id21_id4_0005__de7b74d0,fake,train,FaceReenact,0.8368588961087741,78,1,1,ucf_mean
Celeb-synthesis__FaceReenact__TPSMM__id23_id19_0000__5ddcc575,fake,test,FaceReenact,0.9606702837077055,55,1,1,ucf_mean
Celeb-synthesis__FaceReenact__TPSMM__id28_id32_0002__880ef5c7,fake,train,FaceReenact,0.7799428318937619,60,1,1,ucf_mean
Celeb-synthesis__FaceReenact__TPSMM__id28_id9_0000__94ef95bd,fake,train,FaceReenact,0.9209577532609304,75,1,1,ucf_mean
Celeb-synthesis__FaceReenact__TPSMM__id2_id4_0009__ce5e7cbc,fake,train,FaceReenact,0.5022328541050722,81,1,1,ucf_mean
Celeb-synthesis__FaceReenact__TPSMM__id33_id21_0005__cb3ccadf,fake,train,FaceReenact,0.8887791569743838,28,1,1,ucf_mean
Celeb-synthesis__FaceReenact__TPSMM__id34_id37_0003__351fba12,fake,train,FaceReenact,0.8953381918725514,21,1,1,ucf_mean
Celeb-synthesis__FaceReenact__TPSMM__id37_id2_0006__88d6aa87,fake,train,FaceReenact,0.8010250451889905,44,1,1,ucf_mean
Celeb-synthesis__FaceReenact__TPSMM__id44_id48_0001__04ab7d66,fake,test,FaceReenact,0.9070035918400838,52,1,1,ucf_mean
Celeb-synthesis__FaceReenact__TPSMM__id48_id45_0003__03629a1f,fake,train,FaceReenact,0.9195903906455407,52,1,1,ucf_mean
Celeb-synthesis__FaceReenact__TPSMM__id50_id57_0001__7ad6b6a4,fake,test,FaceReenact,0.9291948644738448,76,1,1,ucf_mean
Celeb-synthesis__FaceReenact__TPSMM__id52_id54_0002__c83d81f2,fake,test,FaceReenact,0.8727292278233696,51,1,1,ucf_mean
Celeb-synthesis__FaceReenact__TPSMM__id55_id50_0003__fa2057e7,fake,train,FaceReenact,0.9454518036964612,78,1,1,ucf_mean
Celeb-synthesis__FaceReenact__TPSMM__id6_id16_0008__e3fd3bd2,fake,train,FaceReenact,0.9347892446177346,56,1,1,ucf_mean
Celeb-synthesis__FaceSwap__BlendFace__id21_id33_0007__531793ba,fake,train,FaceSwap,0.9786599807019504,53,1,1,ucf_mean
Celeb-synthesis__FaceSwap__BlendFace__id21_id38_0006__06b34f34,fake,train,FaceSwap,0.7549338762958845,60,1,1,ucf_mean
Celeb-synthesis__FaceSwap__BlendFace__id24_id19_0000__d3b9420c,fake,test,FaceSwap,0.8417313098907471,49,1,1,ucf_mean
Celeb-synthesis__FaceSwap__BlendFace__id27_id26_0008__d82021e1,fake,train,FaceSwap,0.8122242220810482,56,1,1,ucf_mean
Celeb-synthesis__FaceSwap__BlendFace__id27_id28_0009__3b5ef7e1,fake,train,FaceSwap,0.9176934831417524,52,1,1,ucf_mean
Celeb-synthesis__FaceSwap__BlendFace__id28_id32_0002__520212f0,fake,train,FaceSwap,0.7155105849871268,52,1,1,ucf_mean
Celeb-synthesis__FaceSwap__BlendFace__id30_id20_0008__a536219c,fake,train,FaceSwap,0.3512664452554231,83,0,1,ucf_mean
Celeb-synthesis__FaceSwap__BlendFace__id31_id38_0000__f389894a,fake,val,FaceSwap,0.9039872381049143,71,1,1,ucf_mean
Celeb-synthesis__FaceSwap__BlendFace__id34_id29_0005__63148c5f,fake,train,FaceSwap,0.4965991798788309,80,0,1,ucf_mean
Celeb-synthesis__FaceSwap__BlendFace__id49_id51_0003__56b466c2,fake,val,FaceSwap,0.9289190182180116,66,1,1,ucf_mean
Celeb-synthesis__FaceSwap__BlendFace__id50_id52_0003__cc0baeb0,fake,test,FaceSwap,0.7545591214528451,78,1,1,ucf_mean
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,fake,train,FaceSwap,0.9548201168838301,76,1,1,ucf_mean
Celeb-synthesis__FaceSwap__BlendFace__id57_id51_0006__7d2990d8,fake,train,FaceSwap,0.9864254327196824,76,1,1,ucf_mean
Celeb-synthesis__FaceSwap__BlendFace__id6_id0_0001__2e0b6a38,fake,train,FaceSwap,0.9907770609414136,54,1,1,ucf_mean
Celeb-synthesis__FaceSwap__BlendFace__id8_id3_0008__d6eac4ea,fake,test,FaceSwap,0.7951323493530876,95,1,1,ucf_mean
Celeb-synthesis__FaceSwap__BlendFace__id9_id20_0002__cfe50f89,fake,train,FaceSwap,0.8255346676365274,61,1,1,ucf_mean
Celeb-synthesis__FaceSwap__BlendFace__id9_id4_0000__f0dac336,fake,train,FaceSwap,0.9849104221661885,75,1,1,ucf_mean
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id16_id35_0000__308bc925,fake,train,FaceSwap,0.9437752692204602,53,1,1,ucf_mean
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id20_id28_0003__6ecc355b,fake,train,FaceSwap,0.8190522261878901,57,1,1,ucf_mean
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id20_id3_0009__83719a18,fake,train,FaceSwap,0.9182941030178752,56,1,1,ucf_mean
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id23_id27_0000__4a141e3e,fake,test,FaceSwap,0.8968791714254415,53,1,1,ucf_mean
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id2_id30_0000__8318ba5b,fake,train,FaceSwap,0.9928114930788676,75,1,1,ucf_mean
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id31_id6_0003__440a29c3,fake,val,FaceSwap,0.9862556617993575,78,1,1,ucf_mean
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id32_id21_0007__b22c1049,fake,train,FaceSwap,0.9323119675958311,77,1,1,ucf_mean
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id32_id37_0009__0f8c2c05,fake,train,FaceSwap,0.9512054704129695,80,1,1,ucf_mean
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id34_id38_0002__4abfc322,fake,train,FaceSwap,0.8095195768056093,54,1,1,ucf_mean
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id37_id29_0005__03f28283,fake,train,FaceSwap,0.8818949464853708,77,1,1,ucf_mean
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id38_id20_0000__c9eea163,fake,train,FaceSwap,0.7078732397311773,78,1,1,ucf_mean
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id47_id39_0002__fb5f438d,fake,train,FaceSwap,0.9410137412724672,54,1,1,ucf_mean
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id4_id2_0004__fa16c28c,fake,train,FaceSwap,0.8122315329273004,74,1,1,ucf_mean
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id50_id56_0000__d849d5e0,fake,test,FaceSwap,0.9465789273381233,48,1,1,ucf_mean
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id57_id54_0007__e46c63cc,fake,train,FaceSwap,0.9398033449778685,74,1,1,ucf_mean
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id6_id1_0009__996167d1,fake,train,FaceSwap,0.7935288746872645,89,1,1,ucf_mean
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id9_id37_0006__2294cd73,fake,train,FaceSwap,0.7612500731179963,67,1,1,ucf_mean
Celeb-synthesis__FaceSwap__GHOST__id11_id7_0003__926b1646,fake,train,FaceSwap,0.5457980386772245,53,1,1,ucf_mean
Celeb-synthesis__FaceSwap__GHOST__id17_id28_0001__97bd566d,fake,train,FaceSwap,0.6132551901183039,53,1,1,ucf_mean
Celeb-synthesis__FaceSwap__GHOST__id21_id16_0000__334dbd73,fake,train,FaceSwap,0.5462697606820327,39,1,1,ucf_mean
Celeb-synthesis__FaceSwap__GHOST__id21_id19_0007__eb61d230,fake,train,FaceSwap,0.8944214436243165,53,1,1,ucf_mean
Celeb-synthesis__FaceSwap__GHOST__id23_id19_0009__b3b6e276,fake,test,FaceSwap,0.5929853356671784,53,1,1,ucf_mean
Celeb-synthesis__FaceSwap__GHOST__id24_id23_0009__2bd974c6,fake,test,FaceSwap,0.7694558432469001,52,1,1,ucf_mean
Celeb-synthesis__FaceSwap__GHOST__id28_id0_0007__c7d5a80b,fake,train,FaceSwap,0.6724451207647136,51,1,1,ucf_mean
Celeb-synthesis__FaceSwap__GHOST__id30_id16_0009__e4233413,fake,train,FaceSwap,0.8520985204726458,80,1,1,ucf_mean
Celeb-synthesis__FaceSwap__GHOST__id35_id17_0009__2217b5cf,fake,train,FaceSwap,0.6144586729782598,54,1,1,ucf_mean
Celeb-synthesis__FaceSwap__GHOST__id35_id20_0000__bbc66652,fake,train,FaceSwap,0.8608918466219088,82,1,1,ucf_mean
Celeb-synthesis__FaceSwap__GHOST__id3_id37_0004__b55bff33,fake,train,FaceSwap,0.9577160200902394,84,1,1,ucf_mean
Celeb-synthesis__FaceSwap__GHOST__id40_id47_0006__bc2fd83b,fake,train,FaceSwap,0.6823462014490703,53,1,1,ucf_mean
Celeb-synthesis__FaceSwap__GHOST__id45_id41_0000__51ee4227,fake,train,FaceSwap,0.49016271316661286,52,0,1,ucf_mean
Celeb-synthesis__FaceSwap__GHOST__id4_id30_0005__1f287fb8,fake,train,FaceSwap,0.7694813716105926,78,1,1,ucf_mean
Celeb-synthesis__FaceSwap__GHOST__id51_id54_0005__3fccc74c,fake,train,FaceSwap,0.6364260888658464,64,1,1,ucf_mean
Celeb-synthesis__FaceSwap__GHOST__id53_id56_0002__2a6903c3,fake,train,FaceSwap,0.8643177736039255,51,1,1,ucf_mean
Celeb-synthesis__FaceSwap__GHOST__id53_id58_0006__968b47d6,fake,train,FaceSwap,0.6372550711219693,81,1,1,ucf_mean
Celeb-synthesis__FaceSwap__HifiFace__id16_id35_0005__6c2073b4,fake,train,FaceSwap,0.8621808886528015,58,1,1,ucf_mean
Celeb-synthesis__FaceSwap__HifiFace__id17_id1_0001__eed12866,fake,train,FaceSwap,0.8871770366182867,53,1,1,ucf_mean
Celeb-synthesis__FaceSwap__HifiFace__id17_id9_0001__2123dfe5,fake,train,FaceSwap,0.9055178345374342,53,1,1,ucf_mean
Celeb-synthesis__FaceSwap__HifiFace__id1_id23_0006__682444db,fake,test,FaceSwap,0.48399600220077177,85,0,1,ucf_mean
Celeb-synthesis__FaceSwap__HifiFace__id24_id19_0005__76414daf,fake,test,FaceSwap,0.703050327144171,57,1,1,ucf_mean
Celeb-synthesis__FaceSwap__HifiFace__id26_id2_0005__34fde766,fake,train,FaceSwap,0.6487407824024558,56,1,1,ucf_mean
Celeb-synthesis__FaceSwap__HifiFace__id26_id30_0006__88e734e4,fake,train,FaceSwap,0.7747706452814432,52,1,1,ucf_mean
Celeb-synthesis__FaceSwap__HifiFace__id28_id29_0003__baa15d76,fake,train,FaceSwap,0.45777541106300695,56,0,1,ucf_mean
Celeb-synthesis__FaceSwap__HifiFace__id30_id31_0000__bc3ec380,fake,train,FaceSwap,0.9124707494463239,84,1,1,ucf_mean
Celeb-synthesis__FaceSwap__HifiFace__id32_id26_0000__6f0c09ae,fake,train,FaceSwap,0.5182346547412318,86,1,1,ucf_mean
Celeb-synthesis__FaceSwap__HifiFace__id34_id30_0002__9077bfe5,fake,train,FaceSwap,0.6460541288057963,54,1,1,ucf_mean
Celeb-synthesis__FaceSwap__HifiFace__id35_id2_0002__dd41fc56,fake,train,FaceSwap,0.617104222998023,64,1,1,ucf_mean
Celeb-synthesis__FaceSwap__HifiFace__id37_id6_0003__6494f22f,fake,train,FaceSwap,0.953460254911649,59,1,1,ucf_mean
Celeb-synthesis__FaceSwap__HifiFace__id3_id1_0006__82952ecc,fake,train,FaceSwap,0.7239557344844376,69,1,1,ucf_mean
Celeb-synthesis__FaceSwap__HifiFace__id52_id53_0008__8619ea75,fake,test,FaceSwap,0.9229092844154524,92,1,1,ucf_mean
Celeb-synthesis__FaceSwap__HifiFace__id53_id49_0002__7eeba221,fake,train,FaceSwap,0.9157175106160781,51,1,1,ucf_mean
Celeb-synthesis__FaceSwap__HifiFace__id53_id58_0004__61dde1e5,fake,train,FaceSwap,0.7191316187381744,80,1,1,ucf_mean
Celeb-synthesis__FaceSwap__InSwapper__id0_id28_0001__875f15cb,fake,val,FaceSwap,0.9442882935206095,51,1,1,ucf_mean
Celeb-synthesis__FaceSwap__InSwapper__id0_id3_0001__007dbeac,fake,val,FaceSwap,0.9812900914865381,51,1,1,ucf_mean
Celeb-synthesis__FaceSwap__InSwapper__id1_id31_0006__3fbaaa15,fake,test,FaceSwap,0.8579037182471332,85,1,1,ucf_mean
Celeb-synthesis__FaceSwap__InSwapper__id20_id3_0007__f52096d0,fake,train,FaceSwap,0.8518279313013472,58,1,1,ucf_mean
Celeb-synthesis__FaceSwap__InSwapper__id23_id26_0009__107f923a,fake,test,FaceSwap,0.9212493126122456,53,1,1,ucf_mean
Celeb-synthesis__FaceSwap__InSwapper__id26_id30_0001__5d20ab46,fake,train,FaceSwap,0.9945128173739822,54,1,1,ucf_mean
Celeb-synthesis__FaceSwap__InSwapper__id27_id24_0002__b6d36b2e,fake,train,FaceSwap,0.829881594369286,57,1,1,ucf_mean
