video_id,label,split,manipulation_family,detector_score,n_frames,detector_pred,y,video_score_mode
Celeb-synthesis__FaceSwap__InSwapper__id28_id6_0001__c09bd86d,fake,train,FaceSwap,0.8765689751931599,56,1,1,ucf_mean
Celeb-synthesis__FaceSwap__InSwapper__id29_id35_0005__15e7127b,fake,val,FaceSwap,0.9594687964671698,78,1,1,ucf_mean
Celeb-synthesis__FaceSwap__InSwapper__id35_id32_0001__6b44d973,fake,train,FaceSwap,0.8192208651234122,85,1,1,ucf_mean
Celeb-synthesis__FaceSwap__InSwapper__id35_id38_0005__1ebdd57c,fake,train,FaceSwap,0.9201400709152222,50,1,1,ucf_mean
Celeb-synthesis__FaceSwap__InSwapper__id37_id6_0005__42ed641e,fake,train,FaceSwap,0.9744167846518678,77,1,1,ucf_mean
Celeb-synthesis__FaceSwap__InSwapper__id39_id47_0000__a2ac0df0,fake,train,FaceSwap,0.8002254709049508,54,1,1,ucf_mean
Celeb-synthesis__FaceSwap__InSwapper__id39_id48_0006__1214def3,fake,train,FaceSwap,0.9799341378467423,56,1,1,ucf_mean
Celeb-synthesis__FaceSwap__InSwapper__id46_id43_0008__568b5447,fake,train,FaceSwap,0.7775766694774995,52,1,1,ucf_mean
Celeb-synthesis__FaceSwap__InSwapper__id54_id52_0005__a2df8529,fake,test,FaceSwap,0.9922055416636997,45,1,1,ucf_mean
Celeb-synthesis__FaceSwap__InSwapper__id59_id60_0007__5f9d3568,fake,train,FaceSwap,0.9598363244107792,56,1,1,ucf_mean
Celeb-synthesis__FaceSwap__MobileFaceSwap__id17_id6_0009__a504b70f,fake,train,FaceSwap,0.6070578026771546,50,1,1,ucf_mean
Celeb-synthesis__FaceSwap__MobileFaceSwap__id1_id37_0003__39ac8828,fake,test,FaceSwap,0.8163349942157143,76,1,1,ucf_mean
Celeb-synthesis__FaceSwap__MobileFaceSwap__id1_id4_0007__3ef84e70,fake,test,FaceSwap,0.9404126936739141,55,1,1,ucf_mean
Celeb-synthesis__FaceSwap__MobileFaceSwap__id21_id1_0005__4efe912a,fake,train,FaceSwap,0.3267960086730974,28,0,1,ucf_mean
Celeb-synthesis__FaceSwap__MobileFaceSwap__id30_id23_0003__256fee80,fake,train,FaceSwap,0.4168499086193646,79,0,1,ucf_mean
Celeb-synthesis__FaceSwap__MobileFaceSwap__id30_id33_0007__116b4b9d,fake,train,FaceSwap,0.6749176861424195,76,1,1,ucf_mean
Celeb-synthesis__FaceSwap__MobileFaceSwap__id31_id2_0002__deeb407b,fake,val,FaceSwap,0.6228755160614297,81,1,1,ucf_mean
Celeb-synthesis__FaceSwap__MobileFaceSwap__id37_id26_0003__4f3472b6,fake,train,FaceSwap,0.7274748469560833,59,1,1,ucf_mean
Celeb-synthesis__FaceSwap__MobileFaceSwap__id3_id17_0009__ba920314,fake,train,FaceSwap,0.6239450291158205,83,1,1,ucf_mean
Celeb-synthesis__FaceSwap__MobileFaceSwap__id3_id37_0008__1c8dc7e6,fake,train,FaceSwap,0.8427195018762118,77,1,1,ucf_mean
Celeb-synthesis__FaceSwap__MobileFaceSwap__id44_id42_0001__856b58b8,fake,test,FaceSwap,0.9430697155448625,53,1,1,ucf_mean
Celeb-synthesis__FaceSwap__MobileFaceSwap__id46_id45_0005__7295e6c2,fake,train,FaceSwap,0.7500634726725126,57,1,1,ucf_mean
Celeb-synthesis__FaceSwap__MobileFaceSwap__id48_id40_0003__477abc56,fake,train,FaceSwap,0.9148341342806816,56,1,1,ucf_mean
Celeb-synthesis__FaceSwap__MobileFaceSwap__id4_id2_0004__e17a1f61,fake,train,FaceSwap,0.6257535370217787,74,1,1,ucf_mean
Celeb-synthesis__FaceSwap__MobileFaceSwap__id6_id16_0003__2372cb7c,fake,train,FaceSwap,0.9464809385038191,62,1,1,ucf_mean
Celeb-synthesis__FaceSwap__MobileFaceSwap__id9_id21_0006__7d5ddb09,fake,train,FaceSwap,0.6628936074340521,67,1,1,ucf_mean
Celeb-synthesis__FaceSwap__SimSwap__id16_id3_0000__3477c358,fake,train,FaceSwap,0.5618358529260699,53,1,1,ucf_mean
Celeb-synthesis__FaceSwap__SimSwap__id21_id20_0001__7af019bb,fake,train,FaceSwap,0.9205228022553704,44,1,1,ucf_mean
Celeb-synthesis__FaceSwap__SimSwap__id21_id33_0008__2d84b53d,fake,train,FaceSwap,0.40614630130154117,54,0,1,ucf_mean
Celeb-synthesis__FaceSwap__SimSwap__id21_id38_0005__910985a5,fake,train,FaceSwap,0.5784136344279561,28,1,1,ucf_mean
Celeb-synthesis__FaceSwap__SimSwap__id23_id0_0003__edbd5e74,fake,test,FaceSwap,0.3811281072276254,31,0,1,ucf_mean
Celeb-synthesis__FaceSwap__SimSwap__id23_id31_0002__78b72662,fake,test,FaceSwap,0.7400847248457096,54,1,1,ucf_mean
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,fake,train,FaceSwap,0.547767766388291,59,1,1,ucf_mean
Celeb-synthesis__FaceSwap__SimSwap__id28_id37_0009__affdc5fe,fake,train,FaceSwap,0.30416819493153263,56,0,1,ucf_mean
Celeb-synthesis__FaceSwap__SimSwap__id31_id2_0001__1cd151f1,fake,val,FaceSwap,0.8975236194749032,62,1,1,ucf_mean
Celeb-synthesis__FaceSwap__SimSwap__id32_id23_0002__a706d2c6,fake,train,FaceSwap,0.7980747704046318,83,1,1,ucf_mean
Celeb-synthesis__FaceSwap__SimSwap__id35_id20_0007__8d35b9ce,fake,train,FaceSwap,0.7537964651388909,67,1,1,ucf_mean
Celeb-synthesis__FaceSwap__SimSwap__id37_id26_0008__aef34d21,fake,train,FaceSwap,0.44626214254049607,81,0,1,ucf_mean
Celeb-synthesis__FaceSwap__SimSwap__id38_id23_0009__5a2e1d04,fake,train,FaceSwap,0.7530941764006809,98,1,1,ucf_mean
Celeb-synthesis__FaceSwap__SimSwap__id38_id37_0003__1245acfa,fake,train,FaceSwap,0.9291773907840252,80,1,1,ucf_mean
Celeb-synthesis__FaceSwap__SimSwap__id3_id20_0003__968a8c93,fake,train,FaceSwap,0.7750799232913602,62,1,1,ucf_mean
Celeb-synthesis__FaceSwap__SimSwap__id60_id59_0001__07021aa9,fake,train,FaceSwap,0.5083737759659551,73,1,1,ucf_mean
Celeb-synthesis__FaceSwap__UniFace__id19_id26_0002__4c8417c3,fake,test,FaceSwap,0.9294682509369321,54,1,1,ucf_mean
Celeb-synthesis__FaceSwap__UniFace__id1_id6_0000__86d0e867,fake,test,FaceSwap,0.3141498395898303,61,0,1,ucf_mean
Celeb-synthesis__FaceSwap__UniFace__id20_id22_0006__a95b66d4,fake,train,FaceSwap,0.8281022147698835,55,1,1,ucf_mean
Celeb-synthesis__FaceSwap__UniFace__id23_id24_0009__e3961dbf,fake,test,FaceSwap,0.7143549590178255,53,1,1,ucf_mean
Celeb-synthesis__FaceSwap__UniFace__id23_id35_0006__9c4d682a,fake,test,FaceSwap,0.8059150306683667,53,1,1,ucf_mean
Celeb-synthesis__FaceSwap__UniFace__id25_id19_0003__8e751245,fake,train,FaceSwap,0.9595234450839815,42,1,1,ucf_mean
Celeb-synthesis__FaceSwap__UniFace__id25_id28_0005__fd9262d1,fake,train,FaceSwap,0.834659850368133,52,1,1,ucf_mean
Celeb-synthesis__FaceSwap__UniFace__id26_id23_0002__2d8b9554,fake,train,FaceSwap,0.8402885270339472,54,1,1,ucf_mean
Celeb-synthesis__FaceSwap__UniFace__id37_id3_0007__ce1c0e99,fake,train,FaceSwap,0.23971682989710488,79,0,1,ucf_mean
Celeb-synthesis__FaceSwap__UniFace__id45_id47_0004__444dfc0a,fake,train,FaceSwap,0.9143387503348864,52,1,1,ucf_mean
Celeb-synthesis__FaceSwap__UniFace__id48_id41_0006__85f4521e,fake,train,FaceSwap,0.9510982220823114,55,1,1,ucf_mean
Celeb-synthesis__FaceSwap__UniFace__id50_id54_0004__6af864e5,fake,test,FaceSwap,0.9366928723793996,79,1,1,ucf_mean
Celeb-synthesis__FaceSwap__UniFace__id55_id49_0008__71e45bf7,fake,train,FaceSwap,0.8898576489753194,72,1,1,ucf_mean
Celeb-synthesis__FaceSwap__UniFace__id60_id5_0001__269126df,fake,train,FaceSwap,0.5645584408959298,73,1,1,ucf_mean
Celeb-synthesis__FaceSwap__UniFace__id6_id16_0000__73c8f6b5,fake,train,FaceSwap,0.8341231699500765,105,1,1,ucf_mean
Celeb-synthesis__FaceSwap__UniFace__id9_id28_0004__bb7a2b22,fake,train,FaceSwap,0.743024906662644,61,1,1,ucf_mean
Celeb-synthesis__TalkingFace__AniTalker__id11_0003_test_id02725_37kUrf6RJdw__794ba055,fake,train,TalkingFace,0.49968126721002837,44,0,1,ucf_mean
Celeb-synthesis__TalkingFace__AniTalker__id12_0004_test_id01066_65k0p7fUBVI__ed984723,fake,train,TalkingFace,0.8971883462321374,31,1,1,ucf_mean
Celeb-synthesis__TalkingFace__AniTalker__id16_0004_test_id03524_Lt7XKpDEmh0__ab4f76f6,fake,train,TalkingFace,0.7846678521484136,40,1,1,ucf_mean
Celeb-synthesis__TalkingFace__AniTalker__id16_0010_test_id07868_6qWwQj0a_uw__5f601772,fake,train,TalkingFace,0.4621639129306589,28,0,1,ucf_mean
Celeb-synthesis__TalkingFace__AniTalker__id1_0003_test_id04478_sxTXohsFkM4__a2b04c0e,fake,test,TalkingFace,0.9282688675103364,27,1,1,ucf_mean
Celeb-synthesis__TalkingFace__AniTalker__id24_0001_test_id02019_anSrwA_9RPE__866e4f55,fake,test,TalkingFace,0.8243306405269183,26,1,1,ucf_mean
Celeb-synthesis__TalkingFace__AniTalker__id24_0009_test_id00812_7ppP2WTpZ1s__0dde1eb3,fake,test,TalkingFace,0.5012557237808194,56,1,1,ucf_mean
Celeb-synthesis__TalkingFace__AniTalker__id26_0001_test_id03789_KMozTvI2He0__4ced9f79,fake,train,TalkingFace,0.985383133093516,27,1,1,ucf_mean
Celeb-synthesis__TalkingFace__AniTalker__id27_0006_test_id02086_zbTnwM2r7Lk__210c065e,fake,train,TalkingFace,0.8454699034874256,26,1,1,ucf_mean
Celeb-synthesis__TalkingFace__AniTalker__id31_0009_test_id03839_C_MwvSBvUy8__b53cb2c1,fake,val,TalkingFace,0.5088007146198499,38,1,1,ucf_mean
Celeb-synthesis__TalkingFace__AniTalker__id39_0002_test_id01298_i8N_VPTGLis__f11e15fd,fake,train,TalkingFace,0.9331408706871239,37,1,1,ucf_mean
Celeb-synthesis__TalkingFace__AniTalker__id40_0007_test_id03382_yg4PLo7dVmk__c09f3bb2,fake,train,TalkingFace,0.8715837877623889,49,1,1,ucf_mean
Celeb-synthesis__TalkingFace__AniTalker__id45_0005_test_id03030_jSaAmd-y53U__a163a403,fake,train,TalkingFace,0.6597435537612799,33,1,1,ucf_mean
Celeb-synthesis__TalkingFace__AniTalker__id48_0002_test_id04656_jPpleSW9BCY__5874a74a,fake,train,TalkingFace,0.9176684986142551,68,1,1,ucf_mean
Celeb-synthesis__TalkingFace__AniTalker__id51_0002_test_id00562_0Zh6t-f8MsY__6b0060a0,fake,train,TalkingFace,0.9751515493673437,34,1,1,ucf_mean
Celeb-synthesis__TalkingFace__AniTalker__id55_0008_test_id01509_6wp2Lht90Fw__6cfb3a58,fake,train,TalkingFace,0.882708320250878,26,1,1,ucf_mean
Celeb-synthesis__TalkingFace__AniTalker__id56_0006_test_id07494_HxLolmovgAs__e5e17e7a,fake,train,TalkingFace,0.9140205462773641,45,1,1,ucf_mean
Celeb-synthesis__TalkingFace__AniTalker__id61_0006_test_id00017_wrB-yyERH2s__b0ce7675,fake,train,TalkingFace,0.5749211341940931,56,1,1,ucf_mean
Celeb-synthesis__TalkingFace__AniTalker__id8_0002_test_id00817_EPPT9urr8Ew__fb7a52bb,fake,test,TalkingFace,0.9896474996128598,37,1,1,ucf_mean
Celeb-synthesis__TalkingFace__EDTalk__id10_0003_test_id05055_1lsf8QC-Lck__7890d8bb,fake,test,TalkingFace,0.9955533537371405,29,1,1,ucf_mean
Celeb-synthesis__TalkingFace__EDTalk__id11_0004_test_id04862_i6aGUMQW5jA__3fb1a1b0,fake,train,TalkingFace,0.8864562809467316,28,1,1,ucf_mean
Celeb-synthesis__TalkingFace__EDTalk__id13_0014_test_id08696_Hd5ulx7ZfO0__084367c3,fake,train,TalkingFace,0.9856264571348826,30,1,1,ucf_mean
Celeb-synthesis__TalkingFace__EDTalk__id16_0002_test_id04295_1fSjOItVYVg__3c8ca697,fake,train,TalkingFace,0.9865214445374229,11,1,1,ucf_mean
Celeb-synthesis__TalkingFace__EDTalk__id16_0005_test_id02317_quWGoFFkGr0__1017702e,fake,train,TalkingFace,0.9976358910401663,30,1,1,ucf_mean
Celeb-synthesis__TalkingFace__EDTalk__id17_0005_test_id02317_5B2PwYr8pT4__cfac2d7d,fake,train,TalkingFace,0.5633511399993529,26,1,1,ucf_mean
Celeb-synthesis__TalkingFace__EDTalk__id24_0000_test_id00866_0OxT7uyV-vU__9aa8a0a4,fake,test,TalkingFace,0.96221490246909,35,1,1,ucf_mean
Celeb-synthesis__TalkingFace__EDTalk__id24_0002_test_id01228_SJQOZPMPSSg__56304908,fake,test,TalkingFace,0.6622281095077251,29,1,1,ucf_mean
Celeb-synthesis__TalkingFace__EDTalk__id32_0001_test_id07620_fx5jKGlv9Ek__4b630f88,fake,train,TalkingFace,0.8583313130563305,31,1,1,ucf_mean
Celeb-synthesis__TalkingFace__EDTalk__id35_0005_test_id07802_VidNMN18YwU__00c0d305,fake,train,TalkingFace,0.9902424613634745,30,1,1,ucf_mean
Celeb-synthesis__TalkingFace__EDTalk__id35_0008_test_id04656_6N_AmGKcdZo__9449d5b6,fake,train,TalkingFace,0.9846668973565101,40,1,1,ucf_mean
Celeb-synthesis__TalkingFace__EDTalk__id36_0002_test_id02317_V1il-79GsT4__b6f58f13,fake,train,TalkingFace,0.8817407502369448,44,1,1,ucf_mean
Celeb-synthesis__TalkingFace__EDTalk__id38_0000_test_id06692_IwB3vu418E4__ad736938,fake,train,TalkingFace,0.9500479817390441,5,1,1,ucf_mean
Celeb-synthesis__TalkingFace__EDTalk__id46_0003_test_id04276_sPZWjloFrg8__35172969,fake,train,TalkingFace,0.9243412922929835,27,1,1,ucf_mean
Celeb-synthesis__TalkingFace__EDTalk__id47_0008_test_id03127_RmKc_HNTw-k__e607e11a,fake,train,TalkingFace,0.9750441484981113,45,1,1,ucf_mean
Celeb-synthesis__TalkingFace__EDTalk__id55_0007_test_id05176_zTGzM2koGAQ__402c07fb,fake,train,TalkingFace,0.8441665885495204,51,1,1,ucf_mean
Celeb-synthesis__TalkingFace__EDTalk__id56_0008_test_id08696_B8nZX3w62Fg__514b1da2,fake,train,TalkingFace,0.9882958521277218,59,1,1,ucf_mean
Celeb-synthesis__TalkingFace__EDTalk__id9_0000_test_id07621_23TZokV8wvg__bdbd6275,fake,train,TalkingFace,0.9766857274647417,29,1,1,ucf_mean
Celeb-synthesis__TalkingFace__EchoMimic__id17_0001_test_id06692_EC9TCRJkBhI__af2b3769,fake,train,TalkingFace,0.8160410646130057,17,1,1,ucf_mean
Celeb-synthesis__TalkingFace__EchoMimic__id1_0000_test_id04862_NPOoEt--t_g__a7ce9fe6,fake,test,TalkingFace,0.7012171692707959,17,1,1,ucf_mean
Celeb-synthesis__TalkingFace__EchoMimic__id21_0002_test_id03524_cxnnKLQYemo__332d8a6d,fake,train,TalkingFace,0.6919217060009638,30,1,1,ucf_mean
Celeb-synthesis__TalkingFace__EchoMimic__id21_0004_test_id04366_43BiUVlNy58__e81c9e8b,fake,train,TalkingFace,0.3222955653772634,34,0,1,ucf_mean
Celeb-synthesis__TalkingFace__EchoMimic__id22_0002_test_id05055_cZZMU1w_HO4__85427c0a,fake,test,TalkingFace,0.3971321696513577,19,0,1,ucf_mean
Celeb-synthesis__TalkingFace__EchoMimic__id25_0004_test_id00926_TOxtKuoggFI__b6e859c3,fake,train,TalkingFace,0.9917484819889069,28,1,1,ucf_mean
Celeb-synthesis__TalkingFace__EchoMimic__id2_0001_test_id04656_Bi7kCsbg5L0__48cd039f,fake,train,TalkingFace,0.9870693385601044,2,1,1,ucf_mean
Celeb-synthesis__TalkingFace__EchoMimic__id30_0001_test_id06484_4iWGFxMOmKI__022b0c1b,fake,train,TalkingFace,0.7421838795316631,29,1,1,ucf_mean
Celeb-synthesis__TalkingFace__EchoMimic__id47_0004_test_id04656_27HyvKOXDjo__ba68f94a,fake,train,TalkingFace,0.8956535984488094,34,1,1,ucf_mean
Celeb-synthesis__TalkingFace__EchoMimic__id48_0000_test_id02445_ZX_6RMrTEP0__4c87aef6,fake,train,TalkingFace,0.8419710136950016,16,1,1,ucf_mean
Celeb-synthesis__TalkingFace__EchoMimic__id48_0002_test_id04656_jPpleSW9BCY__4cf1cf35,fake,train,TalkingFace,0.9040501208016367,66,1,1,ucf_mean
Celeb-synthesis__TalkingFace__EchoMimic__id49_0008_test_id07414_N7IVsTDjNU0__d3ee12d8,fake,val,TalkingFace,0.9250012177687424,52,1,1,ucf_mean
Celeb-synthesis__TalkingFace__EchoMimic__id54_0004_test_id01106_mkgP19APekU__a3c8203c,fake,test,TalkingFace,0.8801674359831316,29,1,1,ucf_mean
Celeb-synthesis__TalkingFace__EchoMimic__id5_0000_test_id03127_mn_mOy6f4bg__740f923f,fake,val,TalkingFace,0.5058942100694103,31,1,1,ucf_mean
Celeb-synthesis__TalkingFace__EchoMimic__id5_0001_test_id07620_BiqpFzenkJ8__ab6a28e9,fake,val,TalkingFace,0.6915810712996651,34,1,1,ucf_mean
Celeb-synthesis__TalkingFace__EchoMimic__id6_0003_test_id04950_XJS6SLQuCNM__ab62b200,fake,train,TalkingFace,0.9880270234176091,42,1,1,ucf_mean
Celeb-synthesis__TalkingFace__EchoMimic__id9_0009_test_id04094_Mn2XdOCOmc4__1e0499b1,fake,train,TalkingFace,0.6172210353392141,27,1,1,ucf_mean
Celeb-synthesis__TalkingFace__FLOAT__id17_0005_test_id03969_dxU4gOdESXQ__9d0d1686,fake,train,TalkingFace,0.27725819458386725,28,0,1,ucf_mean
Celeb-synthesis__TalkingFace__FLOAT__id29_0002_test_id07494_uFTbGfh8n3c__17ccb53c,fake,val,TalkingFace,0.2191816288977861,33,0,1,ucf_mean
Celeb-synthesis__TalkingFace__FLOAT__id2_0004_test_id05015_cveAkY4KXUk__953b3197,fake,train,TalkingFace,0.6807907217015059,39,1,1,ucf_mean
Celeb-synthesis__TalkingFace__FLOAT__id2_0005_test_id05850_WCsUJ380ww8__8da4ea18,fake,train,TalkingFace,0.4321752813245569,28,0,1,ucf_mean
Celeb-synthesis__TalkingFace__FLOAT__id2_0006_test_id01298_oCRfIciXOPs__3b2e27da,fake,train,TalkingFace,0.9517872920934705,69,1,1,ucf_mean
Celeb-synthesis__TalkingFace__FLOAT__id38_0006_test_id03041_qyCz5uttaAA__f84231ef,fake,train,TalkingFace,0.2439360218527524,46,0,1,ucf_mean
Celeb-synthesis__TalkingFace__FLOAT__id3_0002_test_id08552_7kf2EfS9G6Q__37c40363,fake,train,TalkingFace,0.17094553987096459,28,0,1,ucf_mean
Celeb-synthesis__TalkingFace__FLOAT__id47_0007_test_id03524_nKxz0LxKZ58__4ba50397,fake,train,TalkingFace,0.8444496877491474,36,1,1,ucf_mean
Celeb-synthesis__TalkingFace__FLOAT__id48_0004_test_id08696_Hd5ulx7ZfO0__c1351bc3,fake,train,TalkingFace,0.7266015363556724,31,1,1,ucf_mean
Celeb-synthesis__TalkingFace__FLOAT__id51_0004_test_id01618_gdW26NMVO2g__a76470b2,fake,train,TalkingFace,0.9975861989789538,36,1,1,ucf_mean
Celeb-synthesis__TalkingFace__FLOAT__id51_0009_test_id04094_XXOtyg4RxTE__2ede6c82,fake,train,TalkingFace,0.13644774628078768,36,0,1,ucf_mean
Celeb-synthesis__TalkingFace__FLOAT__id52_0001_test_id08374_FW6ALFdkBfk__5bcde2e2,fake,test,TalkingFace,0.675473170587793,32,1,1,ucf_mean
Celeb-synthesis__TalkingFace__FLOAT__id53_0002_test_id08392_wCwdWmxtP1U__c2f127ce,fake,train,TalkingFace,0.9683860076798333,27,1,1,ucf_mean
Celeb-synthesis__TalkingFace__FLOAT__id58_0000_test_id02086__bhLunJkB1Y__5e474701,fake,train,TalkingFace,0.919789411340441,35,1,1,ucf_mean
Celeb-synthesis__TalkingFace__FLOAT__id58_0004_test_id04536_ofq_mx53rf4__f56fd15f,fake,train,TalkingFace,0.529737672690923,48,1,1,ucf_mean
Celeb-synthesis__TalkingFace__FLOAT__id58_0004_test_id08374_CMT4yP1eAug__8908a8ef,fake,train,TalkingFace,0.44806675612926483,27,0,1,ucf_mean
Celeb-synthesis__TalkingFace__FLOAT__id58_0008_test_id03127_Lgd5qn2-kMo__4f97346a,fake,train,TalkingFace,0.9538764794667561,60,1,1,ucf_mean
Celeb-synthesis__TalkingFace__FLOAT__id59_0005_test_id08392_V2DQaPnQhBs__9e42e7d6,fake,train,TalkingFace,0.4828684516251087,40,0,1,ucf_mean
Celeb-synthesis__TalkingFace__FLOAT__id59_0006_test_id08701_yty4X4F1mQY__67454fd2,fake,train,TalkingFace,0.35398477982533605,57,0,1,ucf_mean
Celeb-synthesis__TalkingFace__IP_LAP__id11_0009_test_id03347_b4wl7nEZ2wE__6b02995e,fake,train,TalkingFace,0.9151254672379721,42,1,1,ucf_mean
Celeb-synthesis__TalkingFace__IP_LAP__id17_0008_test_id02317_U9C74tfLcqc__78e8dd1d,fake,train,TalkingFace,0.991676607131958,25,1,1,ucf_mean
Celeb-synthesis__TalkingFace__IP_LAP__id20_0007_test_id09017_uzmhrmJLNoM__fbf7a888,fake,train,TalkingFace,0.9943534910678864,40,1,1,ucf_mean
Celeb-synthesis__TalkingFace__IP_LAP__id30_0002_test_id01224_i24BZ8uXDzE__f50190a7,fake,train,TalkingFace,0.9248942285776138,56,1,1,ucf_mean
Celeb-synthesis__TalkingFace__IP_LAP__id32_0009_test_id04094_SeYATZknAgI__42332e6c,fake,train,TalkingFace,0.9244920665567572,11,1,1,ucf_mean
Celeb-synthesis__TalkingFace__IP_LAP__id34_0008_test_id04232_T7dROCqmwNQ__745f8ce8,fake,train,TalkingFace,0.9361447903017203,48,1,1,ucf_mean
Celeb-synthesis__TalkingFace__IP_LAP__id37_0000_test_id04232_lcNvUKfW9tY__1e6b4fb6,fake,train,TalkingFace,0.7904487089253962,32,1,1,ucf_mean
Celeb-synthesis__TalkingFace__IP_LAP__id37_0004_test_id01228_ji5bXRNaUtQ__bf24620a,fake,train,TalkingFace,0.6668761706352234,25,1,1,ucf_mean
Celeb-synthesis__TalkingFace__IP_LAP__id3_0005_test_id04950_beeuwSz8XZU__f26a219b,fake,train,TalkingFace,0.9407235303167569,59,1,1,ucf_mean
Celeb-synthesis__TalkingFace__IP_LAP__id3_0006_test_id03178_FDfJLMr1-_o__fe0b3aa9,fake,train,TalkingFace,0.8602579722801844,30,1,1,ucf_mean
Celeb-synthesis__TalkingFace__IP_LAP__id45_0003_test_id07621_1L2IUy6gqaM__0718062b,fake,train,TalkingFace,0.9807002544403076,22,1,1,ucf_mean
Celeb-synthesis__TalkingFace__IP_LAP__id47_0002_test_id01333_D9Eylmbz4Ik__14836f1b,fake,train,TalkingFace,0.8890267876868553,47,1,1,ucf_mean
Celeb-synthesis__TalkingFace__IP_LAP__id4_0001_test_id03030_tAA7AHbEteI__4bd75861,fake,train,TalkingFace,0.9830682242617887,34,1,1,ucf_mean
Celeb-synthesis__TalkingFace__IP_LAP__id4_0003_test_id06484_oG2N7E2Pu60__3c126936,fake,train,TalkingFace,0.9194482873987269,27,1,1,ucf_mean
Celeb-synthesis__TalkingFace__IP_LAP__id52_0008_test_id02317_U9C74tfLcqc__22508245,fake,test,TalkingFace,0.9712382473728873,22,1,1,ucf_mean
Celeb-synthesis__TalkingFace__IP_LAP__id54_0003_test_id02317_B_Tih3Eph2k__e9dd2498,fake,test,TalkingFace,0.9736379482025324,43,1,1,ucf_mean
Celeb-synthesis__TalkingFace__IP_LAP__id57_0009_test_id02057__2WyFQMn6to__7572af35,fake,train,TalkingFace,0.9801961369812489,32,1,1,ucf_mean
Celeb-synthesis__TalkingFace__IP_LAP__id58_0000_test_id07354_nfIBEJYZG7o__d7c1857d,fake,train,TalkingFace,0.869414437030043,28,1,1,ucf_mean
Celeb-synthesis__TalkingFace__Real3DPortrait__id20_0008_test_id03524_GkvScYvOJ7o__60452cfc,fake,train,TalkingFace,0.9881117145220438,39,1,1,ucf_mean
Celeb-synthesis__TalkingFace__Real3DPortrait__id25_0000_test_id00866_1ki58847CNs__d63cff9f,fake,train,TalkingFace,0.8588627378145853,48,1,1,ucf_mean
Celeb-synthesis__TalkingFace__Real3DPortrait__id25_0001_test_id02542_YF501SIO5Mc__5ecc8306,fake,train,TalkingFace,0.9885261543095112,32,1,1,ucf_mean
