video_id,label,split,manipulation_family,detector_score,n_frames,detector_pred,y,video_score_mode
Celeb-synthesis__TalkingFace__Real3DPortrait__id25_0008_test_id05999_Tqa_oC4TyJc__8bb48083,fake,train,TalkingFace,0.9963080516228309,13,1,1,ucf_mean
Celeb-synthesis__TalkingFace__Real3DPortrait__id28_0008_test_id02542_cwgUjse_REU__c0cf674e,fake,train,TalkingFace,0.9709762951423382,29,1,1,ucf_mean
Celeb-synthesis__TalkingFace__Real3DPortrait__id29_0007_test_id04253_5HYtpHHpsE0__4d4e4a7f,fake,val,TalkingFace,0.890745590130488,30,1,1,ucf_mean
Celeb-synthesis__TalkingFace__Real3DPortrait__id33_0006_test_id05714_wFGNufaMbDY__9a10a718,fake,train,TalkingFace,0.6930100123087565,30,1,1,ucf_mean
Celeb-synthesis__TalkingFace__Real3DPortrait__id34_0001_test_id02317_5moKZXlJTEs__099ebb58,fake,train,TalkingFace,0.7520977656046549,48,1,1,ucf_mean
Celeb-synthesis__TalkingFace__Real3DPortrait__id35_0007_test_id06310_N_524p1QzXQ__35cbe0f2,fake,train,TalkingFace,0.9172340013362743,27,1,1,ucf_mean
Celeb-synthesis__TalkingFace__Real3DPortrait__id37_0007_test_id05654_lgnVNGGeF7E__041cc191,fake,train,TalkingFace,0.8043363392353058,26,1,1,ucf_mean
Celeb-synthesis__TalkingFace__Real3DPortrait__id38_0000_test_id06811_iZWKAx9tmkk__eeab3496,fake,train,TalkingFace,0.9016220088188465,52,1,1,ucf_mean
Celeb-synthesis__TalkingFace__Real3DPortrait__id39_0008_test_id07494_XMEIdqio6ic__d11b7574,fake,train,TalkingFace,0.9135886743917303,59,1,1,ucf_mean
Celeb-synthesis__TalkingFace__Real3DPortrait__id40_0002_test_id08392_3e5zvNaT-eU__b5053e0f,fake,train,TalkingFace,0.9780578792095185,30,1,1,ucf_mean
Celeb-synthesis__TalkingFace__Real3DPortrait__id46_0003_test_id04276_sPZWjloFrg8__7fdd9a7a,fake,train,TalkingFace,0.8701634556055069,4,1,1,ucf_mean
Celeb-synthesis__TalkingFace__Real3DPortrait__id47_0003_test_id01822_taZoHZYN5-E__3a745d4b,fake,train,TalkingFace,0.5683961611341786,37,1,1,ucf_mean
Celeb-synthesis__TalkingFace__Real3DPortrait__id50_0003_test_id03382_NlRnEAJTS3Y__1fb1ed1b,fake,test,TalkingFace,0.8609444786001135,27,1,1,ucf_mean
Celeb-synthesis__TalkingFace__Real3DPortrait__id52_0005_test_id08392_AiCBF9JW-d8__5b87d047,fake,test,TalkingFace,0.8706000844637553,72,1,1,ucf_mean
Celeb-synthesis__TalkingFace__Real3DPortrait__id7_0000_test_id04119_CACsuwm13iI__94d25b36,fake,train,TalkingFace,0.9969906265085394,44,1,1,ucf_mean
Celeb-synthesis__TalkingFace__Real3DPortrait__id9_0004_test_id05055_1lsf8QC-Lck__d7e043f8,fake,train,TalkingFace,0.9514822761217753,30,1,1,ucf_mean
Celeb-synthesis__TalkingFace__SadTalker__id11_0010_test_id09017_I5fFZuGVAvs__48c1e842,fake,train,TalkingFace,0.9407945584792358,52,1,1,ucf_mean
Celeb-synthesis__TalkingFace__SadTalker__id13_0001_test_id00081_xjfPXNgzW6o__cc5a4571,fake,train,TalkingFace,0.7775777775575133,68,1,1,ucf_mean
Celeb-synthesis__TalkingFace__SadTalker__id13_0014_test_id04232_Ui7YgRJZ8YQ__f5d8175a,fake,train,TalkingFace,0.8803166953416971,26,1,1,ucf_mean
Celeb-synthesis__TalkingFace__SadTalker__id16_0006_test_id07620_l63wBe6oNrw__e34b65a7,fake,train,TalkingFace,0.9023234939575195,25,1,1,ucf_mean
Celeb-synthesis__TalkingFace__SadTalker__id19_0007_test_id01822_wV0Fl0ZN7Vg__395158c2,fake,test,TalkingFace,0.7667597138112591,31,1,1,ucf_mean
Celeb-synthesis__TalkingFace__SadTalker__id23_0001_test_id03862_6W_l9CHyUZg__6bb62c2a,fake,test,TalkingFace,0.4667484536767006,16,0,1,ucf_mean
Celeb-synthesis__TalkingFace__SadTalker__id25_0004_test_id01593_tLFWX-IdAwI__c675a9b2,fake,train,TalkingFace,0.7436443762532596,29,1,1,ucf_mean
Celeb-synthesis__TalkingFace__SadTalker__id27_0008_test_id04119_6S22oDDSe4g__02381c44,fake,train,TalkingFace,0.8570099549634116,70,1,1,ucf_mean
Celeb-synthesis__TalkingFace__SadTalker__id28_0004_test_id06811_ImzUwwYU6SQ__ea2d8f19,fake,train,TalkingFace,0.5392336616149316,13,1,1,ucf_mean
Celeb-synthesis__TalkingFace__SadTalker__id2_0007_test_id03127_QAySEL63CLw__03ef5aa6,fake,train,TalkingFace,0.2752091215345366,29,0,1,ucf_mean
Celeb-synthesis__TalkingFace__SadTalker__id37_0006_test_id06209_a_65cw09BjY__56819129,fake,train,TalkingFace,0.3031190563407209,27,0,1,ucf_mean
Celeb-synthesis__TalkingFace__SadTalker__id39_0006_test_id08696_nWfOgj03gag__75653d8f,fake,train,TalkingFace,0.9701721838542393,35,1,1,ucf_mean
Celeb-synthesis__TalkingFace__SadTalker__id50_0003_test_id03382_NlRnEAJTS3Y__1d0fa42c,fake,test,TalkingFace,0.7668100463019477,27,1,1,ucf_mean
Celeb-synthesis__TalkingFace__SadTalker__id52_0001_test_id05999_nDjFzNd5qNQ__09ca3e40,fake,test,TalkingFace,0.9104407297240363,27,1,1,ucf_mean
Celeb-synthesis__TalkingFace__SadTalker__id54_0002_test_id03981_WtHDD38CbYE__17aa1a91,fake,test,TalkingFace,0.855249064702254,65,1,1,ucf_mean
Celeb-synthesis__TalkingFace__SadTalker__id57_0009_test_id01333_LI6eLfuTn6I__f10b1e35,fake,train,TalkingFace,0.6487878283549999,29,1,1,ucf_mean
Celeb-synthesis__TalkingFace__SadTalker__id60_0003_test_id07868_G6yM82HVOKI__38ad5563,fake,train,TalkingFace,0.6278292749609266,28,1,1,ucf_mean
Celeb-synthesis__TalkingFace__SadTalker__id8_0001_test_id01460_Es6CkRmkIBY__2255fece,fake,test,TalkingFace,0.453453371158013,26,0,1,ucf_mean
YouTube-real__00000__5e10c2a6,real,train,,0.7144046173493067,75,1,0,ucf_mean
YouTube-real__00001__94129e59,real,train,,0.7324329239981515,70,1,0,ucf_mean
YouTube-real__00005__e68880de,real,train,,0.4731335064444022,78,0,0,ucf_mean
YouTube-real__00006__11c15a14,real,test,,0.8516968694733985,81,1,0,ucf_mean
YouTube-real__00008__28dc0846,real,train,,0.8627410553395748,80,1,0,ucf_mean
YouTube-real__00011__75a0cff7,real,train,,0.7230566751353348,79,1,0,ucf_mean
YouTube-real__00012__3a81ebd4,real,test,,0.25113288507755116,67,0,0,ucf_mean
YouTube-real__00013__3f4d1b10,real,train,,0.7895242490723163,79,1,0,ucf_mean
YouTube-real__00015__ccd8f38b,real,test,,0.34876205782229835,74,0,0,ucf_mean
YouTube-real__00016__8a41b01a,real,test,,0.6561363151779881,54,1,0,ucf_mean
YouTube-real__00017__c305fbef,real,val,,0.8616505328645098,47,1,0,ucf_mean
YouTube-real__00023__e371a1eb,real,train,,0.42403602256224704,78,0,0,ucf_mean
YouTube-real__00024__21bb6f4b,real,test,,0.9359906296367231,92,1,0,ucf_mean
YouTube-real__00025__db3eb10e,real,test,,0.4778996240111846,79,0,0,ucf_mean
YouTube-real__00026__3c44e9f3,real,train,,0.13241411900768674,84,0,0,ucf_mean
YouTube-real__00027__99be8380,real,train,,0.41788716209523474,81,0,0,ucf_mean
YouTube-real__00028__a0c7c79c,real,train,,0.6569668218682084,79,1,0,ucf_mean
YouTube-real__00030__1b6e47ad,real,train,,0.7275542092474201,79,1,0,ucf_mean
YouTube-real__00031__72060a50,real,train,,0.6142078126178069,85,1,0,ucf_mean
YouTube-real__00032__5808c82b,real,train,,0.7638459627827009,78,1,0,ucf_mean
YouTube-real__00033__e54bf5b0,real,test,,0.9763254329755708,77,1,0,ucf_mean
YouTube-real__00035__97d80fd9,real,test,,0.5033250666138801,77,1,0,ucf_mean
YouTube-real__00037__a09736d0,real,train,,0.9375357494542473,76,1,0,ucf_mean
YouTube-real__00038__9fde613b,real,test,,0.5039885609577863,78,1,0,ucf_mean
YouTube-real__00041__277d6bef,real,val,,0.352320894108791,76,0,0,ucf_mean
YouTube-real__00043__3feb2a5e,real,train,,0.23915217644711834,79,0,0,ucf_mean
YouTube-real__00044__9b1b666f,real,train,,0.697383773441498,78,1,0,ucf_mean
YouTube-real__00045__8dd9a58f,real,train,,0.4780653543867074,77,0,0,ucf_mean
YouTube-real__00046__f25fb607,real,train,,0.6740569002643416,79,1,0,ucf_mean
YouTube-real__00047__ddcd50e0,real,train,,0.93769569585963,82,1,0,ucf_mean
YouTube-real__00048__4fd889df,real,train,,0.9390833271138462,81,1,0,ucf_mean
YouTube-real__00049__fc07b784,real,train,,0.29136747648008166,80,0,0,ucf_mean
YouTube-real__00050__d005a88f,real,test,,0.8309626594374452,79,1,0,ucf_mean
YouTube-real__00051__7c950efb,real,val,,0.6032335279930022,62,1,0,ucf_mean
YouTube-real__00052__6d571b17,real,train,,0.6342484064591236,78,1,0,ucf_mean
YouTube-real__00053__aa10062c,real,train,,0.666654782799574,78,1,0,ucf_mean
YouTube-real__00055__e841059e,real,test,,0.8227598818066792,78,1,0,ucf_mean
YouTube-real__00057__50c336b0,real,train,,0.518695686203547,78,1,0,ucf_mean
YouTube-real__00058__29f03de6,real,train,,0.8429499549024245,85,1,0,ucf_mean
YouTube-real__00059__817dd5d4,real,train,,0.2015362937427774,79,0,0,ucf_mean
YouTube-real__00060__7b2828f1,real,train,,0.7697788078337908,80,1,0,ucf_mean
YouTube-real__00061__072a139e,real,train,,0.6709475843370825,69,1,0,ucf_mean
YouTube-real__00062__5f3cac2e,real,train,,0.5562534808181226,80,1,0,ucf_mean
YouTube-real__00063__89546de2,real,train,,0.7640445668250322,80,1,0,ucf_mean
YouTube-real__00064__25534500,real,test,,0.5170096133628653,72,1,0,ucf_mean
YouTube-real__00068__86a893bb,real,train,,0.947083780169487,80,1,0,ucf_mean
YouTube-real__00069__0ba4fb30,real,train,,0.5255141249961324,72,1,0,ucf_mean
YouTube-real__00071__cce69df6,real,train,,0.7029155804830439,85,1,0,ucf_mean
YouTube-real__00072__3c790bf8,real,train,,0.7116120100021363,80,1,0,ucf_mean
YouTube-real__00073__d03d1650,real,train,,0.6058858832810075,80,1,0,ucf_mean
YouTube-real__00074__c26b8ab8,real,train,,0.907630980014801,79,1,0,ucf_mean
YouTube-real__00075__0ae7a63e,real,test,,0.42370310512996173,79,0,0,ucf_mean
YouTube-real__00076__257a92ad,real,train,,0.507233559107408,80,1,0,ucf_mean
YouTube-real__00078__7fcc5ffb,real,train,,0.49838494745696466,82,0,0,ucf_mean
YouTube-real__00079__ed2159b2,real,train,,0.5071764291479037,65,1,0,ucf_mean
YouTube-real__00080__51683885,real,train,,0.7224700301885605,80,1,0,ucf_mean
YouTube-real__00083__a4b1f59c,real,train,,0.20418280547795192,60,0,0,ucf_mean
YouTube-real__00085__977be2be,real,train,,0.713354413617741,110,1,0,ucf_mean
YouTube-real__00087__f326e141,real,train,,0.7513417834654833,78,1,0,ucf_mean
YouTube-real__00088__082b4c4c,real,test,,0.964931638844042,83,1,0,ucf_mean
YouTube-real__00090__10f688ee,real,train,,0.3809146154671907,70,0,0,ucf_mean
YouTube-real__00091__68a37a65,real,train,,0.8117383765546899,76,1,0,ucf_mean
YouTube-real__00094__4160a4f5,real,val,,0.8601799447467362,69,1,0,ucf_mean
YouTube-real__00096__5cc42443,real,test,,0.8490510904321483,51,1,0,ucf_mean
YouTube-real__00097__34f01da9,real,train,,0.7479072658433801,84,1,0,ucf_mean
YouTube-real__00099__65380240,real,test,,0.6379647213651474,83,1,0,ucf_mean
YouTube-real__00100__28471f0d,real,val,,0.7215204677554998,89,1,0,ucf_mean
YouTube-real__00104__06a37790,real,train,,0.7979897924122357,84,1,0,ucf_mean
YouTube-real__00106__c2af865d,real,train,,0.8401937273415652,55,1,0,ucf_mean
YouTube-real__00108__70cd3b50,real,train,,0.9001426480710506,80,1,0,ucf_mean
YouTube-real__00112__99abea57,real,train,,0.6572083621285856,80,1,0,ucf_mean
YouTube-real__00113__c3b702ab,real,val,,0.6879229722988038,84,1,0,ucf_mean
YouTube-real__00115__5ebb8093,real,train,,0.5511114058586267,52,1,0,ucf_mean
YouTube-real__00116__c30eeafc,real,train,,0.4752392449145076,79,0,0,ucf_mean
YouTube-real__00117__bdf249b7,real,train,,0.7433930676091801,77,1,0,ucf_mean
YouTube-real__00118__9d087595,real,train,,0.45589221499954596,79,0,0,ucf_mean
YouTube-real__00119__e4f2f08c,real,train,,0.5997101415840673,71,1,0,ucf_mean
YouTube-real__00121__15f8d3f7,real,train,,0.5323929619999268,78,1,0,ucf_mean
YouTube-real__00122__bb05a29b,real,train,,0.08941684541155076,61,0,0,ucf_mean
YouTube-real__00123__90f3671c,real,train,,0.5214077342009428,51,1,0,ucf_mean
YouTube-real__00124__10aa7687,real,train,,0.5582673604219732,71,1,0,ucf_mean
YouTube-real__00125__e5eb87b1,real,train,,0.9661236227826869,47,1,0,ucf_mean
YouTube-real__00127__3264da78,real,test,,0.9607420188409311,81,1,0,ucf_mean
YouTube-real__00129__572e2c73,real,train,,0.5651807896792889,78,1,0,ucf_mean
YouTube-real__00131__070a3ab1,real,train,,0.8687470485766728,60,1,0,ucf_mean
YouTube-real__00133__a93670e2,real,train,,0.7875867635011673,84,1,0,ucf_mean
YouTube-real__00134__d5e585d9,real,test,,0.9289315902156594,81,1,0,ucf_mean
YouTube-real__00135__255b0e64,real,train,,0.818388828786753,59,1,0,ucf_mean
YouTube-real__00136__8fcc69b3,real,train,,0.7112257413718165,49,1,0,ucf_mean
YouTube-real__00138__5b8f49e2,real,train,,0.5933188503539121,81,1,0,ucf_mean
YouTube-real__00139__e7770bb3,real,val,,0.4455807665262812,93,0,0,ucf_mean
YouTube-real__00140__42111c89,real,train,,0.4269231377984397,64,0,0,ucf_mean
YouTube-real__00141__7a6b2440,real,val,,0.46016798555850985,75,0,0,ucf_mean
YouTube-real__00143__a1040d38,real,train,,0.8418413226480608,77,1,0,ucf_mean
YouTube-real__00144__b7e7cfed,real,train,,0.510221950317684,76,1,0,ucf_mean
YouTube-real__00146__85d6bb79,real,test,,0.28197060063604473,121,0,0,ucf_mean
YouTube-real__00147__320f9c80,real,test,,0.7169545102258061,86,1,0,ucf_mean
YouTube-real__00149__38bf8552,real,train,,0.33788406521301056,85,0,0,ucf_mean
YouTube-real__00151__fcfd2fdc,real,train,,0.7983080773126512,84,1,0,ucf_mean
YouTube-real__00153__7b5e6055,real,train,,0.7676873032639666,82,1,0,ucf_mean
YouTube-real__00157__6f226d5a,real,test,,0.5790302842358748,75,1,0,ucf_mean
YouTube-real__00158__4c71694b,real,train,,0.5291422474149027,76,1,0,ucf_mean
YouTube-real__00162__f3fecc3a,real,train,,0.5777338901162148,75,1,0,ucf_mean
YouTube-real__00163__a2bc8a94,real,train,,0.5532983843702823,80,1,0,ucf_mean
YouTube-real__00164__9b5cf88e,real,train,,0.968246267600493,88,1,0,ucf_mean
YouTube-real__00165__3f9f6ba4,real,train,,0.8443031167682213,79,1,0,ucf_mean
YouTube-real__00166__c51d6bde,real,test,,0.05868996163429334,79,0,0,ucf_mean
YouTube-real__00167__272a6fd1,real,train,,0.45223561152815817,80,0,0,ucf_mean
YouTube-real__00170__5100f184,real,train,,0.9320986270904541,58,1,0,ucf_mean
YouTube-real__00172__5894f923,real,test,,0.31000669294242134,59,0,0,ucf_mean
YouTube-real__00174__9cf35370,real,train,,0.4917843496809021,78,0,0,ucf_mean
YouTube-real__00176__2541ebaa,real,train,,0.7010361537484839,101,1,0,ucf_mean
YouTube-real__00181__1669ed2f,real,train,,0.8489505206093644,66,1,0,ucf_mean
YouTube-real__00182__1a9e3389,real,train,,0.264090140373446,80,0,0,ucf_mean
YouTube-real__00183__c06a5d03,real,train,,0.8845982052559076,86,1,0,ucf_mean
YouTube-real__00184__de20d94a,real,val,,0.22904153896543455,78,0,0,ucf_mean
YouTube-real__00185__f8ead19f,real,train,,0.8215155410992948,79,1,0,ucf_mean
YouTube-real__00186__ca42bb19,real,val,,0.6788430118385483,85,1,0,ucf_mean
YouTube-real__00188__1dfcd8c6,real,test,,0.7930917856283486,80,1,0,ucf_mean
YouTube-real__00189__1413f3c4,real,train,,0.3552861299527728,69,0,0,ucf_mean
YouTube-real__00191__f212fe17,real,train,,0.6217317701996984,74,1,0,ucf_mean
YouTube-real__00192__40a2635f,real,test,,0.21513554774507687,79,0,0,ucf_mean
YouTube-real__00193__244ee452,real,train,,0.547891962073617,59,1,0,ucf_mean
YouTube-real__00194__b4e07ea5,real,val,,0.26125218292891783,77,0,0,ucf_mean
YouTube-real__00196__a95352ad,real,test,,0.5458945648744702,80,1,0,ucf_mean
YouTube-real__00199__6d337691,real,train,,0.753263083845377,80,1,0,ucf_mean
YouTube-real__00201__4a381149,real,train,,0.9418378588441131,77,1,0,ucf_mean
YouTube-real__00202__8d69b06d,real,train,,0.866352953016758,84,1,0,ucf_mean
YouTube-real__00203__13a46be8,real,test,,0.6548597273918298,52,1,0,ucf_mean
YouTube-real__00204__52004e3b,real,test,,0.8257169284117527,78,1,0,ucf_mean
YouTube-real__00205__7e19abde,real,test,,0.5599198395778474,76,1,0,ucf_mean
YouTube-real__00206__5a5fdf70,real,test,,0.6262770526503262,76,1,0,ucf_mean
YouTube-real__00207__44d1e320,real,test,,0.6506581150350117,21,1,0,ucf_mean
YouTube-real__00209__8f67994d,real,train,,0.5741855206040593,77,1,0,ucf_mean
YouTube-real__00210__180dbb4a,real,val,,0.9053845434796577,102,1,0,ucf_mean
YouTube-real__00211__99b3551d,real,train,,0.08053235476180698,71,0,0,ucf_mean
YouTube-real__00212__a9232d2e,real,train,,0.6889527103175288,69,1,0,ucf_mean
YouTube-real__00213__b52f3036,real,test,,0.32676331916606266,77,0,0,ucf_mean
YouTube-real__00214__25dcc0b1,real,test,,0.5034217817957203,75,1,0,ucf_mean
YouTube-real__00215__e09120fc,real,train,,0.7718653550630883,79,1,0,ucf_mean
YouTube-real__00218__b37c7665,real,train,,0.8336206410080195,80,1,0,ucf_mean
YouTube-real__00219__142de838,real,train,,0.5038593510786692,81,1,0,ucf_mean
YouTube-real__00222__7743d1ea,real,train,,0.381496167073074,78,0,0,ucf_mean
YouTube-real__00223__600bf6c4,real,train,,0.7650378435850144,80,1,0,ucf_mean
YouTube-real__00225__88138c5b,real,train,,0.4456079273413007,78,0,0,ucf_mean
YouTube-real__00226__712b6779,real,train,,0.6416975045815493,78,1,0,ucf_mean
YouTube-real__00227__ad8ab050,real,train,,0.8466127103642572,79,1,0,ucf_mean
YouTube-real__00228__d50177f3,real,train,,0.5033104401317579,79,1,0,ucf_mean
YouTube-real__00229__72a9c587,real,train,,0.6780210477247667,89,1,0,ucf_mean
YouTube-real__00230__35a17f52,real,train,,0.13683587446269624,76,0,0,ucf_mean
YouTube-real__00231__580f5e23,real,train,,0.5280925189144909,80,1,0,ucf_mean
YouTube-real__00232__b34c4a44,real,train,,0.9213363520706757,79,1,0,ucf_mean
YouTube-real__00233__3d23bf8d,real,train,,0.6939563656655642,78,1,0,ucf_mean
YouTube-real__00235__08165908,real,train,,0.42774603484445306,83,0,0,ucf_mean
YouTube-real__00236__c5c3da48,real,val,,0.710075706243515,78,1,0,ucf_mean
YouTube-real__00237__aaeb197a,real,test,,0.8348271791872225,76,1,0,ucf_mean
YouTube-real__00238__559c7888,real,val,,0.9343255422484706,71,1,0,ucf_mean
YouTube-real__00239__1cbd5fb4,real,train,,0.08467631824090174,83,0,0,ucf_mean
YouTube-real__00240__656faf6d,real,test,,0.7612932330068154,79,1,0,ucf_mean
YouTube-real__00241__65558a5a,real,test,,0.8428320876757304,75,1,0,ucf_mean
YouTube-real__00242__81fa9322,real,train,,0.5195097879984895,74,1,0,ucf_mean
YouTube-real__00244__68f8105b,real,train,,0.7310931345029753,49,1,0,ucf_mean
YouTube-real__00245__fb7f3aeb,real,train,,0.5882938044766585,78,1,0,ucf_mean
YouTube-real__00246__bc0e9215,real,train,,0.5801273819647337,76,1,0,ucf_mean
YouTube-real__00247__bafef148,real,train,,0.9774510455437195,78,1,0,ucf_mean
YouTube-real__00249__6229394d,real,train,,0.37392298005863855,87,0,0,ucf_mean
YouTube-real__00253__3e62ae98,real,train,,0.3079938736998222,44,0,0,ucf_mean
YouTube-real__00254__fb953dce,real,train,,0.872071338005555,78,1,0,ucf_mean
YouTube-real__00255__e1eeab9f,real,test,,0.7462787701273864,53,1,0,ucf_mean
YouTube-real__00257__8805be53,real,train,,0.11418823604644444,54,0,0,ucf_mean
YouTube-real__00258__bd14c027,real,val,,0.6176026413676801,77,1,0,ucf_mean
YouTube-real__00259__d5183b8c,real,val,,0.8877826404792292,54,1,0,ucf_mean
YouTube-real__00260__c283544b,real,train,,0.743306095588882,53,1,0,ucf_mean
YouTube-real__00261__10d485b1,real,val,,0.5769144268361507,54,1,0,ucf_mean
YouTube-real__00263__06a11c4b,real,train,,0.9848102309487082,55,1,0,ucf_mean
YouTube-real__00264__742b463d,real,test,,0.7194855741734775,53,1,0,ucf_mean
YouTube-real__00266__dcaa5381,real,train,,0.1820267250592058,55,0,0,ucf_mean
YouTube-real__00269__8f759e63,real,test,,0.5232603642738091,53,1,0,ucf_mean
YouTube-real__00271__913c0e25,real,train,,0.8874310121244314,49,1,0,ucf_mean
YouTube-real__00273__605ccac8,real,train,,0.6607187086785281,54,1,0,ucf_mean
YouTube-real__00274__31f29b02,real,train,,0.5238628785138006,77,1,0,ucf_mean
YouTube-real__00275__c58c1091,real,train,,0.7849263993950634,77,1,0,ucf_mean
YouTube-real__00276__9a515823,real,val,,0.8272000253200531,77,1,0,ucf_mean
YouTube-real__00277__3ea46f7a,real,val,,0.6288908891952955,78,1,0,ucf_mean
YouTube-real__00279__02025645,real,train,,0.7457136986287016,76,1,0,ucf_mean
YouTube-real__00280__754b5085,real,train,,0.6885269656777382,65,1,0,ucf_mean
YouTube-real__00284__789c2f97,real,train,,0.510330958578449,78,1,0,ucf_mean
YouTube-real__00285__52a37262,real,train,,0.7991047990322113,75,1,0,ucf_mean
YouTube-real__00286__8f69328e,real,test,,0.8678128142635544,77,1,0,ucf_mean
YouTube-real__00287__fc4b8832,real,train,,0.5930846392726287,78,1,0,ucf_mean
YouTube-real__00288__f999c0a9,real,train,,0.6093700205600714,79,1,0,ucf_mean
YouTube-real__00289__c94c693d,real,train,,0.4982638181942814,53,0,0,ucf_mean
YouTube-real__00290__7ac8edda,real,train,,0.6955126371089514,77,1,0,ucf_mean
YouTube-real__00291__3b395670,real,train,,0.8720799272323584,77,1,0,ucf_mean
YouTube-real__00293__e8dac697,real,train,,0.5845598690211773,71,1,0,ucf_mean
YouTube-real__00294__a3f90dd1,real,train,,0.7383233248477891,84,1,0,ucf_mean
YouTube-real__00295__62c37f3f,real,train,,0.3431935402515687,76,0,0,ucf_mean
YouTube-real__00297__5ed0e455,real,train,,0.17970843821763988,75,0,0,ucf_mean
YouTube-real__00298__642f40c0,real,val,,0.8404769467843043,77,1,0,ucf_mean
YouTube-real__00299__34b4d680,real,train,,0.7012784668268301,78,1,0,ucf_mean
