video_id,label,prediction,forgery_family,variant
Celeb-synthesis__TalkingFace__EchoMimic__id5_0000_test_id03127_mn_mOy6f4bg__740f923f,1,0.4025649428367615,TalkingFace,det_only
Celeb-synthesis__TalkingFace__EchoMimic__id5_0001_test_id07620_BiqpFzenkJ8__ab6a28e9,1,0.49503666162490845,TalkingFace,det_only
Celeb-synthesis__TalkingFace__FLOAT__id17_0005_test_id03969_dxU4gOdESXQ__9d0d1686,1,0.35764890909194946,TalkingFace,det_only
Celeb-synthesis__TalkingFace__FLOAT__id48_0004_test_id08696_Hd5ulx7ZfO0__c1351bc3,1,0.5148287415504456,TalkingFace,det_only
Celeb-synthesis__TalkingFace__FLOAT__id53_0002_test_id08392_wCwdWmxtP1U__c2f127ce,1,0.6251108646392822,TalkingFace,det_only
Celeb-synthesis__TalkingFace__FLOAT__id59_0005_test_id08392_V2DQaPnQhBs__9e42e7d6,1,0.3971838057041168,TalkingFace,det_only
Celeb-synthesis__TalkingFace__FLOAT__id59_0006_test_id08701_yty4X4F1mQY__67454fd2,1,0.3713696002960205,TalkingFace,det_only
Celeb-synthesis__TalkingFace__IP_LAP__id17_0008_test_id02317_U9C74tfLcqc__78e8dd1d,1,0.6312854290008545,TalkingFace,det_only
Celeb-synthesis__TalkingFace__IP_LAP__id4_0001_test_id03030_tAA7AHbEteI__4bd75861,1,0.6290081739425659,TalkingFace,det_only
Celeb-synthesis__TalkingFace__IP_LAP__id4_0003_test_id06484_oG2N7E2Pu60__3c126936,1,0.6120056509971619,TalkingFace,det_only
Celeb-synthesis__TalkingFace__Real3DPortrait__id28_0008_test_id02542_cwgUjse_REU__c0cf674e,1,0.6257996559143066,TalkingFace,det_only
Celeb-synthesis__TalkingFace__Real3DPortrait__id39_0008_test_id07494_XMEIdqio6ic__d11b7574,1,0.6104251742362976,TalkingFace,det_only
Celeb-synthesis__TalkingFace__Real3DPortrait__id7_0000_test_id04119_CACsuwm13iI__94d25b36,1,0.6326882839202881,TalkingFace,det_only
Celeb-synthesis__TalkingFace__SadTalker__id28_0004_test_id06811_ImzUwwYU6SQ__ea2d8f19,1,0.416358083486557,TalkingFace,det_only
Celeb-synthesis__TalkingFace__SadTalker__id39_0006_test_id08696_nWfOgj03gag__75653d8f,1,0.6255858540534973,TalkingFace,det_only
YouTube-real__00008__28dc0846,0,0.589606761932373,,det_only
YouTube-real__00026__3c44e9f3,0,0.33024317026138306,,det_only
YouTube-real__00032__5808c82b,0,0.5358254313468933,,det_only
YouTube-real__00045__8dd9a58f,0,0.3960643708705902,,det_only
YouTube-real__00051__7c950efb,0,0.44900596141815186,,det_only
YouTube-real__00059__817dd5d4,0,0.3446804881095886,,det_only
YouTube-real__00068__86a893bb,0,0.6194275617599487,,det_only
YouTube-real__00074__c26b8ab8,0,0.6088158488273621,,det_only
YouTube-real__00083__a4b1f59c,0,0.34512999653816223,,det_only
YouTube-real__00094__4160a4f5,0,0.5882693529129028,,det_only
YouTube-real__00108__70cd3b50,0,0.6067896485328674,,det_only
YouTube-real__00117__bdf249b7,0,0.5243059396743774,,det_only
YouTube-real__00123__90f3671c,0,0.4076120853424072,,det_only
YouTube-real__00133__a93670e2,0,0.5491480827331543,,det_only
YouTube-real__00140__42111c89,0,0.3848297894001007,,det_only
YouTube-real__00151__fcfd2fdc,0,0.5551427006721497,,det_only
YouTube-real__00164__9b5cf88e,0,0.6250737309455872,,det_only
YouTube-real__00176__2541ebaa,0,0.5003812909126282,,det_only
YouTube-real__00185__f8ead19f,0,0.5679306387901306,,det_only
YouTube-real__00194__b4e07ea5,0,0.354889452457428,,det_only
YouTube-real__00210__180dbb4a,0,0.6082083582878113,,det_only
YouTube-real__00219__142de838,0,0.4020884931087494,,det_only
YouTube-real__00227__ad8ab050,0,0.5811631083488464,,det_only
YouTube-real__00232__b34c4a44,0,0.6125144362449646,,det_only
YouTube-real__00239__1cbd5fb4,0,0.32209041714668274,,det_only
YouTube-real__00247__bafef148,0,0.6275190711021423,,det_only
YouTube-real__00258__bd14c027,0,0.4564073383808136,,det_only
YouTube-real__00266__dcaa5381,0,0.34067225456237793,,det_only
YouTube-real__00276__9a515823,0,0.5709369778633118,,det_only
YouTube-real__00285__52a37262,0,0.5555875897407532,,det_only
YouTube-real__00291__3b395670,0,0.5944722890853882,,det_only
YouTube-real__00297__5ed0e455,0,0.3401814103126526,,det_only
Celeb-real__id13_0008__0323fc47,0,0.3283118009567261,,det_only
Celeb-real__id13_0011__dee78c96,0,0.49817436933517456,,det_only
Celeb-real__id13_0012__14e6d503,0,0.30765584111213684,,det_only
Celeb-real__id13_0014__ef3369c4,0,0.5019597411155701,,det_only
Celeb-real__id16_0001__6c969226,0,0.33504578471183777,,det_only
Celeb-real__id16_0002__b8fb1d0e,0,0.35235199332237244,,det_only
Celeb-real__id16_0004__f6ba18ad,0,0.34712347388267517,,det_only
Celeb-real__id16_0006__ab3169fd,0,0.4560309052467346,,det_only
Celeb-real__id16_0012__e75472a5,0,0.36602097749710083,,det_only
Celeb-real__id16_0013__2d0c3b72,0,0.36243709921836853,,det_only
Celeb-real__id20_0001__5e2f4954,0,0.39121466875076294,,det_only
Celeb-real__id20_0006__98781964,0,0.4713955223560333,,det_only
Celeb-real__id20_0009__f207e1ab,0,0.39681345224380493,,det_only
Celeb-real__id27_0001__85fc2d28,0,0.5068928003311157,,det_only
Celeb-real__id27_0004__62c43eac,0,0.5005303025245667,,det_only
Celeb-real__id27_0005__b30d796c,0,0.5052819848060608,,det_only
Celeb-real__id27_0006__a9948cc9,0,0.49775102734565735,,det_only
Celeb-real__id27_0008__200b2d83,0,0.49886924028396606,,det_only
Celeb-real__id38_0001__1d13fa2e,0,0.4816761612892151,,det_only
Celeb-real__id38_0004__56b58de3,0,0.49998176097869873,,det_only
Celeb-real__id38_0006__cb3dde26,0,0.501628577709198,,det_only
Celeb-real__id38_0007__aa2d5b38,0,0.5005053281784058,,det_only
Celeb-real__id38_0009__995f2d62,0,0.47472095489501953,,det_only
Celeb-real__id40_0006__32ec46ab,0,0.48222342133522034,,det_only
Celeb-real__id40_0009__468be181,0,0.5131243467330933,,det_only
Celeb-real__id42_0000__6168cba3,0,0.4986039698123932,,det_only
Celeb-real__id42_0002__14b1cf34,0,0.5015372037887573,,det_only
Celeb-real__id51_0005__36e6d89e,0,0.5060540437698364,,det_only
Celeb-real__id51_0007__1ca2bba4,0,0.5031259059906006,,det_only
Celeb-real__id61_0000__5c3a670b,0,0.2826383113861084,,det_only
Celeb-real__id61_0005__3acd5f88,0,0.3509027361869812,,det_only
Celeb-real__id9_0001__a769b7b1,0,0.2980002164840698,,det_only
Celeb-real__id9_0002__cd66e846,0,0.41271355748176575,,det_only
Celeb-real__id9_0004__eb2b28d8,0,0.29953208565711975,,det_only
Celeb-real__id9_0006__70777999,0,0.4972796142101288,,det_only
Celeb-synthesis__FaceReenact__FSRT__id9_id21_0001__c5b28789,1,0.5102638006210327,FaceReenact,det_only
Celeb-synthesis__FaceReenact__FSRT__id9_id31_0002__d6aa73f4,1,0.503462016582489,FaceReenact,det_only
Celeb-synthesis__FaceReenact__HyperReenact__id20_id25_0000__049848e5,1,0.5010451674461365,FaceReenact,det_only
Celeb-synthesis__FaceReenact__HyperReenact__id20_id25_0002__937fed2b,1,0.5201864838600159,FaceReenact,det_only
Celeb-synthesis__FaceReenact__HyperReenact__id51_id57_0000__65c5f5dd,1,0.5026873350143433,FaceReenact,det_only
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,1,0.5262885093688965,FaceReenact,det_only
Celeb-synthesis__FaceReenact__LIA__id61_id59_0002__c790fdd0,1,0.48227575421333313,FaceReenact,det_only
Celeb-synthesis__FaceReenact__LIA__id9_id4_0000__a11b6c51,1,0.511979877948761,FaceReenact,det_only
Celeb-synthesis__FaceReenact__LivePortrait__id20_id24_0005__01977817,1,0.47182899713516235,FaceReenact,det_only
Celeb-synthesis__FaceReenact__LivePortrait__id20_id29_0000__4d58636d,1,0.5015534162521362,FaceReenact,det_only
Celeb-synthesis__FaceReenact__LivePortrait__id38_id26_0007__5d32e7a3,1,0.5042946934700012,FaceReenact,det_only
Celeb-synthesis__FaceReenact__LivePortrait__id40_id43_0005__289e22a3,1,0.5050507187843323,FaceReenact,det_only
Celeb-synthesis__FaceReenact__MCNET__id16_id6_0009__448519b4,1,0.49772635102272034,FaceReenact,det_only
Celeb-synthesis__FaceReenact__MCNET__id27_id28_0006__b576b163,1,0.5191084146499634,FaceReenact,det_only
Celeb-synthesis__FaceReenact__TPSMM__id13_id7_0001__ebd49e18,1,0.5079311728477478,FaceReenact,det_only
Celeb-synthesis__FaceReenact__TPSMM__id16_id2_0009__58d0cabe,1,0.4988686442375183,FaceReenact,det_only
Celeb-synthesis__FaceSwap__BlendFace__id27_id26_0008__d82021e1,1,0.503199577331543,FaceSwap,det_only
Celeb-synthesis__FaceSwap__BlendFace__id27_id28_0009__3b5ef7e1,1,0.5183061361312866,FaceSwap,det_only
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,1,0.5263711810112,FaceSwap,det_only
Celeb-synthesis__FaceSwap__BlendFace__id9_id20_0002__cfe50f89,1,0.5042979121208191,FaceSwap,det_only
Celeb-synthesis__FaceSwap__BlendFace__id9_id4_0000__f0dac336,1,0.5328977704048157,FaceSwap,det_only
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id16_id35_0000__308bc925,1,0.5239731669425964,FaceSwap,det_only
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id20_id28_0003__6ecc355b,1,0.5037630200386047,FaceSwap,det_only
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id20_id3_0009__83719a18,1,0.5184367299079895,FaceSwap,det_only
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id38_id20_0000__c9eea163,1,0.5020726919174194,FaceSwap,det_only
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id9_id37_0006__2294cd73,1,0.49899351596832275,FaceSwap,det_only
Celeb-synthesis__FaceSwap__GHOST__id40_id47_0006__bc2fd83b,1,0.4994494318962097,FaceSwap,det_only
Celeb-synthesis__FaceSwap__GHOST__id51_id54_0005__3fccc74c,1,0.4869808852672577,FaceSwap,det_only
Celeb-synthesis__FaceSwap__HifiFace__id16_id35_0005__6c2073b4,1,0.5073213577270508,FaceSwap,det_only
Celeb-synthesis__FaceSwap__InSwapper__id20_id3_0007__f52096d0,1,0.5064672231674194,FaceSwap,det_only
Celeb-synthesis__FaceSwap__InSwapper__id27_id24_0002__b6d36b2e,1,0.5046565532684326,FaceSwap,det_only
Celeb-synthesis__FaceSwap__MobileFaceSwap__id9_id21_0006__7d5ddb09,1,0.49745047092437744,FaceSwap,det_only
Celeb-synthesis__FaceSwap__SimSwap__id16_id3_0000__3477c358,1,0.4559757709503174,FaceSwap,det_only
Celeb-synthesis__FaceSwap__SimSwap__id38_id23_0009__5a2e1d04,1,0.4983205199241638,FaceSwap,det_only
Celeb-synthesis__FaceSwap__SimSwap__id38_id37_0003__1245acfa,1,0.5208020210266113,FaceSwap,det_only
Celeb-synthesis__FaceSwap__UniFace__id20_id22_0006__a95b66d4,1,0.504509687423706,FaceSwap,det_only
Celeb-synthesis__FaceSwap__UniFace__id9_id28_0004__bb7a2b22,1,0.49901464581489563,FaceSwap,det_only
Celeb-synthesis__TalkingFace__AniTalker__id16_0004_test_id03524_Lt7XKpDEmh0__ab4f76f6,1,0.5009258389472961,TalkingFace,det_only
Celeb-synthesis__TalkingFace__AniTalker__id16_0010_test_id07868_6qWwQj0a_uw__5f601772,1,0.4005080759525299,TalkingFace,det_only
Celeb-synthesis__TalkingFace__AniTalker__id27_0006_test_id02086_zbTnwM2r7Lk__210c065e,1,0.5059426426887512,TalkingFace,det_only
Celeb-synthesis__TalkingFace__AniTalker__id40_0007_test_id03382_yg4PLo7dVmk__c09f3bb2,1,0.5082769393920898,TalkingFace,det_only
Celeb-synthesis__TalkingFace__AniTalker__id51_0002_test_id00562_0Zh6t-f8MsY__6b0060a0,1,0.530782163143158,TalkingFace,det_only
Celeb-synthesis__TalkingFace__AniTalker__id61_0006_test_id00017_wrB-yyERH2s__b0ce7675,1,0.4621090292930603,TalkingFace,det_only
Celeb-synthesis__TalkingFace__EDTalk__id13_0014_test_id08696_Hd5ulx7ZfO0__084367c3,1,0.5330529808998108,TalkingFace,det_only
Celeb-synthesis__TalkingFace__EDTalk__id16_0002_test_id04295_1fSjOItVYVg__3c8ca697,1,0.5332469344139099,TalkingFace,det_only
Celeb-synthesis__TalkingFace__EDTalk__id16_0005_test_id02317_quWGoFFkGr0__1017702e,1,0.5356546640396118,TalkingFace,det_only
Celeb-synthesis__TalkingFace__EDTalk__id38_0000_test_id06692_IwB3vu418E4__ad736938,1,0.5253351926803589,TalkingFace,det_only
Celeb-synthesis__TalkingFace__EDTalk__id9_0000_test_id07621_23TZokV8wvg__bdbd6275,1,0.5311148762702942,TalkingFace,det_only
Celeb-synthesis__TalkingFace__EchoMimic__id9_0009_test_id04094_Mn2XdOCOmc4__1e0499b1,1,0.47912195324897766,TalkingFace,det_only
Celeb-synthesis__TalkingFace__FLOAT__id38_0006_test_id03041_qyCz5uttaAA__f84231ef,1,0.29638853669166565,TalkingFace,det_only
Celeb-synthesis__TalkingFace__FLOAT__id51_0004_test_id01618_gdW26NMVO2g__a76470b2,1,0.5356439352035522,TalkingFace,det_only
Celeb-synthesis__TalkingFace__FLOAT__id51_0009_test_id04094_XXOtyg4RxTE__2ede6c82,1,0.2512940764427185,TalkingFace,det_only
Celeb-synthesis__TalkingFace__IP_LAP__id20_0007_test_id09017_uzmhrmJLNoM__fbf7a888,1,0.5349437594413757,TalkingFace,det_only
Celeb-synthesis__TalkingFace__Real3DPortrait__id20_0008_test_id03524_GkvScYvOJ7o__60452cfc,1,0.5335915088653564,TalkingFace,det_only
Celeb-synthesis__TalkingFace__Real3DPortrait__id38_0000_test_id06811_iZWKAx9tmkk__eeab3496,1,0.5148117542266846,TalkingFace,det_only
Celeb-synthesis__TalkingFace__Real3DPortrait__id40_0002_test_id08392_3e5zvNaT-eU__b5053e0f,1,0.5314123630523682,TalkingFace,det_only
Celeb-synthesis__TalkingFace__Real3DPortrait__id9_0004_test_id05055_1lsf8QC-Lck__d7e043f8,1,0.5256466269493103,TalkingFace,det_only
Celeb-synthesis__TalkingFace__SadTalker__id13_0001_test_id00081_xjfPXNgzW6o__cc5a4571,1,0.5003408193588257,TalkingFace,det_only
Celeb-synthesis__TalkingFace__SadTalker__id13_0014_test_id04232_Ui7YgRJZ8YQ__f5d8175a,1,0.5101771950721741,TalkingFace,det_only
Celeb-synthesis__TalkingFace__SadTalker__id16_0006_test_id07620_l63wBe6oNrw__e34b65a7,1,0.5149643421173096,TalkingFace,det_only
Celeb-synthesis__TalkingFace__SadTalker__id27_0008_test_id04119_6S22oDDSe4g__02381c44,1,0.5068947076797485,TalkingFace,det_only
YouTube-real__00005__e68880de,0,0.4060870409011841,,det_only
YouTube-real__00023__e371a1eb,0,0.381324827671051,,det_only
YouTube-real__00031__72060a50,0,0.4779079854488373,,det_only
YouTube-real__00044__9b1b666f,0,0.5009947419166565,,det_only
YouTube-real__00049__fc07b784,0,0.31771066784858704,,det_only
YouTube-real__00058__29f03de6,0,0.5057347416877747,,det_only
YouTube-real__00063__89546de2,0,0.49922406673431396,,det_only
YouTube-real__00073__d03d1650,0,0.4745565950870514,,det_only
YouTube-real__00080__51683885,0,0.5008752942085266,,det_only
YouTube-real__00091__68a37a65,0,0.5031595230102539,,det_only
YouTube-real__00106__c2af865d,0,0.5055073499679565,,det_only
YouTube-real__00116__c30eeafc,0,0.40716075897216797,,det_only
YouTube-real__00122__bb05a29b,0,0.23307038843631744,,det_only
YouTube-real__00131__070a3ab1,0,0.5078629851341248,,det_only
YouTube-real__00139__e7770bb3,0,0.3921232521533966,,det_only
YouTube-real__00149__38bf8552,0,0.3393922746181488,,det_only
YouTube-real__00163__a2bc8a94,0,0.4508665204048157,,det_only
YouTube-real__00174__9cf35370,0,0.41559067368507385,,det_only
YouTube-real__00184__de20d94a,0,0.2898663282394409,,det_only
YouTube-real__00193__244ee452,0,0.44763633608818054,,det_only
YouTube-real__00209__8f67994d,0,0.46181386709213257,,det_only
YouTube-real__00218__b37c7665,0,0.50496506690979,,det_only
YouTube-real__00226__712b6779,0,0.48927634954452515,,det_only
YouTube-real__00231__580f5e23,0,0.4359150528907776,,det_only
YouTube-real__00238__559c7888,0,0.5219205617904663,,det_only
YouTube-real__00246__bc0e9215,0,0.4641990661621094,,det_only
YouTube-real__00257__8805be53,0,0.24254699051380157,,det_only
YouTube-real__00263__06a11c4b,0,0.5328760743141174,,det_only
YouTube-real__00275__c58c1091,0,0.5009471774101257,,det_only
YouTube-real__00284__789c2f97,0,0.4258895218372345,,det_only
YouTube-real__00290__7ac8edda,0,0.5008025169372559,,det_only
Celeb-real__id11_0001__5a90326e,0,0.3746756315231323,,det_only
Celeb-real__id11_0003__52787b89,0,0.37589165568351746,,det_only
Celeb-real__id11_0007__e727fe81,0,0.3838750422000885,,det_only
Celeb-real__id25_0009__c9831009,0,0.3659704029560089,,det_only
Celeb-real__id32_0000__db87de7a,0,0.3561636805534363,,det_only
Celeb-real__id32_0002__3a231191,0,0.439043253660202,,det_only
Celeb-real__id32_0004__d8bdaf4c,0,0.32316452264785767,,det_only
Celeb-real__id32_0005__021bfb27,0,0.32688117027282715,,det_only
Celeb-real__id32_0006__7ae0b544,0,0.38095584511756897,,det_only
Celeb-real__id35_0002__fd247f10,0,0.37257763743400574,,det_only
Celeb-real__id35_0003__0f298638,0,0.4062526524066925,,det_only
Celeb-real__id35_0004__7feab975,0,0.4283471405506134,,det_only
Celeb-real__id43_0001__fd0241c3,0,0.4211532473564148,,det_only
Celeb-real__id43_0005__5d8ad40e,0,0.37342724204063416,,det_only
Celeb-real__id43_0006__33432f36,0,0.38113710284233093,,det_only
Celeb-real__id43_0007__b72c39d0,0,0.35860422253608704,,det_only
Celeb-real__id45_0001__9265e652,0,0.4370347857475281,,det_only
Celeb-real__id45_0003__7a35f091,0,0.4556122124195099,,det_only
Celeb-real__id47_0002__d0fe7065,0,0.37322941422462463,,det_only
Celeb-real__id47_0004__63eceb5b,0,0.43373873829841614,,det_only
Celeb-real__id47_0009__f48e6b0c,0,0.43407347798347473,,det_only
Celeb-real__id49_0000__fad2ccc4,0,0.39736512303352356,,det_only
Celeb-real__id49_0007__fb27a934,0,0.39227038621902466,,det_only
Celeb-real__id49_0008__b1de1618,0,0.44213590025901794,,det_only
Celeb-real__id57_0005__49d621d2,0,0.33521074056625366,,det_only
Celeb-real__id57_0007__4449523b,0,0.38476118445396423,,det_only
Celeb-real__id57_0008__373f6113,0,0.372848242521286,,det_only
Celeb-real__id57_0009__d229d131,0,0.4154604375362396,,det_only
Celeb-synthesis__FaceReenact__DaGAN__id25_id26_0004__752c9c57,1,0.4577842056751251,FaceReenact,det_only
Celeb-synthesis__FaceReenact__DaGAN__id35_id2_0002__954f1b34,1,0.43545249104499817,FaceReenact,det_only
Celeb-synthesis__FaceReenact__DaGAN__id35_id31_0003__9d413782,1,0.4566881060600281,FaceReenact,det_only
Celeb-synthesis__FaceReenact__DaGAN__id45_id42_0003__02096aab,1,0.45252618193626404,FaceReenact,det_only
Celeb-synthesis__FaceReenact__DaGAN__id45_id43_0007__37aa7ea0,1,0.40274932980537415,FaceReenact,det_only
Celeb-synthesis__FaceReenact__DaGAN__id47_id48_0003__317ed9a4,1,0.3645258843898773,FaceReenact,det_only
Celeb-synthesis__FaceReenact__FSRT__id25_id26_0004__12d93b6b,1,0.45617005228996277,FaceReenact,det_only
Celeb-synthesis__FaceReenact__FSRT__id35_id30_0003__e8262f62,1,0.45740070939064026,FaceReenact,det_only
Celeb-synthesis__FaceReenact__FSRT__id43_id48_0001__84733427,1,0.45624032616615295,FaceReenact,det_only
Celeb-synthesis__FaceReenact__HyperReenact__id32_id31_0008__1678a1bf,1,0.37258076667785645,FaceReenact,det_only
Celeb-synthesis__FaceReenact__HyperReenact__id32_id37_0005__bb52fb8b,1,0.37057769298553467,FaceReenact,det_only
Celeb-synthesis__FaceReenact__HyperReenact__id45_id41_0005__fe7974d5,1,0.4567086100578308,FaceReenact,det_only
Celeb-synthesis__FaceReenact__LIA__id45_id42_0004__3cfc49a9,1,0.4571702480316162,FaceReenact,det_only
Celeb-synthesis__FaceReenact__LIA__id47_id41_0001__675b4aa1,1,0.4567503333091736,FaceReenact,det_only
Celeb-synthesis__FaceReenact__LIA__id57_id58_0002__84f449e3,1,0.4573189616203308,FaceReenact,det_only
Celeb-synthesis__FaceReenact__LivePortrait__id32_id23_0002__2f2d89a9,1,0.4558747708797455,FaceReenact,det_only
