video_id,label,prediction,forgery_family,variant
Celeb-synthesis__FaceReenact__LivePortrait__id32_id30_0003__e4e378ea,1,0.3744790256023407,FaceReenact,det_only
Celeb-synthesis__FaceReenact__LivePortrait__id35_id9_0007__2b002193,1,0.4354775846004486,FaceReenact,det_only
Celeb-synthesis__FaceReenact__LivePortrait__id47_id41_0002__b7a4d96a,1,0.3724672794342041,FaceReenact,det_only
Celeb-synthesis__FaceReenact__LivePortrait__id47_id45_0002__e3063282,1,0.3777303695678711,FaceReenact,det_only
Celeb-synthesis__FaceReenact__MCNET__id35_id32_0006__a525f209,1,0.38305073976516724,FaceReenact,det_only
Celeb-synthesis__FaceReenact__MCNET__id45_id46_0007__64615aec,1,0.4338228702545166,FaceReenact,det_only
Celeb-synthesis__FaceReenact__MCNET__id45_id47_0003__558ccc79,1,0.45636293292045593,FaceReenact,det_only
Celeb-synthesis__FaceSwap__BlendFace__id49_id51_0003__56b466c2,1,0.45674988627433777,FaceSwap,det_only
Celeb-synthesis__FaceSwap__BlendFace__id57_id51_0006__7d2990d8,1,0.45851966738700867,FaceSwap,det_only
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id32_id21_0007__b22c1049,1,0.4568198621273041,FaceSwap,det_only
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id32_id37_0009__0f8c2c05,1,0.45738524198532104,FaceSwap,det_only
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id47_id39_0002__fb5f438d,1,0.45705708861351013,FaceSwap,det_only
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id57_id54_0007__e46c63cc,1,0.45701801776885986,FaceSwap,det_only
Celeb-synthesis__FaceSwap__GHOST__id11_id7_0003__926b1646,1,0.379813551902771,FaceSwap,det_only
Celeb-synthesis__FaceSwap__GHOST__id35_id17_0009__2217b5cf,1,0.3893117606639862,FaceSwap,det_only
Celeb-synthesis__FaceSwap__GHOST__id35_id20_0000__bbc66652,1,0.45286545157432556,FaceSwap,det_only
Celeb-synthesis__FaceSwap__GHOST__id45_id41_0000__51ee4227,1,0.37439000606536865,FaceSwap,det_only
Celeb-synthesis__FaceSwap__HifiFace__id32_id26_0000__6f0c09ae,1,0.3766457736492157,FaceSwap,det_only
Celeb-synthesis__FaceSwap__HifiFace__id35_id2_0002__dd41fc56,1,0.38971325755119324,FaceSwap,det_only
Celeb-synthesis__FaceSwap__InSwapper__id35_id32_0001__6b44d973,1,0.4410648047924042,FaceSwap,det_only
Celeb-synthesis__FaceSwap__InSwapper__id35_id38_0005__1ebdd57c,1,0.4565686881542206,FaceSwap,det_only
Celeb-synthesis__FaceSwap__SimSwap__id32_id23_0002__a706d2c6,1,0.4353024959564209,FaceSwap,det_only
Celeb-synthesis__FaceSwap__SimSwap__id35_id20_0007__8d35b9ce,1,0.4247717261314392,FaceSwap,det_only
Celeb-synthesis__FaceSwap__UniFace__id25_id19_0003__8e751245,1,0.45765307545661926,FaceSwap,det_only
Celeb-synthesis__FaceSwap__UniFace__id25_id28_0005__fd9262d1,1,0.44602078199386597,FaceSwap,det_only
Celeb-synthesis__FaceSwap__UniFace__id45_id47_0004__444dfc0a,1,0.4564489722251892,FaceSwap,det_only
Celeb-synthesis__TalkingFace__AniTalker__id11_0003_test_id02725_37kUrf6RJdw__794ba055,1,0.3745865523815155,TalkingFace,det_only
Celeb-synthesis__TalkingFace__AniTalker__id45_0005_test_id03030_jSaAmd-y53U__a163a403,1,0.40018361806869507,TalkingFace,det_only
Celeb-synthesis__TalkingFace__EDTalk__id11_0004_test_id04862_i6aGUMQW5jA__3fb1a1b0,1,0.4558737277984619,TalkingFace,det_only
Celeb-synthesis__TalkingFace__EDTalk__id32_0001_test_id07620_fx5jKGlv9Ek__4b630f88,1,0.4525064527988434,TalkingFace,det_only
Celeb-synthesis__TalkingFace__EDTalk__id35_0005_test_id07802_VidNMN18YwU__00c0d305,1,0.4586426019668579,TalkingFace,det_only
Celeb-synthesis__TalkingFace__EDTalk__id35_0008_test_id04656_6N_AmGKcdZo__9449d5b6,1,0.45846298336982727,TalkingFace,det_only
Celeb-synthesis__TalkingFace__EDTalk__id47_0008_test_id03127_RmKc_HNTw-k__e607e11a,1,0.45815303921699524,TalkingFace,det_only
Celeb-synthesis__TalkingFace__EchoMimic__id25_0004_test_id00926_TOxtKuoggFI__b6e859c3,1,0.4586910903453827,TalkingFace,det_only
Celeb-synthesis__TalkingFace__EchoMimic__id47_0004_test_id04656_27HyvKOXDjo__ba68f94a,1,0.45606350898742676,TalkingFace,det_only
Celeb-synthesis__TalkingFace__EchoMimic__id49_0008_test_id07414_N7IVsTDjNU0__d3ee12d8,1,0.45666903257369995,TalkingFace,det_only
Celeb-synthesis__TalkingFace__FLOAT__id47_0007_test_id03524_nKxz0LxKZ58__4ba50397,1,0.4491690397262573,TalkingFace,det_only
Celeb-synthesis__TalkingFace__IP_LAP__id11_0009_test_id03347_b4wl7nEZ2wE__6b02995e,1,0.4564652442932129,TalkingFace,det_only
Celeb-synthesis__TalkingFace__IP_LAP__id32_0009_test_id04094_SeYATZknAgI__42332e6c,1,0.4566584825515747,TalkingFace,det_only
Celeb-synthesis__TalkingFace__IP_LAP__id45_0003_test_id07621_1L2IUy6gqaM__0718062b,1,0.45833516120910645,TalkingFace,det_only
Celeb-synthesis__TalkingFace__IP_LAP__id47_0002_test_id01333_D9Eylmbz4Ik__14836f1b,1,0.4559267461299896,TalkingFace,det_only
Celeb-synthesis__TalkingFace__IP_LAP__id57_0009_test_id02057__2WyFQMn6to__7572af35,1,0.45831894874572754,TalkingFace,det_only
Celeb-synthesis__TalkingFace__Real3DPortrait__id25_0000_test_id00866_1ki58847CNs__d63cff9f,1,0.4525809586048126,TalkingFace,det_only
Celeb-synthesis__TalkingFace__Real3DPortrait__id25_0001_test_id02542_YF501SIO5Mc__5ecc8306,1,0.4585873484611511,TalkingFace,det_only
Celeb-synthesis__TalkingFace__Real3DPortrait__id25_0008_test_id05999_Tqa_oC4TyJc__8bb48083,1,0.45883801579475403,TalkingFace,det_only
Celeb-synthesis__TalkingFace__Real3DPortrait__id35_0007_test_id06310_N_524p1QzXQ__35cbe0f2,1,0.45650872588157654,TalkingFace,det_only
Celeb-synthesis__TalkingFace__Real3DPortrait__id47_0003_test_id01822_taZoHZYN5-E__3a745d4b,1,0.38203608989715576,TalkingFace,det_only
Celeb-synthesis__TalkingFace__SadTalker__id11_0010_test_id09017_I5fFZuGVAvs__48c1e842,1,0.45704999566078186,TalkingFace,det_only
Celeb-synthesis__TalkingFace__SadTalker__id25_0004_test_id01593_tLFWX-IdAwI__c675a9b2,1,0.42198359966278076,TalkingFace,det_only
Celeb-synthesis__TalkingFace__SadTalker__id57_0009_test_id01333_LI6eLfuTn6I__f10b1e35,1,0.3973639905452728,TalkingFace,det_only
YouTube-real__00001__94129e59,0,0.4190509021282196,,det_only
YouTube-real__00017__c305fbef,0,0.45297178626060486,,det_only
YouTube-real__00030__1b6e47ad,0,0.4177764654159546,,det_only
YouTube-real__00043__3feb2a5e,0,0.34752658009529114,,det_only
YouTube-real__00048__4fd889df,0,0.4569948613643646,,det_only
YouTube-real__00057__50c336b0,0,0.37669894099235535,,det_only
YouTube-real__00062__5f3cac2e,0,0.3808411955833435,,det_only
YouTube-real__00072__3c790bf8,0,0.4136197865009308,,det_only
YouTube-real__00079__ed2159b2,0,0.37537041306495667,,det_only
YouTube-real__00090__10f688ee,0,0.37021327018737793,,det_only
YouTube-real__00104__06a37790,0,0.43528297543525696,,det_only
YouTube-real__00115__5ebb8093,0,0.3803356885910034,,det_only
YouTube-real__00121__15f8d3f7,0,0.37828120589256287,,det_only
YouTube-real__00129__572e2c73,0,0.38171955943107605,,det_only
YouTube-real__00138__5b8f49e2,0,0.38506391644477844,,det_only
YouTube-real__00144__b7e7cfed,0,0.37572145462036133,,det_only
YouTube-real__00162__f3fecc3a,0,0.38313502073287964,,det_only
YouTube-real__00170__5100f184,0,0.4568154811859131,,det_only
YouTube-real__00183__c06a5d03,0,0.4558354318141937,,det_only
YouTube-real__00191__f212fe17,0,0.39043018221855164,,det_only
YouTube-real__00202__8d69b06d,0,0.453631192445755,,det_only
YouTube-real__00215__e09120fc,0,0.4292950928211212,,det_only
YouTube-real__00225__88138c5b,0,0.37347039580345154,,det_only
YouTube-real__00230__35a17f52,0,0.33156558871269226,,det_only
YouTube-real__00236__c5c3da48,0,0.4132198691368103,,det_only
YouTube-real__00245__fb7f3aeb,0,0.3844217360019684,,det_only
YouTube-real__00254__fb953dce,0,0.4544333517551422,,det_only
YouTube-real__00261__10d485b1,0,0.38303524255752563,,det_only
YouTube-real__00274__31f29b02,0,0.3772955536842346,,det_only
YouTube-real__00280__754b5085,0,0.4076226055622101,,det_only
YouTube-real__00289__c94c693d,0,0.3745572865009308,,det_only
YouTube-real__00295__62c37f3f,0,0.3641156256198883,,det_only
YouTube-real__00299__34b4d680,0,0.4109320044517517,,det_only
Celeb-real__id12_0001__49a98782,0,0.5136325359344482,,det_only
Celeb-real__id12_0006__637d998d,0,0.5000232458114624,,det_only
Celeb-real__id26_0002__03f51103,0,0.5291650891304016,,det_only
Celeb-real__id26_0004__4d0db3c5,0,0.3390612304210663,,det_only
Celeb-real__id26_0007__9c43457d,0,0.5339949727058411,,det_only
Celeb-real__id29_0001__3bda14e5,0,0.4114800691604614,,det_only
Celeb-real__id29_0004__1dcec6a3,0,0.4487937092781067,,det_only
Celeb-real__id29_0008__ddbaff8c,0,0.3831353783607483,,det_only
Celeb-real__id2_0000__54f346da,0,0.5009740591049194,,det_only
Celeb-real__id2_0001__321e47a9,0,0.5377528667449951,,det_only
Celeb-real__id2_0005__15f721cc,0,0.3843293786048889,,det_only
Celeb-real__id2_0006__329cd2a4,0,0.5362008810043335,,det_only
Celeb-real__id2_0007__f4507907,0,0.2707100510597229,,det_only
Celeb-real__id2_0008__abe8c5ce,0,0.34561964869499207,,det_only
Celeb-real__id30_0000__6120ebff,0,0.47933435440063477,,det_only
Celeb-real__id30_0003__b0860b45,0,0.3839970827102661,,det_only
Celeb-real__id30_0004__2b700a4e,0,0.5161468386650085,,det_only
Celeb-real__id30_0005__d961a547,0,0.4657105803489685,,det_only
Celeb-real__id30_0007__e61c37fd,0,0.4569195508956909,,det_only
Celeb-real__id30_0008__3e5c34d3,0,0.3630000650882721,,det_only
Celeb-real__id31_0000__9d06c28e,0,0.48664113879203796,,det_only
Celeb-real__id31_0001__152f0b5f,0,0.47989386320114136,,det_only
Celeb-real__id31_0002__3d64dd16,0,0.5120471119880676,,det_only
Celeb-real__id31_0004__fd89952f,0,0.48437267541885376,,det_only
Celeb-real__id31_0005__70909ac5,0,0.4429234266281128,,det_only
Celeb-real__id31_0007__af681d95,0,0.5123531818389893,,det_only
Celeb-real__id31_0009__69e62bbe,0,0.4388401210308075,,det_only
Celeb-real__id33_0000__e5fe8932,0,0.4573281705379486,,det_only
Celeb-real__id33_0003__933ba904,0,0.47409769892692566,,det_only
Celeb-real__id33_0004__3f0b0eb2,0,0.46556439995765686,,det_only
Celeb-real__id36_0002__4ee65740,0,0.4668563902378082,,det_only
Celeb-real__id60_0001__98a7ca86,0,0.43235549330711365,,det_only
Celeb-real__id60_0004__472077b3,0,0.3915439248085022,,det_only
Celeb-real__id60_0009__652454a4,0,0.52776038646698,,det_only
Celeb-real__id6_0001__fa5a90f3,0,0.5295642614364624,,det_only
Celeb-real__id6_0003__3513f89b,0,0.5363520979881287,,det_only
Celeb-real__id6_0005__fb4ae1c2,0,0.5305864810943604,,det_only
Celeb-real__id6_0006__b6efd1d7,0,0.4690195620059967,,det_only
Celeb-synthesis__FaceReenact__DaGAN__id26_id29_0009__24aed516,1,0.5372665524482727,FaceReenact,det_only
Celeb-synthesis__FaceReenact__DaGAN__id2_id26_0008__7db22133,1,0.5295490026473999,FaceReenact,det_only
Celeb-synthesis__FaceReenact__DaGAN__id30_id33_0004__0fef6d27,1,0.46549472212791443,FaceReenact,det_only
Celeb-synthesis__FaceReenact__DaGAN__id33_id29_0004__7682830d,1,0.5285743474960327,FaceReenact,det_only
Celeb-synthesis__FaceReenact__DaGAN__id60_id5_0001__0b9da620,1,0.48142603039741516,FaceReenact,det_only
Celeb-synthesis__FaceReenact__FSRT__id29_id26_0003__632a645f,1,0.5293313264846802,FaceReenact,det_only
Celeb-synthesis__FaceReenact__FSRT__id31_id29_0000__54a64076,1,0.5373152494430542,FaceReenact,det_only
Celeb-synthesis__FaceReenact__FSRT__id31_id33_0009__4c61856d,1,0.5151426792144775,FaceReenact,det_only
Celeb-synthesis__FaceReenact__HyperReenact__id30_id29_0003__fc360a68,1,0.5326665639877319,FaceReenact,det_only
Celeb-synthesis__FaceReenact__HyperReenact__id31_id23_0000__219b842f,1,0.5360317230224609,FaceReenact,det_only
Celeb-synthesis__FaceReenact__HyperReenact__id31_id34_0002__5f102455,1,0.5364086627960205,FaceReenact,det_only
Celeb-synthesis__FaceReenact__LIA__id26_id25_0008__cc2acd62,1,0.5377432107925415,FaceReenact,det_only
Celeb-synthesis__FaceReenact__LIA__id33_id23_0008__9b36ffcc,1,0.5207158923149109,FaceReenact,det_only
Celeb-synthesis__FaceReenact__MCNET__id26_id37_0001__73dbc31f,1,0.5397474765777588,FaceReenact,det_only
Celeb-synthesis__FaceReenact__MCNET__id2_id17_0004__349174ae,1,0.5336323976516724,FaceReenact,det_only
Celeb-synthesis__FaceReenact__MCNET__id33_id31_0006__d3b368c7,1,0.5275871157646179,FaceReenact,det_only
Celeb-synthesis__FaceReenact__TPSMM__id2_id4_0009__ce5e7cbc,1,0.44787752628326416,FaceReenact,det_only
Celeb-synthesis__FaceReenact__TPSMM__id33_id21_0005__cb3ccadf,1,0.5365565419197083,FaceReenact,det_only
Celeb-synthesis__FaceReenact__TPSMM__id6_id16_0008__e3fd3bd2,1,0.5380353927612305,FaceReenact,det_only
Celeb-synthesis__FaceSwap__BlendFace__id30_id20_0008__a536219c,1,0.3897179961204529,FaceSwap,det_only
Celeb-synthesis__FaceSwap__BlendFace__id31_id38_0000__f389894a,1,0.537045419216156,FaceSwap,det_only
Celeb-synthesis__FaceSwap__BlendFace__id6_id0_0001__2e0b6a38,1,0.5398340225219727,FaceSwap,det_only
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id2_id30_0000__8318ba5b,1,0.5398993492126465,FaceSwap,det_only
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id31_id6_0003__440a29c3,1,0.539688766002655,FaceSwap,det_only
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id6_id1_0009__996167d1,1,0.5301632285118103,FaceSwap,det_only
Celeb-synthesis__FaceSwap__GHOST__id30_id16_0009__e4233413,1,0.5353772044181824,FaceSwap,det_only
Celeb-synthesis__FaceSwap__HifiFace__id26_id2_0005__34fde766,1,0.49323850870132446,FaceSwap,det_only
Celeb-synthesis__FaceSwap__HifiFace__id26_id30_0006__88e734e4,1,0.5290650129318237,FaceSwap,det_only
Celeb-synthesis__FaceSwap__HifiFace__id30_id31_0000__bc3ec380,1,0.5373181700706482,FaceSwap,det_only
Celeb-synthesis__FaceSwap__InSwapper__id26_id30_0001__5d20ab46,1,0.5399539470672607,FaceSwap,det_only
Celeb-synthesis__FaceSwap__InSwapper__id29_id35_0005__15e7127b,1,0.5388283729553223,FaceSwap,det_only
Celeb-synthesis__FaceSwap__MobileFaceSwap__id30_id23_0003__256fee80,1,0.41741669178009033,FaceSwap,det_only
Celeb-synthesis__FaceSwap__MobileFaceSwap__id30_id33_0007__116b4b9d,1,0.5008416771888733,FaceSwap,det_only
Celeb-synthesis__FaceSwap__MobileFaceSwap__id31_id2_0002__deeb407b,1,0.4857289493083954,FaceSwap,det_only
Celeb-synthesis__FaceSwap__MobileFaceSwap__id6_id16_0003__2372cb7c,1,0.5384110808372498,FaceSwap,det_only
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,1,0.4636991024017334,FaceSwap,det_only
Celeb-synthesis__FaceSwap__SimSwap__id31_id2_0001__1cd151f1,1,0.5368376970291138,FaceSwap,det_only
Celeb-synthesis__FaceSwap__SimSwap__id60_id59_0001__07021aa9,1,0.45000582933425903,FaceSwap,det_only
Celeb-synthesis__FaceSwap__UniFace__id26_id23_0002__2d8b9554,1,0.5340768694877625,FaceSwap,det_only
Celeb-synthesis__FaceSwap__UniFace__id60_id5_0001__269126df,1,0.4688263237476349,FaceSwap,det_only
Celeb-synthesis__FaceSwap__UniFace__id6_id16_0000__73c8f6b5,1,0.5334521532058716,FaceSwap,det_only
Celeb-synthesis__TalkingFace__AniTalker__id12_0004_test_id01066_65k0p7fUBVI__ed984723,1,0.5368269085884094,TalkingFace,det_only
Celeb-synthesis__TalkingFace__AniTalker__id26_0001_test_id03789_KMozTvI2He0__4ced9f79,1,0.5396607518196106,TalkingFace,det_only
Celeb-synthesis__TalkingFace__AniTalker__id31_0009_test_id03839_C_MwvSBvUy8__b53cb2c1,1,0.4501538574695587,TalkingFace,det_only
Celeb-synthesis__TalkingFace__EDTalk__id36_0002_test_id02317_V1il-79GsT4__b6f58f13,1,0.5363303422927856,TalkingFace,det_only
Celeb-synthesis__TalkingFace__EchoMimic__id2_0001_test_id04656_Bi7kCsbg5L0__48cd039f,1,0.5397149324417114,TalkingFace,det_only
Celeb-synthesis__TalkingFace__EchoMimic__id30_0001_test_id06484_4iWGFxMOmKI__022b0c1b,1,0.5203690528869629,TalkingFace,det_only
Celeb-synthesis__TalkingFace__EchoMimic__id6_0003_test_id04950_XJS6SLQuCNM__ab62b200,1,0.5397456288337708,TalkingFace,det_only
Celeb-synthesis__TalkingFace__FLOAT__id29_0002_test_id07494_uFTbGfh8n3c__17ccb53c,1,0.3312411308288574,TalkingFace,det_only
Celeb-synthesis__TalkingFace__FLOAT__id2_0004_test_id05015_cveAkY4KXUk__953b3197,1,0.502547562122345,TalkingFace,det_only
Celeb-synthesis__TalkingFace__FLOAT__id2_0005_test_id05850_WCsUJ380ww8__8da4ea18,1,0.42275872826576233,TalkingFace,det_only
Celeb-synthesis__TalkingFace__FLOAT__id2_0006_test_id01298_oCRfIciXOPs__3b2e27da,1,0.5385815501213074,TalkingFace,det_only
Celeb-synthesis__TalkingFace__IP_LAP__id30_0002_test_id01224_i24BZ8uXDzE__f50190a7,1,0.5377174019813538,TalkingFace,det_only
Celeb-synthesis__TalkingFace__Real3DPortrait__id29_0007_test_id04253_5HYtpHHpsE0__4d4e4a7f,1,0.5366197824478149,TalkingFace,det_only
Celeb-synthesis__TalkingFace__Real3DPortrait__id33_0006_test_id05714_wFGNufaMbDY__9a10a718,1,0.506096601486206,TalkingFace,det_only
Celeb-synthesis__TalkingFace__SadTalker__id2_0007_test_id03127_QAySEL63CLw__03ef5aa6,1,0.35553380846977234,TalkingFace,det_only
Celeb-synthesis__TalkingFace__SadTalker__id60_0003_test_id07868_G6yM82HVOKI__38ad5563,1,0.4871668517589569,TalkingFace,det_only
YouTube-real__00000__5e10c2a6,0,0.5123088955879211,,det_only
YouTube-real__00013__3f4d1b10,0,0.5299287438392639,,det_only
YouTube-real__00028__a0c7c79c,0,0.49562764167785645,,det_only
YouTube-real__00041__277d6bef,0,0.39020055532455444,,det_only
YouTube-real__00047__ddcd50e0,0,0.5381287932395935,,det_only
YouTube-real__00053__aa10062c,0,0.49844154715538025,,det_only
YouTube-real__00061__072a139e,0,0.4996884763240814,,det_only
YouTube-real__00071__cce69df6,0,0.5089731812477112,,det_only
YouTube-real__00078__7fcc5ffb,0,0.4462655186653137,,det_only
YouTube-real__00087__f326e141,0,0.5230241417884827,,det_only
YouTube-real__00100__28471f0d,0,0.514374315738678,,det_only
YouTube-real__00113__c3b702ab,0,0.5046191215515137,,det_only
YouTube-real__00119__e4f2f08c,0,0.47900864481925964,,det_only
YouTube-real__00125__e5eb87b1,0,0.5390421152114868,,det_only
YouTube-real__00136__8fcc69b3,0,0.5113860368728638,,det_only
YouTube-real__00143__a1040d38,0,0.534259557723999,,det_only
YouTube-real__00158__4c71694b,0,0.4572167992591858,,det_only
YouTube-real__00167__272a6fd1,0,0.42903393507003784,,det_only
YouTube-real__00182__1a9e3389,0,0.35064834356307983,,det_only
YouTube-real__00189__1413f3c4,0,0.39155855774879456,,det_only
YouTube-real__00201__4a381149,0,0.538261890411377,,det_only
YouTube-real__00212__a9232d2e,0,0.5049182772636414,,det_only
YouTube-real__00223__600bf6c4,0,0.5269923806190491,,det_only
YouTube-real__00229__72a9c587,0,0.5017430782318115,,det_only
YouTube-real__00235__08165908,0,0.42134523391723633,,det_only
YouTube-real__00244__68f8105b,0,0.5171520709991455,,det_only
YouTube-real__00253__3e62ae98,0,0.3701118230819702,,det_only
YouTube-real__00260__c283544b,0,0.5206944346427917,,det_only
YouTube-real__00273__605ccac8,0,0.4967173933982849,,det_only
YouTube-real__00279__02025645,0,0.5213925242424011,,det_only
YouTube-real__00288__f999c0a9,0,0.48181021213531494,,det_only
YouTube-real__00294__a3f90dd1,0,0.519249439239502,,det_only
