video_id,label,forgery_family,dominant_emotion,prediction,gate_det,gate_emo,gate_qual,branch_det_logit,branch_emo_logit,branch_qual_logit
Celeb-real__id0_0007__4f22f911,0,,anger,0.0067490935,3.9855554e-06,0.99799335,0.0020026923,-0.090345405,-11.075794,1.7503419
Celeb-real__id10_0007__841eee79,0,,elation,0.074743375,0.00028232773,0.9835501,0.016167618,-0.30833757,-6.5903244,1.743794
Celeb-real__id10_0009__00911e7c,0,,elation,0.006774202,7.763361e-06,0.9979983,0.001993879,-0.21810313,-8.658712,2.2044678
Celeb-real__id11_0003__52787b89,0,,interest,0.038161155,0.0008255952,0.966859,0.032315373,-0.3386964,-6.1263657,1.8204155
Celeb-real__id12_0006__637d998d,0,,contentment,0.015776495,0.00014023979,0.98531383,0.014545991,-0.01740548,-5.7056665,2.1125145
Celeb-real__id13_0008__0323fc47,0,,astonishment_surprise,0.01382871,1.5061612e-05,0.99770606,0.0022788255,-0.29599664,-7.927017,2.1068676
Celeb-real__id13_0011__dee78c96,0,,contentment,0.025133694,9.406703e-05,0.99133974,0.0085662,-0.08804985,-6.3132505,2.0240262
Celeb-real__id13_0012__14e6d503,0,,contentment,0.030662972,0.00016656582,0.99428385,0.005549588,-0.5117079,-5.242565,1.7107646
Celeb-real__id16_0002__b8fb1d0e,0,,contentment,0.098228484,0.0008479854,0.96765196,0.0315,-0.18943948,-5.325445,1.8362784
Celeb-real__id16_0012__e75472a5,0,,contentment,0.2911265,0.0054693636,0.8618968,0.13263382,-0.16305563,-4.342708,1.87198
Celeb-real__id17_0001__a0719102,0,,elation,0.2053618,0.0007939279,0.8897708,0.109435275,-0.06525281,-6.164503,2.0999367
Celeb-real__id19_0000__795a8811,0,,elation,0.102940544,0.0009586041,0.9701071,0.028934343,-0.6779907,-5.3128686,1.8119648
Celeb-real__id19_0003__02a18478,0,,contentment,0.08008857,0.0006097527,0.8901411,0.109249115,0.022154927,-7.4629908,3.7082357
Celeb-real__id20_0009__f207e1ab,0,,contentment,0.12857053,0.0017820604,0.9654827,0.03273528,-0.35025463,-4.6790895,1.9406683
Celeb-real__id22_0000__8dfd7fca,0,,contentment,0.37446547,0.008166849,0.6508786,0.34095457,-0.46752676,-3.4270442,2.328059
Celeb-real__id22_0002__0a374460,0,,contentment,0.21851325,0.0025855761,0.947544,0.049870394,-0.27993852,-3.1507359,2.2188606
Celeb-real__id22_0009__54037f2f,0,,contentment,0.21502717,0.0009866435,0.97586846,0.023144878,-0.5204772,-4.7192173,1.8413715
Celeb-real__id24_0003__a477989b,0,,astonishment_surprise,0.7235937,4.180896e-05,0.00041251862,0.99954563,0.025633097,-2.7797818,3.3121486
Celeb-real__id26_0002__03f51103,0,,contentment,0.5384592,0.0019173695,0.8788453,0.119237356,-0.051290266,-5.6257606,1.9526968
Celeb-real__id26_0004__4d0db3c5,0,,contentment,0.12547307,0.00080760254,0.97933984,0.01985255,-0.5764097,-5.632475,1.8884726
Celeb-real__id26_0007__9c43457d,0,,contentment,0.23330653,0.0018174609,0.6129905,0.385192,-0.014886916,-6.812088,2.7607749
Celeb-real__id2_0005__15f721cc,0,,thankfulness_gratitude,0.14484623,0.0049695936,0.88632977,0.1087006,-0.16948794,-5.067051,2.1894965
Celeb-real__id32_0000__db87de7a,0,,contentment,0.055578016,0.00014551106,0.9937284,0.006126096,-0.36877802,-5.233969,2.124489
Celeb-real__id32_0005__021bfb27,0,,astonishment_surprise,0.14349651,0.0045686183,0.787275,0.20815636,-0.72459614,-4.59592,2.0480266
Celeb-real__id34_0004__7db04b4e,0,,astonishment_surprise,0.14641991,0.002598328,0.9432108,0.054190904,-0.5540472,-4.1229067,1.7512515
Celeb-real__id34_0009__cd230554,0,,astonishment_surprise,0.24268308,0.0053214943,0.62335134,0.37132713,-0.38479173,-3.7034438,1.8165386
Celeb-real__id35_0004__7feab975,0,,contentment,0.3750127,0.00462367,0.84384257,0.15153375,-0.045147017,-4.7662344,2.483908
Celeb-real__id38_0001__1d13fa2e,0,,elation,0.060808353,0.0008780797,0.9598278,0.03929417,-0.06676936,-4.8030887,2.0684307
Celeb-real__id38_0009__995f2d62,0,,contentment,0.084815994,0.00027173563,0.98224384,0.017484441,-0.06950183,-4.015635,2.1454668
Celeb-real__id3_0002__761ecc87,0,,contentment,0.06550268,0.00040113303,0.9885124,0.011086498,-0.62052965,-5.2168007,1.7871711
Celeb-real__id3_0005__7f0fa90a,0,,contentment,0.06876202,0.0005381396,0.9812624,0.018199464,-0.25960281,-5.062375,1.8401859
Celeb-real__id40_0009__468be181,0,,contentment,0.05534216,0.0016027564,0.591334,0.40706328,0.031883895,-5.2778707,3.2070653
Celeb-real__id41_0007__0653214a,0,,elation,0.03999286,0.001612053,0.93104714,0.06734082,-0.051605195,-5.459815,1.8479323
Celeb-real__id42_0002__14b1cf34,0,,elation,0.15664741,0.0005751829,0.93115544,0.068269365,-0.003150344,-6.45961,1.8365183
Celeb-real__id43_0001__fd0241c3,0,,elation,0.059850782,0.0056982716,0.8259307,0.168371,-0.012622744,-4.4501657,2.0261676
Celeb-real__id44_0004__d999d2a1,0,,elation,0.053042322,0.0005038071,0.9775729,0.021923319,-0.26823768,-5.7336683,1.9068365
Celeb-real__id45_0003__7a35f091,0,,contentment,0.25924152,0.00037537998,0.5663303,0.43329436,0.02896607,-6.451482,1.9338691
Celeb-real__id48_0005__ca92396c,0,,elation,0.149221,0.0030756178,0.59629405,0.40063033,-0.08163723,-5.4097567,2.1365
Celeb-real__id4_0004__f056bf39,0,,contentment,0.07895195,0.0016275226,0.9655935,0.032778934,-0.2896974,-3.2831266,2.0275087
Celeb-real__id50_0002__47f9542c,0,,contentment,0.46613342,0.008811454,0.70427734,0.28691116,-0.041641206,-3.581386,2.41015
Celeb-real__id54_0004__3e0ab6d0,0,,anger,0.05156762,1.847355e-05,0.9926091,0.0073723965,-0.06673424,-8.947149,1.8975191
Celeb-real__id56_0003__06f01a30,0,,elation,0.022174168,0.00010383092,0.993897,0.0059991954,-0.38000092,-5.491441,2.4265616
Celeb-real__id57_0009__d229d131,0,,elation,0.19759327,0.0015358669,0.79087365,0.20759048,-0.06480298,-6.9850774,2.6585295
Celeb-real__id58_0005__438712ba,0,,astonishment_surprise,0.029782677,0.00058729155,0.9731853,0.026227431,-0.066698164,-5.032339,1.7201743
Celeb-real__id58_0009__90542e80,0,,sexual_lust,0.13118313,0.001902533,0.72546345,0.272634,-0.06944123,-4.4754953,1.7202995
Celeb-real__id59_0004__f661bba5,0,,astonishment_surprise,0.044572003,3.378382e-05,0.9925339,0.0074322964,-0.0725262,-9.58222,1.8005037
Celeb-real__id5_0001__7446e574,0,,contentment,0.048117273,0.00024661588,0.99058,0.009173318,-0.49137175,-5.8040266,1.6829996
Celeb-real__id60_0004__472077b3,0,,contentment,0.12531272,0.0015793939,0.96164244,0.03677813,-0.23714027,-4.929577,1.8657827
Celeb-real__id8_0006__adb013b8,0,,contentment,0.06265679,0.00014357522,0.9938643,0.005992102,-0.80449927,-7.615419,2.7635026
Celeb-real__id9_0006__70777999,0,,contentment,0.2755608,0.0024036884,0.86902833,0.12856801,-0.07071151,-4.658271,1.7107074
Celeb-synthesis__FaceReenact__DaGAN__id33_id29_0004__7682830d,1,FaceReenact,astonishment_surprise,0.9054119,0.0004126875,0.002973191,0.99661404,0.022127524,-2.4390416,3.2946608
Celeb-synthesis__FaceReenact__DaGAN__id4_id30_0000__e5f244df,1,FaceReenact,astonishment_surprise,0.9600538,1.980448e-06,9.976374e-06,0.99998796,0.030756593,-1.0922945,3.440471
Celeb-synthesis__FaceReenact__DaGAN__id4_id35_0003__6c161c5c,1,FaceReenact,contentment,0.84174126,0.008519188,0.19544055,0.7960402,-0.073320605,-3.4098914,2.8575609
Celeb-synthesis__FaceReenact__DaGAN__id60_id5_0001__0b9da620,1,FaceReenact,anger,0.9176385,3.7884904e-06,3.9594768e-05,0.9999566,-0.029415458,-3.1606355,2.724371
Celeb-synthesis__FaceReenact__FSRT__id0_id28_0009__d2827330,1,FaceReenact,contentment,0.87650526,1.8907145e-06,2.8813398e-05,0.99996924,0.028142616,-2.245912,2.3253462
Celeb-synthesis__FaceReenact__FSRT__id25_id26_0004__12d93b6b,1,FaceReenact,contentment,0.97425616,5.5593117e-09,1.4814344e-08,1.0,0.030401647,0.22902796,6.859167
Celeb-synthesis__FaceReenact__FSRT__id43_id48_0001__84733427,1,FaceReenact,astonishment_surprise,0.91142035,7.094653e-06,9.2339156e-05,0.99990046,0.031819195,-3.2335854,5.929928
Celeb-synthesis__FaceReenact__FSRT__id50_id56_0007__1fcbdab6,1,FaceReenact,astonishment_surprise,0.968105,2.865846e-08,2.1314237e-07,0.99999976,0.03480169,-1.5281059,6.5253525
Celeb-synthesis__FaceReenact__FSRT__id9_id21_0001__c5b28789,1,FaceReenact,contentment,0.9379441,4.3663795e-06,2.2221195e-05,0.9999734,0.028317913,-0.503099,3.1416702
Celeb-synthesis__FaceReenact__HyperReenact__id19_id23_0009__210ba216,1,FaceReenact,contentment,0.95598364,3.512169e-06,3.189009e-05,0.9999646,0.02830036,-3.32268,3.5201616
Celeb-synthesis__FaceReenact__HyperReenact__id20_id25_0002__937fed2b,1,FaceReenact,contentment,0.96607816,1.1113305e-05,0.00011359433,0.9998753,0.032343492,-2.879986,5.1310773
Celeb-synthesis__FaceReenact__HyperReenact__id22_id23_0001__6311249c,1,FaceReenact,contentment,0.93908834,2.6745786e-06,1.1881457e-05,0.99998546,0.0079937875,-1.0053157,3.1269453
Celeb-synthesis__FaceReenact__HyperReenact__id32_id37_0005__bb52fb8b,1,FaceReenact,contentment,0.90955865,7.654998e-06,3.2930595e-05,0.99995947,-0.08473441,-0.9683603,3.0633118
Celeb-synthesis__FaceReenact__HyperReenact__id37_id38_0000__58851390,1,FaceReenact,contentment,0.94827443,3.3332166e-05,0.00026130315,0.99970526,0.029316396,-2.8380497,4.553124
Celeb-synthesis__FaceReenact__LIA__id16_id1_0000__72abce34,1,FaceReenact,contentment,0.9234006,8.851905e-06,0.00019790187,0.99979335,0.034259394,-3.7776358,4.904905
Celeb-synthesis__FaceReenact__LIA__id19_id23_0004__128b77dc,1,FaceReenact,elation,0.92814857,3.9252277e-06,2.11961e-05,0.99997485,-0.15712896,-4.1297135,5.9978943
Celeb-synthesis__FaceReenact__LIA__id1_id17_0006__8fc47d98,1,FaceReenact,contentment,0.9616197,6.971676e-08,2.1887378e-07,0.99999964,0.027757004,-0.122005254,4.444967
Celeb-synthesis__FaceReenact__LIA__id21_id19_0009__c57838b7,1,FaceReenact,elation,0.94664115,3.712522e-06,3.0300218e-05,0.999966,0.030460298,-2.9332693,6.408803
Celeb-synthesis__FaceReenact__LIA__id61_id59_0002__c790fdd0,1,FaceReenact,astonishment_surprise,0.86021245,0.00034455562,0.0023476507,0.9973078,-0.06615129,-2.9186077,3.4633381
Celeb-synthesis__FaceReenact__LivePortrait__id10_id13_0008__6efc05f1,1,FaceReenact,astonishment_surprise,0.9377996,1.5588257e-05,0.0001761589,0.99980825,0.033134207,-2.2783976,3.1642463
Celeb-synthesis__FaceReenact__LivePortrait__id19_id21_0007__427ee4ef,1,FaceReenact,contentment,0.87269056,4.6710556e-05,0.000976965,0.99897635,-0.02853337,-2.9687583,1.8893683
Celeb-synthesis__FaceReenact__LivePortrait__id20_id24_0005__01977817,1,FaceReenact,anger,0.83164084,1.7233939e-05,0.00014680692,0.99983585,-0.04466352,-1.5854324,1.9195554
Celeb-synthesis__FaceReenact__LivePortrait__id32_id23_0002__2f2d89a9,1,FaceReenact,astonishment_surprise,0.94164217,2.4217518e-06,8.6871205e-06,0.9999889,0.02519375,-0.09562984,2.810764
Celeb-synthesis__FaceReenact__LivePortrait__id32_id30_0003__e4e378ea,1,FaceReenact,contentment,0.51895696,0.005624718,0.035675842,0.95869946,-0.15843573,-0.62540156,1.8683479
Celeb-synthesis__FaceReenact__MCNET__id26_id37_0001__73dbc31f,1,FaceReenact,astonishment_surprise,0.97646075,1.4267891e-08,4.623573e-08,1.0,0.034610555,-0.3427594,6.096252
Celeb-synthesis__FaceReenact__MCNET__id35_id32_0006__a525f209,1,FaceReenact,astonishment_surprise,0.9057884,2.6323983e-07,2.9355285e-06,0.9999968,-0.051029243,-4.9507604,7.5591297
Celeb-synthesis__FaceReenact__MCNET__id4_id35_0004__7ea18215,1,FaceReenact,contentment,0.5899931,0.0025591676,0.04989376,0.9475471,-0.027784675,-1.8089223,2.265897
Celeb-synthesis__FaceReenact__MCNET__id54_id52_0003__6e6f12a1,1,FaceReenact,astonishment_surprise,0.94068843,9.5042196e-07,8.745837e-06,0.99999034,0.027652204,-2.1587036,3.2215693
Celeb-synthesis__FaceReenact__MCNET__id54_id53_0001__49ea4084,1,FaceReenact,astonishment_surprise,0.7601551,6.7899823e-06,0.00011299167,0.9998802,0.021345422,-3.2730293,2.8218586
Celeb-synthesis__FaceReenact__TPSMM__id28_id9_0000__94ef95bd,1,FaceReenact,anger,0.9401084,1.4989381e-07,1.7161245e-06,0.9999982,0.03126718,-2.555589,2.7330205
Celeb-synthesis__FaceReenact__TPSMM__id33_id21_0005__cb3ccadf,1,FaceReenact,contentment,0.92796516,2.3673746e-07,5.2170407e-07,0.9999993,-0.020039529,0.879006,2.8948114
Celeb-synthesis__FaceReenact__TPSMM__id52_id54_0002__c83d81f2,1,FaceReenact,astonishment_surprise,0.94913054,1.8023096e-05,0.00016383937,0.99981815,0.022177666,-3.105533,4.735194
Celeb-synthesis__FaceSwap__BlendFace__id21_id33_0007__531793ba,1,FaceSwap,astonishment_surprise,0.96794003,3.0928873e-06,1.7283031e-05,0.9999796,0.033566028,-1.0851053,3.3376985
Celeb-synthesis__FaceSwap__BlendFace__id21_id38_0006__06b34f34,1,FaceSwap,contentment,0.9415618,1.8190485e-05,4.8572263e-05,0.99993324,0.026373968,0.5064057,2.2194781
Celeb-synthesis__FaceSwap__BlendFace__id24_id19_0000__d3b9420c,1,FaceSwap,anger,0.8265753,3.1691958e-05,0.0035212445,0.996447,0.029310435,-6.256549,2.9978008
Celeb-synthesis__FaceSwap__BlendFace__id30_id20_0008__a536219c,1,FaceSwap,contentment,0.7807013,0.002750554,0.08863518,0.9086143,-0.07401125,-2.0077074,1.7816703
Celeb-synthesis__FaceSwap__BlendFace__id51_id58_0008__bd39a11f,1,FaceSwap,astonishment_surprise,0.7659329,0.00010663336,0.005037355,0.994856,0.030770808,-3.4353688,2.0807118
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id16_id35_0000__308bc925,1,FaceSwap,astonishment_surprise,0.8159585,4.213997e-05,0.001188727,0.9987691,0.033490196,-4.5182586,3.244422
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id32_id21_0007__b22c1049,1,FaceSwap,contentment,0.8769907,0.00072636607,0.01354041,0.9857333,-0.0075773895,-1.3543195,1.8251882
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id4_id2_0004__fa16c28c,1,FaceSwap,contentment,0.36600798,0.004931111,0.81623,0.17883886,-0.029869214,-2.9793704,1.7627933
Celeb-synthesis__FaceSwap__Celeb-DF-v2__id50_id56_0000__d849d5e0,1,FaceSwap,astonishment_surprise,0.75754774,0.0047528786,0.26597634,0.7292708,0.017812446,-3.6248865,2.1882298
Celeb-synthesis__FaceSwap__GHOST__id21_id19_0007__eb61d230,1,FaceSwap,astonishment_surprise,0.93431425,1.4989541e-06,9.103838e-06,0.9999894,0.02423644,-1.319025,2.2353277
Celeb-synthesis__FaceSwap__GHOST__id35_id20_0000__bbc66652,1,FaceSwap,contentment,0.7248764,0.006066474,0.24846776,0.7454658,-0.007304728,-1.6618925,1.8301063
Celeb-synthesis__FaceSwap__GHOST__id4_id30_0005__1f287fb8,1,FaceSwap,contentment,0.8904214,0.00027593377,0.0040813345,0.99564266,-0.018518046,-1.6906837,1.8118207
Celeb-synthesis__FaceSwap__GHOST__id51_id54_0005__3fccc74c,1,FaceSwap,elation,0.55890155,0.0013023886,0.10504814,0.89364946,-0.07089993,-3.4575627,1.7546527
Celeb-synthesis__FaceSwap__HifiFace__id16_id35_0005__6c2073b4,1,FaceSwap,contentment,0.94617903,7.5841757e-07,2.3638554e-06,0.9999969,0.025830016,0.22224376,2.6194484
Celeb-synthesis__FaceSwap__HifiFace__id26_id2_0005__34fde766,1,FaceSwap,contentment,0.8283919,0.0032897482,0.28806219,0.70864815,-0.05830407,-2.5978909,1.8290911
Celeb-synthesis__FaceSwap__HifiFace__id28_id29_0003__baa15d76,1,FaceSwap,astonishment_surprise,0.4498434,0.0063825534,0.52262795,0.4709895,-0.48755243,-5.3017597,2.8695343
Celeb-synthesis__FaceSwap__HifiFace__id53_id58_0004__61dde1e5,1,FaceSwap,elation,0.8599432,0.000109923225,0.0051936237,0.9946964,0.025371403,-3.669393,2.1267445
