video_id,label,forgery_family,dominant_emotion,prediction,gate_det,gate_emo,gate_qual,branch_det_logit,branch_emo_logit,branch_qual_logit
Celeb-synthesis__FaceSwap__InSwapper__id28_id6_0001__c09bd86d,1,FaceSwap,anger,0.9382235,4.3750742e-06,3.6528643e-05,0.9999591,0.027594656,-2.218573,2.5107863
Celeb-synthesis__FaceSwap__InSwapper__id35_id38_0005__1ebdd57c,1,FaceSwap,contentment,0.9420537,0.00017339035,0.001749905,0.9980767,0.028008506,-2.1557636,2.1182826
Celeb-synthesis__FaceSwap__InSwapper__id54_id52_0005__a2df8529,1,FaceSwap,anger,0.9598341,1.6027732e-07,1.6838532e-06,0.9999982,0.033911645,-2.3361387,3.2841084
Celeb-synthesis__FaceSwap__InSwapper__id59_id60_0007__5f9d3568,1,FaceSwap,anger,0.93194485,1.0561451e-05,0.00015651347,0.99983287,0.03279516,-2.9356942,2.4656334
Celeb-synthesis__FaceSwap__MobileFaceSwap__id21_id1_0005__4efe912a,1,FaceSwap,contentment,0.51941764,0.0032757944,0.08154254,0.91518164,-0.10820615,-3.0867908,2.6306934
Celeb-synthesis__FaceSwap__MobileFaceSwap__id30_id33_0007__116b4b9d,1,FaceSwap,contentment,0.508184,0.002332867,0.9235533,0.07411377,-0.06987284,-3.5206287,1.8609831
Celeb-synthesis__FaceSwap__MobileFaceSwap__id3_id17_0009__ba920314,1,FaceSwap,contentment,0.7151531,8.608311e-05,0.002255483,0.9976584,0.009091556,-3.5869408,2.1591945
Celeb-synthesis__FaceSwap__MobileFaceSwap__id44_id42_0001__856b58b8,1,FaceSwap,elation,0.6690318,0.00030607395,0.10996317,0.8897307,0.027071193,-6.6129713,2.2378423
Celeb-synthesis__FaceSwap__SimSwap__id16_id3_0000__3477c358,1,FaceSwap,contentment,0.85104704,7.401121e-05,0.0005292216,0.9993968,-0.038131654,-1.4998292,1.8329961
Celeb-synthesis__FaceSwap__SimSwap__id23_id31_0002__78b72662,1,FaceSwap,contentment,0.8077553,0.0001412968,0.0024779178,0.9973808,0.02554509,-2.6021504,1.9069276
Celeb-synthesis__FaceSwap__SimSwap__id26_id30_0004__7c477cff,1,FaceSwap,contentment,0.59104294,0.0070742043,0.8758909,0.1170349,-0.23191956,-3.570845,1.7536821
Celeb-synthesis__FaceSwap__SimSwap__id38_id23_0009__5a2e1d04,1,FaceSwap,contentment,0.90694445,0.000103847226,0.0011289405,0.99876726,-0.004028216,-0.2179474,1.8450305
Celeb-synthesis__FaceSwap__UniFace__id23_id24_0009__e3961dbf,1,FaceSwap,astonishment_surprise,0.9269334,1.9986657e-05,0.00020277573,0.99977726,-0.006199628,-3.1604443,2.6561277
Celeb-synthesis__FaceSwap__UniFace__id50_id54_0004__6af864e5,1,FaceSwap,astonishment_surprise,0.6851497,0.0035556443,0.53303754,0.4634068,0.02603738,-3.7951298,1.9214988
Celeb-synthesis__FaceSwap__UniFace__id55_id49_0008__71e45bf7,1,FaceSwap,astonishment_surprise,0.50896007,0.0035060104,0.1034359,0.8930582,0.024768308,-1.5182103,1.811266
Celeb-synthesis__FaceSwap__UniFace__id60_id5_0001__269126df,1,FaceSwap,contentment,0.053623985,0.0023501548,0.8413323,0.15631752,-0.072577015,-4.7499304,2.0063202
Celeb-synthesis__TalkingFace__AniTalker__id24_0009_test_id00812_7ppP2WTpZ1s__0dde1eb3,1,TalkingFace,elation,0.84581107,1.9370618e-05,0.00023217859,0.9997484,-0.055589586,-3.3849063,2.63726
Celeb-synthesis__TalkingFace__AniTalker__id31_0009_test_id03839_C_MwvSBvUy8__b53cb2c1,1,TalkingFace,astonishment_surprise,0.89789236,0.00019997662,0.00080653705,0.99899346,-0.07619268,-1.4318589,2.8950222
Celeb-synthesis__TalkingFace__AniTalker__id39_0002_test_id01298_i8N_VPTGLis__f11e15fd,1,TalkingFace,elation,0.74653685,2.7443815e-05,0.00036683228,0.99960583,0.034228772,-3.8803267,5.241905
Celeb-synthesis__TalkingFace__AniTalker__id40_0007_test_id03382_yg4PLo7dVmk__c09f3bb2,1,TalkingFace,elation,0.7736793,0.000165149,0.008078114,0.9917568,0.032047987,-5.226577,3.040778
Celeb-synthesis__TalkingFace__AniTalker__id48_0002_test_id04656_jPpleSW9BCY__5874a74a,1,TalkingFace,elation,0.85793066,0.000101671285,0.006222276,0.9936761,0.02826181,-5.48916,3.2028983
Celeb-synthesis__TalkingFace__EDTalk__id11_0004_test_id04862_i6aGUMQW5jA__3fb1a1b0,1,TalkingFace,elation,0.93577874,1.2069228e-06,5.523585e-06,0.9999933,0.027345955,-2.0887768,5.30557
Celeb-synthesis__TalkingFace__EDTalk__id24_0000_test_id00866_0OxT7uyV-vU__9aa8a0a4,1,TalkingFace,elation,0.96397334,4.6950695e-06,8.544741e-05,0.9999099,0.03294207,-5.2615547,5.158778
Celeb-synthesis__TalkingFace__EDTalk__id46_0003_test_id04276_sPZWjloFrg8__35172969,1,TalkingFace,astonishment_surprise,0.9636897,9.3315714e-07,5.708479e-06,0.9999933,0.033938453,-2.2360196,5.222269
Celeb-synthesis__TalkingFace__EDTalk__id47_0008_test_id03127_RmKc_HNTw-k__e607e11a,1,TalkingFace,elation,0.9749506,4.267883e-08,3.969723e-07,0.99999964,0.034342483,-3.2437434,6.96166
Celeb-synthesis__TalkingFace__EchoMimic__id21_0002_test_id03524_cxnnKLQYemo__332d8a6d,1,TalkingFace,contentment,0.9633993,2.825665e-07,2.1376331e-06,0.9999976,0.031479135,-2.6932518,6.7179804
Celeb-synthesis__TalkingFace__EchoMimic__id25_0004_test_id00926_TOxtKuoggFI__b6e859c3,1,TalkingFace,thankfulness_gratitude,0.9780404,2.7756075e-08,2.3684824e-07,0.99999976,0.03414172,-3.29802,7.729979
Celeb-synthesis__TalkingFace__EchoMimic__id47_0004_test_id04656_27HyvKOXDjo__ba68f94a,1,TalkingFace,sexual_lust,0.9693034,3.425627e-08,3.8985667e-07,0.99999964,0.03031671,-4.184531,7.4697576
Celeb-synthesis__TalkingFace__EchoMimic__id48_0002_test_id04656_jPpleSW9BCY__4cf1cf35,1,TalkingFace,elation,0.9236639,1.4318096e-05,0.00031599644,0.9996697,0.030417413,-4.766358,4.6903954
Celeb-synthesis__TalkingFace__EchoMimic__id49_0008_test_id07414_N7IVsTDjNU0__d3ee12d8,1,TalkingFace,astonishment_surprise,0.9690424,2.3807208e-07,1.714361e-06,0.9999981,0.027262866,-2.185228,6.5130906
Celeb-synthesis__TalkingFace__FLOAT__id2_0005_test_id05850_WCsUJ380ww8__8da4ea18,1,TalkingFace,astonishment_surprise,0.8967198,0.00023105128,0.0018908867,0.9978781,-0.085657254,-3.820239,4.09822
Celeb-synthesis__TalkingFace__FLOAT__id51_0009_test_id04094_XXOtyg4RxTE__2ede6c82,1,TalkingFace,elation,0.59339416,0.0018590922,0.40675718,0.59138376,-0.7969166,-7.3744144,5.087161
Celeb-synthesis__TalkingFace__FLOAT__id52_0001_test_id08374_FW6ALFdkBfk__5bcde2e2,1,TalkingFace,astonishment_surprise,0.22696176,0.0013117455,0.7605052,0.23818302,-0.06712835,-7.6389637,3.879253
Celeb-synthesis__TalkingFace__FLOAT__id59_0005_test_id08392_V2DQaPnQhBs__9e42e7d6,1,TalkingFace,astonishment_surprise,0.8470737,0.00010381504,0.0013528669,0.9985434,-0.023553848,-3.952978,3.9151504
Celeb-synthesis__TalkingFace__FLOAT__id59_0006_test_id08701_yty4X4F1mQY__67454fd2,1,TalkingFace,astonishment_surprise,0.6291766,0.00033481038,0.007321648,0.9923436,-0.08798765,-4.3141828,3.0484922
Celeb-synthesis__TalkingFace__IP_LAP__id32_0009_test_id04094_SeYATZknAgI__42332e6c,1,TalkingFace,contentment,0.9251443,1.065954e-06,6.5707145e-06,0.9999924,-0.07016221,-3.210321,7.0170984
Celeb-synthesis__TalkingFace__IP_LAP__id34_0008_test_id04232_T7dROCqmwNQ__745f8ce8,1,TalkingFace,contentment,0.95000553,1.3028525e-05,0.0001168339,0.9998702,0.027054667,-1.8890699,2.5680873
Celeb-synthesis__TalkingFace__IP_LAP__id3_0006_test_id03178_FDfJLMr1-_o__fe0b3aa9,1,TalkingFace,contentment,0.89918983,6.910048e-05,0.0009779129,0.998953,0.023128182,-4.014247,3.46628
Celeb-synthesis__TalkingFace__IP_LAP__id4_0001_test_id03030_tAA7AHbEteI__4bd75861,1,TalkingFace,astonishment_surprise,0.9625832,1.8857588e-07,2.3324699e-06,0.9999974,0.03110908,-3.4405823,5.517896
Celeb-synthesis__TalkingFace__Real3DPortrait__id20_0008_test_id03524_GkvScYvOJ7o__60452cfc,1,TalkingFace,embarrassment,0.97917396,1.10765204e-13,4.4153515e-13,1.0,0.03403513,-0.014122754,9.775582
Celeb-synthesis__TalkingFace__Real3DPortrait__id29_0007_test_id04253_5HYtpHHpsE0__4d4e4a7f,1,TalkingFace,astonishment_surprise,0.9659319,9.090976e-09,2.1920131e-08,1.0,0.025714695,0.21031323,5.173994
Celeb-synthesis__TalkingFace__Real3DPortrait__id34_0001_test_id02317_5moKZXlJTEs__099ebb58,1,TalkingFace,astonishment_surprise,0.94308984,4.7123187e-08,9.615917e-08,0.9999999,-0.06423174,0.36611405,5.491647
Celeb-synthesis__TalkingFace__Real3DPortrait__id47_0003_test_id01822_taZoHZYN5-E__3a745d4b,1,TalkingFace,elation,0.9044819,0.00011707268,0.0018515711,0.9980313,-0.2015323,-4.9738307,3.333541
Celeb-synthesis__TalkingFace__SadTalker__id13_0014_test_id04232_Ui7YgRJZ8YQ__f5d8175a,1,TalkingFace,contentment,0.8382479,2.3145298e-05,0.00012612758,0.99985075,-0.048361875,-2.4504304,5.0624466
Celeb-synthesis__TalkingFace__SadTalker__id25_0004_test_id01593_tLFWX-IdAwI__c675a9b2,1,TalkingFace,contentment,0.9517701,6.2285426e-06,3.5802816e-05,0.99995804,-0.0034652054,-2.491414,5.0731535
Celeb-synthesis__TalkingFace__SadTalker__id39_0006_test_id08696_nWfOgj03gag__75653d8f,1,TalkingFace,astonishment_surprise,0.96490383,1.78085e-08,2.1350817e-07,0.99999976,0.028767154,-3.6356997,6.184876
Celeb-synthesis__TalkingFace__SadTalker__id52_0001_test_id05999_nDjFzNd5qNQ__09ca3e40,1,TalkingFace,elation,0.88697016,0.0013959784,0.02456183,0.9740423,-0.05087322,-4.2642736,3.7397425
YouTube-real__00008__28dc0846,0,,elation,0.015541665,0.00043372664,0.95793337,0.04163292,0.02327919,-6.1846104,1.9315553
YouTube-real__00024__21bb6f4b,0,,elation,0.0017089102,2.2933897e-05,0.990333,0.009644083,0.03060545,-9.338902,2.5217576
YouTube-real__00025__db3eb10e,0,,contentment,0.008726536,1.5095235e-05,0.9962373,0.0037476372,-0.1866035,-9.868011,2.0273046
YouTube-real__00035__97d80fd9,0,,astonishment_surprise,0.346776,0.000619079,0.9636625,0.03571836,-0.08581018,-5.3380723,2.2690933
YouTube-real__00044__9b1b666f,0,,contentment,0.15294969,0.0011336387,0.927769,0.071097344,-0.04584752,-4.5954943,1.771713
YouTube-real__00047__ddcd50e0,0,,contentment,0.01136033,8.1951075e-06,0.99590564,0.004086097,0.02391167,-9.956541,1.7811124
YouTube-real__00052__6d571b17,0,,contentment,0.044652455,0.00029988217,0.9808553,0.018844798,-0.059331656,-5.566208,1.7164147
YouTube-real__00053__aa10062c,0,,elation,0.00054585404,2.4091112e-05,0.9939173,0.0060587,-0.081172064,-9.983385,2.3299208
YouTube-real__00055__e841059e,0,,astonishment_surprise,0.11428648,0.00025152776,0.91661865,0.083129756,0.024065137,-8.078146,1.9257746
YouTube-real__00057__50c336b0,0,,astonishment_surprise,0.004999009,2.7666241e-05,0.99651635,0.0034559479,-0.28942207,-7.55651,2.2842913
YouTube-real__00058__29f03de6,0,,contentment,0.40021724,0.002287101,0.3166045,0.6811084,0.030175373,-3.3933125,2.3985243
YouTube-real__00062__5f3cac2e,0,,astonishment_surprise,0.043377697,0.0006808504,0.97067404,0.028645031,-0.04257767,-4.7517433,1.763561
YouTube-real__00064__25534500,0,,elation,0.12208445,6.343397e-05,0.98855805,0.011378521,-0.14660314,-8.49264,2.7672672
YouTube-real__00094__4160a4f5,0,,contentment,0.006630386,8.428694e-05,0.9749375,0.02497818,0.029108658,-9.459347,2.8555844
YouTube-real__00096__5cc42443,0,,elation,0.012314446,0.00012458552,0.9839281,0.01594726,0.0011125505,-7.7991257,1.9020922
YouTube-real__00104__06a37790,0,,elation,0.0011777671,1.16642395e-05,0.9954159,0.004572352,-0.018954456,-10.401144,2.00221
YouTube-real__00106__c2af865d,0,,astonishment_surprise,0.0774729,0.00029894334,0.9772448,0.022456277,-0.025530785,-6.373913,1.8730145
YouTube-real__00117__bdf249b7,0,,astonishment_surprise,0.048158564,0.0002290082,0.9809176,0.0188534,-0.06768249,-6.8137474,1.7358661
YouTube-real__00123__90f3671c,0,,contentment,0.06919565,0.00036907027,0.98482263,0.014808343,-0.40304866,-5.8611994,1.8533659
YouTube-real__00124__10aa7687,0,,astonishment_surprise,0.020063717,0.00081551226,0.96211463,0.037069853,-0.06681427,-5.519973,1.9699991
YouTube-real__00127__3264da78,0,,contentment,0.005320095,2.018096e-05,0.99086565,0.009114211,0.031447604,-9.867848,2.3330388
YouTube-real__00131__070a3ab1,0,,contentment,0.1417989,0.0018772249,0.84809595,0.15002677,0.0239892,-4.998464,2.168944
YouTube-real__00133__a93670e2,0,,astonishment_surprise,0.128194,0.00090982893,0.91993725,0.07915289,0.02259016,-5.21649,2.1936498
YouTube-real__00149__38bf8552,0,,interest,0.05406206,0.00026307825,0.9905625,0.009174424,-0.6425907,-6.6308503,2.3345668
YouTube-real__00167__272a6fd1,0,,astonishment_surprise,0.045444764,0.00015031575,0.98658866,0.013261063,-0.074422404,-6.561042,1.8638668
YouTube-real__00172__5894f923,0,,elation,0.06584327,0.0012279392,0.97122204,0.02755007,-0.49233517,-5.130498,1.8683877
YouTube-real__00184__de20d94a,0,,elation,0.0041350713,1.8788738e-05,0.9973521,0.0026290438,-0.78182673,-9.540743,2.868293
YouTube-real__00185__f8ead19f,0,,astonishment_surprise,0.008871038,9.308783e-06,0.9968527,0.0031380344,-0.0468134,-8.863052,2.021718
YouTube-real__00191__f212fe17,0,,contentment,0.00915302,1.0659085e-05,0.9967339,0.0032554802,-0.07830657,-8.61385,1.9944234
YouTube-real__00194__b4e07ea5,0,,astonishment_surprise,0.13420431,0.0007150847,0.9845904,0.014694479,-0.34004495,-4.302077,2.0140502
YouTube-real__00199__6d337691,0,,elation,0.00762589,0.00010165476,0.98781407,0.012084295,-0.06097567,-7.7415237,1.7520614
YouTube-real__00201__4a381149,0,,contentment,0.04757014,0.0004380778,0.9670563,0.032505635,0.029013112,-5.0236263,1.9528959
YouTube-real__00205__7e19abde,0,,astonishment_surprise,0.01289106,0.00010141448,0.99027354,0.009625119,-0.06825317,-6.4657106,2.068029
YouTube-real__00207__44d1e320,0,,astonishment_surprise,0.029603014,0.00033082164,0.95920026,0.04046896,-0.08186718,-8.118915,2.953419
YouTube-real__00210__180dbb4a,0,,contentment,0.014833957,0.000116697425,0.97925764,0.020625647,0.03173937,-5.5627246,2.5870059
YouTube-real__00211__99b3551d,0,,elation,0.059803747,0.0002351712,0.9910616,0.008703187,-0.6643269,-6.840951,1.7572024
YouTube-real__00213__b52f3036,0,,astonishment_surprise,0.07256095,7.513065e-05,0.9949399,0.0049849553,-0.39704797,-6.6704335,1.8978522
YouTube-real__00219__142de838,0,,contentment,0.03998723,0.00036703958,0.98876065,0.010872256,-0.37504184,-5.2645307,1.7952371
YouTube-real__00222__7743d1ea,0,,elation,0.00551865,8.295303e-06,0.9973127,0.0026789804,-0.1957414,-10.085583,1.7173088
YouTube-real__00223__600bf6c4,0,,astonishment_surprise,0.09246882,0.0005617305,0.97253233,0.026905894,-0.07131155,-5.697696,1.8293152
YouTube-real__00230__35a17f52,0,,contentment,0.012373209,0.00019872283,0.99165803,0.008143188,-0.7357583,-6.979991,2.765539
YouTube-real__00231__580f5e23,0,,contentment,0.021898357,3.3147073e-05,0.99719906,0.002767812,-0.4383646,-6.8830023,1.8456712
YouTube-real__00232__b34c4a44,0,,contentment,0.012837375,0.00010808651,0.9791231,0.020768827,0.026583567,-8.639217,2.6305902
YouTube-real__00237__aaeb197a,0,,contentment,0.016591232,5.2753778e-05,0.98969394,0.010253324,0.024857447,-6.9631624,1.8787334
YouTube-real__00246__bc0e9215,0,,astonishment_surprise,0.030896852,0.0001185997,0.98961747,0.010263969,-0.08368934,-6.1132936,2.2476642
YouTube-real__00247__bafef148,0,,astonishment_surprise,0.24199434,0.0026388094,0.7133313,0.28402993,0.033580676,-4.7354536,2.6793072
YouTube-real__00255__e1eeab9f,0,,elation,0.0494212,0.00038237637,0.97047836,0.029139273,-0.0022310317,-6.4006844,1.8946996
YouTube-real__00276__9a515823,0,,elation,0.015533378,9.00272e-05,0.9873477,0.012562256,0.025404885,-7.2695436,1.7249665
YouTube-real__00291__3b395670,0,,astonishment_surprise,0.007740789,7.590018e-06,0.9968166,0.003175906,-0.017897606,-9.36925,1.7697115
YouTube-real__00295__62c37f3f,0,,contentment,0.05764513,0.0005159027,0.9834395,0.016044581,-0.32764715,-4.6950283,1.9931259
