video_id,forgery_family,dominant_emotion,label,prediction,gate_det,gate_emo,gate_qual,dominant_modality
Celeb-synthesis__TalkingFace__Real3DPortrait__id25_0001_test_id02542_YF501SIO5Mc__5ecc8306,TalkingFace,thankfulness_gratitude,1,0.9741089344024658,1.0,4.267768e-09,6.088181e-10,detector
Celeb-synthesis__TalkingFace__Real3DPortrait__id25_0008_test_id05999_Tqa_oC4TyJc__8bb48083,TalkingFace,thankfulness_gratitude,1,0.975515842437744,1.0,6.273967e-11,8.985186e-12,detector
Celeb-synthesis__FaceReenact__FSRT__id35_id30_0003__e8262f62,FaceReenact,contentment,1,0.9668410420417786,0.9999999,9.613569e-08,3.0952986e-08,detector
Celeb-synthesis__FaceReenact__DaGAN__id25_id26_0004__752c9c57,FaceReenact,amusement,1,0.96919983625412,0.99999964,2.734767e-07,7.6213084e-08,detector
Celeb-synthesis__TalkingFace__EchoMimic__id25_0004_test_id00926_TOxtKuoggFI__b6e859c3,TalkingFace,contentment,1,0.9747007489204408,0.99999917,7.3857825e-07,1.6323833e-07,detector
Celeb-synthesis__FaceReenact__LIA__id47_id41_0001__675b4aa1,FaceReenact,sexual_lust,1,0.961846113204956,0.99999905,8.638313e-07,1.7037058e-07,detector
Celeb-synthesis__TalkingFace__EchoMimic__id47_0004_test_id04656_27HyvKOXDjo__ba68f94a,TalkingFace,sexual_lust,1,0.9541321992874146,0.9999982,1.56508e-06,2.3522666e-07,detector
Celeb-synthesis__TalkingFace__IP_LAP__id45_0003_test_id07621_1L2IUy6gqaM__0718062b,TalkingFace,astonishment_surprise,1,0.972614586353302,0.9999982,1.4477647e-06,3.7155303e-07,detector
Celeb-synthesis__TalkingFace__IP_LAP__id32_0009_test_id04094_SeYATZknAgI__42332e6c,TalkingFace,contentment,1,0.9608909487724304,0.9999976,1.6923299e-06,6.922045e-07,detector
Celeb-synthesis__FaceReenact__DaGAN__id35_id31_0003__9d413782,FaceReenact,astonishment_surprise,1,0.9612013697624208,0.9999964,2.4995961e-06,1.0268599e-06,detector
Celeb-synthesis__TalkingFace__EchoMimic__id2_0001_test_id04656_Bi7kCsbg5L0__48cd039f,TalkingFace,contentment,1,0.999799907207489,8.664463e-06,0.9999913,1.8172267e-08,emotion
Celeb-synthesis__FaceReenact__MCNET__id2_id17_0004__349174ae,FaceReenact,astonishment_surprise,1,0.9998339414596558,1.2937972e-05,0.999987,1.8215673e-08,emotion
Celeb-synthesis__FaceReenact__LIA__id26_id25_0008__cc2acd62,FaceReenact,contentment,1,0.9999772310256958,1.4415914e-05,0.9999856,1.5561513e-08,emotion
Celeb-synthesis__FaceReenact__FSRT__id29_id26_0003__632a645f,FaceReenact,contentment,1,0.9912681579589844,4.2470747e-05,0.9999573,2.4552654e-07,emotion
Celeb-synthesis__TalkingFace__EchoMimic__id30_0001_test_id06484_4iWGFxMOmKI__022b0c1b,TalkingFace,contentment,1,0.9989169836044312,5.4232576e-05,0.99994516,6.0627696e-07,emotion
Celeb-synthesis__TalkingFace__Real3DPortrait__id29_0007_test_id04253_5HYtpHHpsE0__4d4e4a7f,TalkingFace,astonishment_surprise,1,0.9999884366989136,8.850566e-05,0.9999105,1.0541767e-06,emotion
Celeb-synthesis__FaceReenact__DaGAN__id26_id29_0009__24aed516,FaceReenact,contentment,1,0.9987266659736632,9.237603e-05,0.99990106,6.6094303e-06,emotion
YouTube-real__00174__9cf35370,,elation,0,2.574671452748589e-05,2.8520904e-05,0.9998665,0.000104975144,emotion
Celeb-synthesis__TalkingFace__FLOAT__id2_0004_test_id05015_cveAkY4KXUk__953b3197,TalkingFace,astonishment_surprise,1,0.9998956918716432,0.00012326908,0.99974793,0.00012884481,emotion
YouTube-real__00274__31f29b02,,elation,0,8.86672642081976e-05,2.7111631e-05,0.9997396,0.00023333057,emotion
Celeb-synthesis__FaceReenact__LIA__id37_id30_0006__1f21bab0,FaceReenact,anger,1,0.9990108013153076,3.387829e-09,4.1819366e-08,1.0,quality
Celeb-synthesis__TalkingFace__Real3DPortrait__id46_0003_test_id04276_sPZWjloFrg8__7fdd9a7a,TalkingFace,disgust,1,0.9996823072433472,2.2731534e-09,7.584534e-08,0.9999999,quality
Celeb-synthesis__TalkingFace__EchoMimic__id21_0004_test_id04366_43BiUVlNy58__e81c9e8b,TalkingFace,embarrassment,1,0.9936553239822388,8.4016614e-07,6.90321e-06,0.99999225,quality
Celeb-synthesis__TalkingFace__Real3DPortrait__id34_0001_test_id02317_5moKZXlJTEs__099ebb58,TalkingFace,astonishment_surprise,1,0.9832586050033568,6.9387016e-07,1.29434175e-05,0.9999863,quality
Celeb-synthesis__TalkingFace__Real3DPortrait__id37_0007_test_id05654_lgnVNGGeF7E__041cc191,TalkingFace,astonishment_surprise,1,0.9921785593032836,8.015853e-07,4.197562e-05,0.9999572,quality
Celeb-synthesis__TalkingFace__EDTalk__id55_0007_test_id05176_zTGzM2koGAQ__402c07fb,TalkingFace,astonishment_surprise,1,0.9745426774024964,2.9735147e-06,4.637934e-05,0.99995065,quality
Celeb-synthesis__TalkingFace__AniTalker__id55_0008_test_id01509_6wp2Lht90Fw__6cfb3a58,TalkingFace,astonishment_surprise,1,0.9478302001953124,7.3495033e-07,5.1931027e-05,0.9999473,quality
Celeb-synthesis__FaceReenact__LIA__id21_id19_0009__c57838b7,FaceReenact,elation,1,0.9938485026359558,4.428861e-06,5.136243e-05,0.9999442,quality
Celeb-synthesis__FaceReenact__TPSMM__id34_id37_0003__351fba12,FaceReenact,contentment,1,0.9478836059570312,6.831039e-06,5.168556e-05,0.99994147,quality
Celeb-synthesis__FaceReenact__TPSMM__id37_id2_0006__88d6aa87,FaceReenact,astonishment_surprise,1,0.979556918144226,1.0609129e-05,6.302217e-05,0.9999263,quality
